DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.136,-0.269,-1.030,-28.351,-16.580,1.450,35.54
0.007973,0.141,-0.268,-1.030,-23.695,-14.931,3.740,35.54
0.019620,0.142,-0.255,-1.000,-19.863,-8.992,5.344,35.49
0.027077,0.135,-0.253,-0.977,-17.557,-1.756,7.313,35.54
0.038681,0.113,-0.224,-0.968,-17.939,6.107,7.237,35.49
0.044393,0.094,-0.269,-0.963,-11.145,21.771,6.015,35.54
0.058595,0.071,-0.187,-0.948,-10.901,33.725,-0.718,35.45
0.070409,0.091,-0.198,-0.877,-14.519,38.992,-9.817,35.59
0.077624,0.100,-0.177,-0.843,-17.817,53.695,-19.908,35.45
0.089895,0.111,-0.168,-0.893,-21.695,66.000,-34.351,35.49
0.097151,0.197,-0.201,-0.947,-23.176,58.824,-41.389,35.54
0.108643,0.267,-0.211,-0.964,-23.450,43.908,-38.931,35.45
0.120762,0.350,-0.225,-0.950,-23.237,34.519,-34.672,35.59
0.128447,0.440,-0.226,-0.912,-23.008,32.824,-27.374,35.45
0.140193,0.469,-0.231,-0.869,-22.718,36.947,-19.374,35.49
0.147786,0.515,-0.221,-0.797,-24.122,49.374,-10.122,35.59
0.159576,0.524,-0.203,-0.791,-26.244,69.191,0.366,35.49
0.166799,0.467,-0.187,-0.896,-26.992,79.740,7.374,35.49
0.179203,0.397,-0.198,-1.000,-25.160,67.084,18.916,35.54
0.186057,0.305,-0.198,-1.070,-20.137,35.771,30.183,35.49
0.198842,0.239,-0.156,-1.069,-15.527,2.336,35.924,35.40
0.210514,0.176,-0.143,-1.035,-10.885,-20.931,36.855,35.54
0.217966,0.135,-0.123,-0.996,-6.763,-29.267,31.359,35.49
0.230149,0.118,-0.072,-0.895,-5.282,-24.763,20.962,35.54
0.237450,0.140,-0.037,-0.804,-7.664,-7.405,7.664,35.49
0.249360,0.167,-0.024,-0.742,-13.267,20.748,-6.794,35.49
0.256537,0.230,-0.010,-0.670,-19.985,49.481,-18.031,35.64
0.268661,0.274,-0.016,-0.692,-28.840,83.023,-31.374,35.49
0.280594,0.343,-0.030,-0.733,-34.153,108.595,-37.802,35.64
0.288176,0.417,-0.115,-0.855,-37.420,100.763,-30.977,35.49
0.299929,0.438,-0.142,-0.970,-39.863,63.649,-12.198,35.49
0.307594,0.428,-0.188,-1.041,-39.740,21.527,11.511,35.54
0.319185,0.401,-0.183,-1.057,-34.626,-10.931,33.328,35.49
0.326330,0.384,-0.162,-0.990,-28.366,-26.137,49.527,35.54
0.338562,0.355,-0.114,-0.920,-24.824,-24.626,60.855,35.54
0.350550,0.318,-0.068,-0.857,-22.718,-9.206,65.206,35.59
0.357773,0.311,-0.011,-0.799,-22.992,15.969,66.351,35.54
0.370050,0.299,0.029,-0.786,-26.977,38.076,64.305,35.49
0.377793,0.298,0.074,-0.835,-31.649,51.176,62.885,35.45
0.389629,0.320,0.049,-0.887,-41.298,48.000,67.038,35.54
0.396924,0.324,-0.013,-0.982,-46.443,37.954,80.611,35.49
0.409016,0.274,-0.062,-1.083,-45.847,26.626,93.542,35.54
0.416103,0.254,-0.154,-1.161,-27.206,8.031,112.733,35.59
0.428485,0.195,-0.110,-1.201,-22.244,-12.122,136.290,35.54
0.440307,0.081,-0.092,-1.203,-10.534,-31.634,143.649,35.54
0.447388,0.029,-0.043,-1.135,-3.023,-45.160,145.756,35.49
0.459440,-0.017,0.031,-1.054,4.855,-49.053,141.740,35.54
0.466558,-0.071,0.063,-0.998,9.527,-39.939,128.443,35.49
0.479076,-0.107,0.045,-1.005,14.641,-23.725,115.679,35.54
0.490909,-0.147,-0.000,-0.991,24.565,-10.153,103.817,35.49
0.497968,-0.137,-0.026,-0.945,25.496,-1.863,91.008,35.49
0.510190,-0.088,-0.051,-0.910,28.687,4.168,81.603,35.54
