DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.100,-0.257,-0.929,-2.885,12.229,-2.626,35.54
0.011713,0.117,-0.258,-0.935,-2.962,10.962,-0.565,35.40
0.018739,0.128,-0.256,-0.920,-3.145,9.282,1.740,35.45
0.031530,0.134,-0.248,-0.918,-3.176,9.588,3.511,35.45
0.038402,0.139,-0.233,-0.932,-3.756,15.237,1.802,35.40
0.051149,0.164,-0.243,-0.952,-3.634,20.534,0.534,35.35
0.058846,0.194,-0.238,-0.985,-3.176,26.779,-0.244,35.40
0.070727,0.201,-0.230,-1.033,-2.824,29.756,-3.252,35.54
0.078161,0.238,-0.247,-1.086,-1.053,27.405,-4.840,35.49
0.090102,0.265,-0.256,-1.114,2.046,17.908,-5.237,35.49
0.102448,0.301,-0.254,-1.082,3.954,3.282,-4.000,35.54
0.110154,0.356,-0.241,-0.991,3.557,-3.924,-1.695,35.49
0.122345,0.413,-0.237,-0.918,1.786,-0.122,0.870,35.35
0.129973,0.438,-0.237,-0.867,0.565,15.924,1.481,35.45
0.141991,0.473,-0.223,-0.793,-0.641,38.351,0.214,35.40
0.149416,0.508,-0.204,-0.725,-5.298,63.939,-0.733,35.49
0.161646,0.520,-0.174,-0.684,-12.122,92.489,-3.954,35.59
0.168395,0.517,-0.138,-0.684,-22.198,112.260,-9.664,35.45
0.180813,0.479,-0.117,-0.760,-30.427,117.008,-19.679,35.40
0.186533,0.451,-0.079,-0.824,-38.901,101.847,-31.557,35.49
0.200000,0.524,-0.065,-0.872,-48.092,74.305,-43.802,35.35
0.211778,0.667,-0.091,-0.922,-55.313,42.885,-50.000,35.49
0.219212,0.877,-0.177,-0.906,-55.557,17.389,-44.427,35.35
0.231265,0.969,-0.180,-0.691,-46.901,-8.916,-37.023,35.40
0.238741,1.118,-0.163,-0.733,-48.992,8.061,-11.969,35.49
0.250362,1.117,-0.165,-0.620,-57.420,-0.336,12.855,35.45
0.262383,1.125,-0.146,-0.619,-58.229,-13.985,32.000,35.49
0.269549,1.183,-0.054,-0.653,-65.237,32.092,77.130,35.45
0.281881,1.045,-0.063,-0.659,-67.038,45.496,100.076,35.40
0.288865,1.014,0.012,-0.650,-72.412,56.534,121.710,35.40
0.301207,0.966,0.073,-0.665,-76.977,64.351,138.061,35.54
0.309046,0.925,0.139,-0.679,-83.374,70.351,155.282,35.49
0.320502,0.844,0.174,-0.758,-85.511,65.053,167.542,35.45
0.327702,0.819,0.207,-0.803,-85.542,42.290,178.885,35.49
0.340421,0.764,0.214,-0.939,-80.794,6.641,193.893,35.49
0.352144,0.760,0.165,-1.030,-70.809,-34.611,216.916,35.49
0.359392,1.102,0.031,-1.120,-28.595,-42.672,278.046,35.40
0.371215,0.422,0.308,-1.049,-35.679,-109.527,329.038,35.35
0.378714,0.746,0.415,-1.065,-17.527,-140.366,366.779,35.40
0.390865,0.629,0.546,-1.054,0.458,-160.443,415.466,35.40
0.397088,0.448,0.745,-0.990,13.313,-177.405,469.710,35.54
0.409958,0.137,1.047,-0.918,24.168,-172.947,500.260,35.40
0.421687,-0.529,1.416,-0.897,34.656,-131.679,500.260,35.54
0.429202,-1.357,1.571,-0.803,38.031,-40.931,460.916,35.49
0.441221,-1.898,1.493,-0.764,25.069,66.260,354.366,35.49
0.448868,-2.104,1.217,-0.834,2.809,137.282,229.664,35.45
0.461690,-2.039,0.897,-0.919,-16.168,147.756,143.939,35.49
0.472576,-1.935,0.604,-1.061,-31.389,104.336,83.084,35.35
0.479681,-1.808,0.515,-1.137,-40.366,29.679,40.153,35.40
0.491846,-1.551,0.282,-1.155,-49.053,-49.176,38.779,35.40
0.499186,-1.446,0.283,-1.092,-36.977,-85.771,26.336,35.54
0.511014,-1.260,0.283,-1.043,-31.359,-81.679,-5.053,35.40
