DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.020,-0.286,-0.888,-11.603,17.435,8.763,35.49
0.011228,0.021,-0.293,-0.870,-14.412,20.122,5.237,35.49
0.018968,0.071,-0.319,-0.901,-16.153,21.176,5.939,35.45
0.030685,0.110,-0.322,-0.899,-16.504,20.565,7.511,35.40
0.038953,0.143,-0.333,-0.877,-18.626,24.275,9.130,35.54
0.050178,0.155,-0.340,-0.900,-19.298,30.275,9.374,35.49
0.057335,0.206,-0.365,-0.930,-18.061,32.244,10.244,35.49
0.069785,0.266,-0.386,-0.975,-14.412,28.458,16.137,35.40
0.076936,0.298,-0.360,-0.935,-12.885,21.359,24.901,35.40
0.089044,0.299,-0.349,-0.918,-14.901,15.435,32.977,35.45
0.101201,0.261,-0.348,-0.899,-15.664,11.252,39.969,35.40
0.108500,0.228,-0.331,-0.920,-15.435,8.962,44.260,35.35
0.120793,0.184,-0.320,-0.936,-14.885,4.855,47.542,35.35
0.128763,0.144,-0.293,-0.911,-14.870,1.267,49.450,35.49
0.140177,0.119,-0.256,-0.854,-18.656,4.489,48.656,35.45
0.147365,0.081,-0.264,-0.861,-22.733,12.412,44.412,35.49
0.159999,0.061,-0.263,-0.864,-21.298,26.168,40.641,35.45
0.167228,0.055,-0.226,-0.809,-25.237,42.214,31.053,35.45
0.179086,0.079,-0.240,-0.821,-29.313,53.053,23.450,35.49
0.191240,0.079,-0.229,-0.852,-33.969,51.527,21.145,35.45
0.198575,0.063,-0.225,-0.895,-37.649,41.038,18.214,35.49
0.211021,0.108,-0.245,-0.960,-38.855,25.618,16.198,35.45
0.217921,0.196,-0.270,-0.973,-36.214,12.809,20.275,35.40
0.230227,0.290,-0.285,-0.937,-32.015,11.008,27.969,35.49
0.237890,0.370,-0.269,-0.863,-30.183,21.008,37.908,35.45
0.249507,0.391,-0.259,-0.841,-30.855,40.626,46.137,35.31
0.262359,0.402,-0.261,-0.868,-29.740,60.382,51.481,35.45
0.269456,0.419,-0.240,-0.841,-28.137,84.229,54.244,35.40
0.281019,0.432,-0.222,-0.842,-27.786,108.214,55.069,35.35
0.288379,0.405,-0.217,-0.924,-27.893,111.527,55.511,35.54
0.300208,0.369,-0.197,-0.956,-30.092,87.481,58.947,35.40
0.307944,0.303,-0.186,-0.991,-31.893,50.641,61.099,35.45
0.319785,0.275,-0.159,-0.980,-34.565,2.992,63.450,35.49
0.331673,0.292,-0.145,-0.956,-37.130,-38.947,69.634,35.35
0.338793,0.318,-0.137,-0.906,-36.031,-53.908,70.702,35.49
0.350980,0.406,-0.105,-0.819,-38.733,-54.351,75.496,35.40
0.358625,0.488,-0.136,-0.833,-39.252,-45.924,89.008,35.45
0.369922,0.509,-0.158,-0.874,-35.695,-29.908,112.458,35.40
0.377842,0.437,-0.113,-0.920,-28.656,-6.336,129.191,35.45
0.389519,0.379,-0.075,-0.968,-23.863,9.954,143.115,35.54
0.401466,0.292,-0.013,-0.991,-19.282,20.519,158.000,35.40
0.408977,0.190,0.014,-1.030,-14.061,30.550,164.122,35.45
0.421075,0.135,0.038,-1.037,-9.344,37.023,168.565,35.40
0.428088,0.089,0.048,-1.010,-1.634,48.015,170.702,35.45
0.440711,0.087,0.045,-0.964,6.183,70.656,167.466,35.40
0.447580,0.165,0.052,-0.936,12.168,103.313,164.931,35.49
0.459939,0.245,0.031,-0.958,18.244,133.450,165.832,35.35
0.467867,0.332,0.060,-1.002,20.397,140.534,179.695,35.40
0.479832,0.338,0.045,-1.076,21.847,122.275,209.511,35.35
0.491778,0.207,0.080,-1.075,25.344,94.595,235.817,35.40
0.498773,0.094,0.145,-1.073,26.824,68.214,250.137,35.49
0.511137,0.003,0.162,-1.019,27.924,38.947,260.061,35.45
