DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.262,-0.345,-0.940,-6.733,52.534,-6.458,35.64
0.007264,0.314,-0.338,-0.915,-6.168,70.901,-8.015,35.49
0.019423,0.382,-0.366,-0.923,-4.595,93.969,-8.443,35.54
0.026583,0.455,-0.381,-0.903,-0.412,116.809,-7.420,35.45
0.038959,0.523,-0.395,-0.874,3.008,139.664,-3.176,35.49
0.046080,0.568,-0.386,-0.860,4.092,159.053,2.534,35.54
0.058701,0.545,-0.374,-0.898,2.458,158.214,7.893,35.49
0.065715,0.531,-0.357,-0.935,-1.649,127.252,20.763,35.54
0.078334,0.469,-0.343,-0.946,-7.908,81.924,34.046,35.49
0.090147,0.441,-0.341,-0.960,-14.275,34.748,41.893,35.49
0.097885,0.460,-0.337,-0.925,-18.427,-4.626,48.870,35.54
0.109609,0.482,-0.324,-0.907,-21.145,-20.626,52.718,35.59
0.116607,0.531,-0.309,-0.926,-21.817,-19.237,51.649,35.54
0.128937,0.604,-0.322,-0.921,-21.756,-13.450,54.641,35.64
0.136751,0.671,-0.333,-0.945,-20.885,2.779,60.779,35.59
0.148476,0.726,-0.353,-0.964,-16.733,23.695,68.931,35.54
0.155849,0.763,-0.352,-1.000,-11.450,41.344,81.160,35.59
0.167620,0.733,-0.330,-1.002,-8.137,44.580,101.359,35.54
0.179907,0.630,-0.293,-0.961,-4.992,48.397,117.908,35.59
0.186870,0.550,-0.263,-0.920,-1.542,65.313,121.695,35.59
0.199212,0.534,-0.227,-0.866,0.000,82.336,123.985,35.45
0.207027,0.532,-0.214,-0.859,-3.038,91.985,127.603,35.49
0.218922,0.498,-0.205,-0.857,-6.153,91.756,129.099,35.54
0.226626,0.628,-0.224,-0.896,-6.427,94.458,133.252,35.45
0.238064,0.777,-0.275,-0.915,2.153,115.466,150.962,35.49
0.250129,1.008,-0.317,-0.899,7.511,114.260,174.748,35.54
0.257321,0.885,-0.208,-0.868,6.504,104.656,197.038,35.49
0.269538,0.712,-0.271,-0.998,22.519,67.099,203.588,35.54
0.276771,1.440,-0.228,-1.104,27.740,60.336,293.740,35.59
0.289260,1.281,0.061,-1.050,38.672,1.023,389.053,35.49
0.296729,1.031,0.279,-0.948,40.137,-63.115,441.771,35.54
0.308497,0.700,0.476,-0.714,35.664,-107.237,472.840,35.49
0.315393,0.235,0.678,-0.526,20.580,-126.611,473.756,35.45
0.327955,-0.132,0.749,-0.422,5.847,-104.061,450.763,35.54
0.339777,-0.465,0.736,-0.523,-8.962,-51.038,427.130,35.49
0.346591,-0.534,0.558,-0.615,-32.382,-71.695,404.779,35.54
0.358958,-0.854,0.546,-0.906,-26.855,-58.855,302.473,35.49
0.365764,-0.812,0.421,-1.052,-12.611,-51.481,262.702,35.45
0.378349,-0.586,0.396,-1.042,1.771,-37.298,242.229,35.54
0.390176,-0.331,0.341,-1.103,15.679,-18.550,235.878,35.49
0.397729,-0.245,0.270,-1.100,34.824,-8.092,246.092,35.54
0.409531,-0.324,0.289,-1.031,51.282,2.656,253.435,35.59
0.416833,-0.540,0.304,-0.968,62.244,9.374,245.389,35.45
0.429139,-0.716,0.274,-0.898,61.267,8.641,227.405,35.49
0.436305,-0.869,0.274,-0.800,52.473,-1.771,200.015,35.59
0.448692,-1.025,0.260,-0.717,37.557,-15.634,162.305,35.54
0.455397,-1.050,0.240,-0.628,17.832,-26.107,116.779,35.49
0.467526,-1.018,0.160,-0.621,-1.893,-30.137,77.496,35.54
0.479734,-0.925,0.070,-0.650,-13.267,-31.603,45.405,35.49
0.486891,-0.839,0.007,-0.678,-20.137,-32.641,19.939,35.59
0.498949,-0.835,-0.047,-0.651,-25.252,-29.573,-4.412,35.45
0.505906,-0.745,-0.085,-0.687,-29.481,-18.489,-29.939,35.49
