DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.329,-0.325,-1.132,-3.832,33.924,0.565,35.54
0.007310,0.393,-0.328,-1.116,-0.031,39.878,1.847,35.49
0.020074,0.449,-0.325,-1.071,2.046,45.725,3.939,35.54
0.027557,0.510,-0.336,-1.018,4.504,55.664,3.557,35.49
0.039094,0.593,-0.338,-0.936,3.756,62.931,7.496,35.49
0.047111,0.638,-0.344,-0.870,2.885,70.489,13.267,35.40
0.059127,0.667,-0.336,-0.814,0.672,76.260,19.603,35.49
0.067091,0.677,-0.311,-0.761,-3.023,79.786,24.748,35.45
0.078709,0.652,-0.275,-0.724,-8.824,78.656,28.641,35.49
0.090484,0.634,-0.253,-0.726,-17.588,65.130,32.611,35.49
0.098186,0.623,-0.230,-0.755,-26.870,40.656,40.000,35.54
0.109964,0.565,-0.221,-0.761,-34.244,12.565,47.588,35.49
0.117319,0.506,-0.202,-0.789,-38.626,-8.427,58.840,35.54
0.129076,0.404,-0.153,-0.796,-42.031,-24.748,62.137,35.40
0.136270,0.342,-0.132,-0.766,-44.366,-28.305,61.160,35.49
0.148741,0.309,-0.105,-0.739,-46.382,-13.389,56.412,35.54
0.160512,0.344,-0.117,-0.786,-47.298,15.145,47.405,35.49
0.168315,0.401,-0.157,-0.834,-43.603,47.176,40.550,35.54
0.180023,0.478,-0.156,-0.822,-41.237,71.389,39.679,35.49
0.187204,0.511,-0.132,-0.824,-43.374,83.328,43.954,35.49
0.199313,0.516,-0.095,-0.828,-50.076,83.084,47.954,35.54
0.206814,0.526,-0.113,-0.914,-58.366,65.649,56.611,35.49
0.218672,0.504,-0.131,-1.005,-61.191,35.115,72.855,35.45
0.226106,0.459,-0.145,-1.036,-57.221,6.260,90.107,35.49
0.238140,0.405,-0.098,-1.014,-52.656,-9.115,100.351,35.54
0.250279,0.343,-0.060,-0.928,-47.710,-5.450,104.061,35.49
0.257746,0.346,-0.036,-0.876,-45.863,14.031,101.496,35.49
0.269619,0.340,0.024,-0.897,-46.076,27.053,106.962,35.45
0.276831,0.250,-0.025,-0.917,-37.603,28.015,116.000,35.40
0.289042,0.305,-0.061,-0.931,-31.557,15.802,130.046,35.54
0.296474,0.279,0.032,-0.974,-36.840,-3.405,141.573,35.45
0.308300,0.290,0.021,-1.008,-30.397,-23.466,155.038,35.49
0.320036,0.313,0.044,-0.996,-25.420,-39.053,177.084,35.54
0.327739,0.302,0.094,-0.981,-20.885,-44.183,203.008,35.40
0.339548,0.271,0.155,-0.969,-11.237,-37.832,227.481,35.45
0.347009,0.224,0.234,-0.943,-2.092,-22.580,245.466,35.54
0.359148,0.145,0.333,-0.943,4.779,-7.267,261.099,35.59
0.367316,0.054,0.407,-0.942,8.489,4.947,274.351,35.54
0.378977,-0.024,0.477,-0.948,4.931,5.099,292.641,35.49
0.385798,-0.210,0.529,-0.995,3.038,-0.122,308.366,35.54
0.399074,-0.370,0.577,-1.011,1.542,-8.015,314.977,35.45
0.410265,-0.492,0.552,-1.022,3.908,-20.336,316.153,35.40
0.417625,-0.592,0.526,-1.027,10.290,-28.687,311.679,35.54
0.429815,-0.665,0.487,-0.994,18.901,-28.382,297.298,35.59
0.436761,-0.673,0.458,-0.955,28.550,-21.191,278.733,35.64
0.449243,-0.655,0.394,-0.934,36.046,-11.023,256.809,35.49
0.456667,-0.628,0.363,-0.906,41.053,-4.336,235.481,35.40
0.468165,-0.603,0.321,-0.852,41.053,-4.122,215.725,35.45
0.480261,-0.572,0.282,-0.809,38.076,-7.542,195.924,35.40
0.487457,-0.535,0.270,-0.737,31.756,-9.802,176.321,35.54
0.500091,-0.526,0.199,-0.659,25.573,-6.290,156.702,35.45
