DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.039,-0.145,-0.940,-1.710,2.458,-2.046,36.53
0.011525,0.039,-0.144,-0.930,-1.618,2.260,-1.863,36.48
0.019280,0.048,-0.139,-0.937,-2.000,2.153,-1.939,36.53
0.031377,0.064,-0.134,-0.931,-1.985,2.290,-1.588,36.53
0.038527,0.076,-0.134,-0.938,-1.832,3.115,-1.023,36.48
0.050807,0.083,-0.130,-0.936,-2.000,4.214,0.031,36.53
0.058280,0.079,-0.129,-0.934,-1.863,2.931,2.076,36.53
0.070588,0.069,-0.134,-0.942,-1.344,1.542,3.496,36.48
0.078919,0.048,-0.123,-0.923,-1.252,1.908,3.939,36.53
0.090622,0.044,-0.120,-0.928,-1.542,2.931,3.725,36.48
0.098452,0.033,-0.128,-0.935,-1.725,4.916,2.626,36.67
0.110685,0.036,-0.121,-0.925,-1.954,5.664,1.573,36.44
0.118209,0.058,-0.125,-0.922,-2.412,5.664,1.389,36.58
0.130334,0.074,-0.104,-0.923,-2.947,5.023,1.267,36.53
0.137569,0.075,-0.115,-0.934,-3.878,6.107,1.069,36.53
0.150180,0.111,-0.111,-0.954,-4.183,7.756,-0.534,36.62
0.157304,0.159,-0.099,-0.990,-4.702,8.763,-1.542,36.53
0.170118,0.219,-0.107,-1.008,-4.168,8.168,-1.069,36.48
0.177147,0.263,-0.107,-1.024,-2.595,6.901,2.763,36.58
0.189423,0.284,-0.117,-1.016,-1.725,5.786,7.832,36.53
0.197429,0.298,-0.108,-1.003,-1.557,7.206,12.947,36.48
0.209236,0.289,-0.095,-1.012,-1.252,9.603,18.336,36.62
0.221565,0.239,-0.063,-1.038,-1.954,9.817,23.038,36.58
0.229406,0.200,-0.079,-1.072,0.153,13.695,23.160,36.48
0.241418,0.191,-0.068,-1.076,1.145,14.076,22.519,36.53
0.248953,0.195,-0.046,-1.040,0.061,14.885,20.779,36.58
0.261038,0.205,-0.048,-1.048,-3.328,18.366,16.244,36.62
0.268648,0.238,-0.058,-1.075,-4.458,21.618,10.702,36.53
0.280627,0.270,-0.064,-1.083,-3.527,18.641,4.763,36.53
0.287855,0.362,-0.064,-1.024,-4.366,12.412,-5.985,36.53
0.299910,0.529,-0.095,-0.934,-8.611,2.168,-11.771,36.58
0.307167,0.633,-0.147,-0.914,-12.229,-9.221,-9.817,36.62
0.319177,0.754,-0.158,-0.887,-14.107,-25.405,-2.107,36.53
0.331550,0.840,-0.168,-0.800,-17.115,-28.565,8.656,36.58
0.338614,0.922,-0.176,-0.702,-19.344,-12.015,19.786,36.53
0.351114,1.014,-0.151,-0.561,-23.099,14.962,28.947,36.58
0.358675,1.102,-0.125,-0.438,-33.924,36.427,43.176,36.58
0.370150,1.163,-0.095,-0.333,-47.008,52.550,61.771,36.53
0.377962,1.153,-0.048,-0.326,-62.626,69.206,83.634,36.58
0.389464,1.040,-0.004,-0.419,-73.069,80.504,104.397,36.44
0.401607,0.849,0.045,-0.583,-75.511,76.733,123.511,36.44
0.409230,0.560,0.092,-0.787,-70.214,60.550,135.756,36.58
0.421125,0.252,0.174,-0.990,-58.092,25.435,139.313,36.53
0.428670,0.081,0.254,-1.001,-46.626,-14.809,136.565,36.48
0.440465,-0.058,0.263,-1.021,-35.191,-41.252,132.901,36.48
0.448090,-0.140,0.280,-1.000,-22.504,-47.466,122.244,36.62
0.459597,-0.200,0.305,-0.991,-14.260,-47.191,115.145,36.58
0.471477,-0.280,0.310,-0.996,-8.305,-44.321,117.527,36.53
0.478529,-0.442,0.333,-1.029,-4.840,-37.756,119.573,36.58
0.490648,-0.576,0.285,-1.117,-1.237,-31.313,115.084,36.58
0.497808,-0.663,0.237,-1.159,5.267,-27.802,108.519,36.62
0.510248,-0.717,0.181,-1.142,11.069,-33.802,102.443,36.58
