DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.466,-0.370,-1.139,-2.611,25.206,-0.687,35.40
0.012350,0.496,-0.364,-1.073,0.962,19.084,9.771,35.45
0.019626,0.456,-0.351,-1.019,2.641,16.046,18.885,35.40
0.031553,0.413,-0.335,-0.966,2.412,15.618,23.237,35.45
0.038736,0.373,-0.323,-0.932,1.649,16.183,25.603,35.31
0.050795,0.345,-0.275,-0.882,-2.031,18.443,25.176,35.40
0.058708,0.326,-0.276,-0.883,-6.290,18.885,23.115,35.45
0.070108,0.315,-0.267,-0.868,-10.122,18.962,21.130,35.40
0.077897,0.351,-0.282,-0.861,-13.344,25.389,17.374,35.35
0.089301,0.437,-0.311,-0.875,-13.817,34.412,18.901,35.40
0.101422,0.512,-0.344,-0.892,-12.916,42.321,26.427,35.45
0.109180,0.563,-0.356,-0.919,-10.840,47.481,38.626,35.49
0.120883,0.566,-0.332,-0.914,-10.198,47.038,53.252,35.49
0.127694,0.532,-0.301,-0.893,-12.137,42.092,68.076,35.54
0.140432,0.449,-0.286,-0.902,-12.931,38.489,79.099,35.40
0.151891,0.360,-0.254,-0.906,-13.542,36.794,83.466,35.45
0.159140,0.278,-0.231,-0.879,-16.031,34.229,84.244,35.49
0.171456,0.215,-0.224,-0.852,-20.366,29.756,83.466,35.40
0.178364,0.151,-0.194,-0.814,-26.901,31.099,77.435,35.40
0.190744,0.094,-0.177,-0.808,-32.824,40.244,64.504,35.40
0.198034,0.104,-0.144,-0.803,-39.252,49.710,48.092,35.35
0.210085,0.239,-0.172,-0.865,-46.336,58.840,31.298,35.40
0.221705,0.434,-0.241,-0.907,-46.687,69.924,26.046,35.40
0.230359,0.578,-0.283,-0.927,-43.237,80.687,30.885,35.54
0.241183,0.663,-0.277,-0.944,-42.702,76.153,39.359,35.40
0.248225,0.705,-0.277,-0.938,-40.687,58.733,56.504,35.45
0.260304,0.730,-0.261,-0.916,-40.794,42.275,79.466,35.49
0.267212,0.672,-0.235,-0.890,-39.618,27.618,99.710,35.54
0.279308,0.602,-0.181,-0.877,-38.321,16.855,114.702,35.35
0.291533,0.537,-0.151,-0.807,-37.374,16.107,124.321,35.49
0.299016,0.460,-0.102,-0.711,-38.305,25.344,129.664,35.35
0.311239,0.392,-0.042,-0.672,-41.802,42.092,126.214,35.49
0.317787,0.341,-0.034,-0.684,-44.183,49.771,119.237,35.54
0.330482,0.361,-0.056,-0.784,-45.435,34.153,123.985,35.45
0.341838,0.434,-0.121,-0.941,-40.076,2.870,142.977,35.40
0.349452,0.460,-0.133,-0.995,-24.244,-30.870,176.382,35.35
0.360758,0.400,-0.068,-1.001,-7.527,-54.214,210.855,35.40
0.367650,0.297,0.030,-0.959,9.206,-66.550,244.382,35.35
0.380207,0.143,0.172,-0.913,20.198,-72.458,270.718,35.49
0.391916,-0.072,0.312,-0.841,22.092,-77.817,288.336,35.49
0.398931,-0.312,0.436,-0.731,16.076,-72.015,295.191,35.45
0.411108,-0.515,0.528,-0.670,0.916,-52.458,286.046,35.49
0.417906,-0.721,0.554,-0.747,-16.931,-27.740,264.183,35.54
0.430095,-0.947,0.494,-0.831,-31.603,-14.611,236.779,35.49
0.441979,-1.153,0.392,-0.952,-36.198,-13.130,212.580,35.40
0.449313,-1.315,0.286,-1.047,-30.015,-17.420,184.412,35.40
0.460755,-1.411,0.212,-1.055,-21.542,-21.115,147.115,35.49
0.467942,-1.381,0.125,-1.022,-8.031,-16.397,103.435,35.35
0.480261,-1.237,0.098,-0.979,1.328,-3.252,63.679,35.40
0.487911,-1.018,0.035,-0.914,5.511,5.420,33.344,35.40
0.499874,-0.785,-0.037,-0.889,4.931,6.595,10.214,35.45
0.511857,-0.544,-0.085,-0.903,4.748,8.809,-2.214,35.40
