DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.209,-0.062,-1.073,-3.756,4.947,7.069,36.53
0.012318,0.246,-0.080,-1.040,-1.496,3.908,12.718,36.48
0.019971,0.267,-0.100,-1.046,2.137,3.802,19.969,36.48
0.032234,0.246,-0.110,-1.008,5.084,6.244,26.595,36.44
0.039464,0.222,-0.097,-0.968,5.924,11.420,30.137,36.58
0.051805,0.217,-0.099,-0.947,5.740,14.137,32.580,36.53
0.059032,0.194,-0.102,-0.925,4.809,18.733,33.420,36.53
0.071695,0.198,-0.112,-0.902,3.496,26.702,31.115,36.58
0.079345,0.252,-0.119,-0.867,1.405,37.053,29.985,36.62
0.091192,0.284,-0.122,-0.827,-1.573,54.015,26.779,36.48
0.098374,0.326,-0.139,-0.831,-4.855,68.687,22.076,36.53
0.111019,0.392,-0.163,-0.832,-6.504,83.389,17.008,36.62
0.122719,0.477,-0.159,-0.802,-9.389,92.916,11.420,36.48
0.130167,0.566,-0.133,-0.815,-14.397,93.008,11.374,36.53
0.142303,0.642,-0.180,-0.857,-16.458,76.107,10.458,36.58
0.150039,0.707,-0.172,-0.847,-15.099,52.885,14.046,36.58
0.161605,0.772,-0.177,-0.831,-14.885,24.107,21.863,36.53
0.169082,0.822,-0.166,-0.755,-14.061,2.824,30.595,36.48
0.181481,0.837,-0.135,-0.637,-17.786,0.626,34.534,36.53
0.188325,0.875,-0.105,-0.547,-23.634,9.481,38.718,36.58
0.200705,0.837,-0.052,-0.507,-32.687,20.992,44.183,36.48
0.212773,0.747,0.038,-0.531,-44.397,27.557,44.122,36.53
0.220338,0.629,0.095,-0.700,-53.969,30.916,37.817,36.58
0.232398,0.522,0.101,-0.879,-53.863,30.489,25.130,36.44
0.239706,0.491,0.129,-1.077,-42.733,19.023,13.160,36.53
0.251795,0.475,0.125,-1.192,-30.687,-2.168,17.328,36.48
0.260967,0.455,0.136,-1.243,-9.634,-26.931,21.786,36.53
0.271660,0.511,0.173,-1.209,6.901,-52.397,30.840,36.58
0.279386,0.561,0.164,-1.123,20.595,-75.557,52.015,36.58
0.291507,0.568,0.210,-1.044,32.687,-83.282,74.183,36.53
0.298962,0.580,0.281,-0.973,33.557,-71.985,97.832,36.58
0.310410,0.478,0.282,-1.008,36.870,-54.824,128.824,36.53
0.323018,0.302,0.291,-1.026,39.374,-46.183,160.122,36.53
0.330561,0.064,0.372,-1.019,37.710,-54.702,190.672,36.58
0.342293,-0.224,0.394,-1.005,40.031,-56.031,201.649,36.53
0.349016,-0.461,0.423,-0.960,42.321,-54.748,204.748,36.48
0.361238,-0.574,0.452,-0.855,37.496,-46.153,191.969,36.53
0.368301,-0.665,0.426,-0.747,24.763,-37.374,181.420,36.62
0.380420,-0.598,0.373,-0.689,11.023,-32.198,177.359,36.58
0.392600,-0.648,0.308,-0.704,-0.412,-32.672,179.542,36.53
0.400201,-0.673,0.244,-0.823,-9.405,-41.435,183.099,36.53
0.411825,-0.734,0.161,-0.943,-4.763,-53.282,192.061,36.48
0.419021,-0.793,0.166,-0.989,2.718,-55.878,192.901,36.44
0.431248,-0.799,0.158,-0.946,3.740,-51.389,187.634,36.58
0.438351,-0.877,0.171,-0.910,1.511,-40.626,179.847,36.62
0.450406,-0.966,0.168,-0.861,-2.366,-19.481,164.382,36.53
0.462656,-0.983,0.172,-0.851,-12.611,6.183,140.595,36.58
0.469788,-0.963,0.107,-0.862,-20.733,27.267,114.885,36.62
0.481814,-0.904,0.026,-0.904,-23.542,45.206,95.817,36.48
0.489036,-0.865,0.002,-0.943,-25.863,51.573,78.748,36.62
0.501243,-0.828,-0.032,-1.017,-22.824,48.397,64.702,36.53
