DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.175000,-0.028000,0.037000,-4.595000,1.115000,2.687000,0.000000
0.016000,1.218000,-0.030000,0.064000,-3.420000,4.885000,1.176000,0.000000
0.024000,1.232000,-0.003000,0.066000,-5.298000,6.687000,-0.107000,0.000000
0.039000,1.226000,0.010000,0.053000,-7.710000,6.305000,-3.252000,0.000000
0.049000,1.229000,0.005000,0.061000,-10.366000,6.550000,-5.924000,0.000000
0.057000,1.196000,-0.027000,0.069000,-11.527000,6.962000,-6.916000,0.000000
0.065000,1.192000,-0.031000,0.072000,-13.374000,8.687000,-5.740000,0.000000
0.073000,1.157000,-0.058000,0.079000,-12.763000,10.351000,-2.122000,0.000000
0.090000,1.143000,-0.066000,0.075000,-11.618000,12.214000,4.015000,0.000000
0.097000,1.151000,-0.058000,0.077000,-11.679000,14.840000,9.603000,0.000000
0.106000,1.171000,-0.050000,0.082000,-10.153000,17.023000,12.992000,0.000000
0.113000,1.175000,-0.036000,0.072000,-8.595000,18.702000,12.901000,0.000000
0.129000,1.177000,-0.009000,0.052000,-9.069000,19.847000,12.198000,0.000000
0.139000,1.161000,0.003000,0.053000,-10.962000,21.771000,10.779000,0.000000
0.145000,1.136000,0.006000,0.055000,-13.328000,23.344000,8.870000,0.000000
0.156000,1.103000,-0.010000,0.061000,-14.443000,23.481000,6.153000,0.000000
0.180000,1.073000,-0.020000,0.076000,-16.397000,21.191000,1.450000,0.000000
0.194000,1.073000,-0.047000,0.079000,-17.557000,20.122000,0.092000,0.000000
0.209000,1.065000,-0.077000,0.097000,-16.031000,20.031000,-1.939000,0.000000
0.219000,1.064000,-0.081000,0.119000,-15.282000,20.122000,2.519000,0.000000
0.231000,1.057000,-0.098000,0.106000,-12.687000,22.244000,6.076000,0.000000
0.249000,1.059000,-0.067000,0.109000,-11.069000,24.366000,11.893000,0.000000
0.258000,1.047000,-0.053000,0.098000,-10.489000,25.359000,12.153000,0.000000
0.266000,1.045000,-0.043000,0.091000,-10.626000,25.405000,10.977000,0.000000
0.282000,1.031000,-0.055000,0.096000,-11.725000,23.908000,10.656000,0.000000
0.300000,1.034000,-0.084000,0.125000,-13.817000,21.817000,12.275000,0.000000
0.307000,1.029000,-0.104000,0.142000,-11.603000,20.153000,11.359000,0.000000
0.321000,1.044000,-0.085000,0.142000,-12.260000,21.328000,15.191000,0.000000
0.327000,1.064000,-0.083000,0.154000,-12.321000,23.145000,15.023000,0.000000
0.340000,1.038000,-0.102000,0.159000,-9.664000,22.489000,12.794000,0.000000
0.351000,1.053000,-0.099000,0.167000,-8.382000,21.954000,10.779000,0.000000
0.357000,1.043000,-0.099000,0.171000,-5.695000,20.702000,8.992000,0.000000
0.371000,1.018000,-0.107000,0.156000,-5.008000,20.519000,9.588000,0.000000
0.378000,0.981000,-0.111000,0.152000,-3.145000,20.076000,10.504000,0.000000
0.391000,0.969000,-0.113000,0.159000,-2.366000,20.061000,13.084000,0.000000
0.398000,0.987000,-0.102000,0.163000,-1.191000,20.183000,16.107000,0.000000
0.405000,1.004000,-0.078000,0.169000,-0.168000,20.733000,17.511000,0.000000
0.413000,0.992000,-0.062000,0.146000,-0.031000,20.809000,16.794000,0.000000
0.429000,0.976000,-0.044000,0.135000,0.092000,19.557000,15.725000,0.000000
0.439000,0.943000,-0.045000,0.127000,-0.504000,16.733000,13.878000,0.000000
0.461000,0.936000,-0.051000,0.142000,-2.168000,13.435000,14.901000,0.000000
0.482000,0.923000,-0.096000,0.158000,0.351000,14.977000,17.725000,0.000000
0.501000,0.933000,-0.048000,0.125000,2.931000,16.031000,19.679000,0.000000
0.507000,0.918000,-0.025000,0.104000,1.069000,14.641000,21.863000,0.000000
0.519000,0.927000,-0.021000,0.101000,-2.519000,14.427000,24.702000,0.000000
0.531000,0.945000,-0.028000,0.099000,-5.985000,12.672000,26.656000,0.000000
0.539000,0.981000,-0.033000,0.113000,-9.557000,12.061000,26.122000,0.000000
0.543000,0.990000,-0.058000,0.128000,-11.924000,11.420000,24.748000,0.000000
0.558000,0.994000,-0.088000,0.139000,-13.634000,10.000000,22.198000,0.000000
0.570000,1.030000,-0.112000,0.166000,-16.626000,10.122000,20.214000,0.000000
0.577000,1.061000,-0.140000,0.203000,-16.962000,11.221000,15.053000,0.000000
0.589000,1.048000,-0.161000,0.199000,-13.679000,10.916000,8.580000,0.000000
0.601000,1.019000,-0.170000,0.208000,-11.649000,11.496000,5.420000,0.000000
0.607000,1.005000,-0.196000,0.220000,-9.863000,13.053000,5.908000,0.000000
0.619000,0.959000,-0.218000,0.222000,-4.855000,13.084000,9.695000,0.000000
0.627000,0.959000,-0.215000,0.218000,-1.710000,14.275000,16.214000,0.000000
0.639000,0.963000,-0.212000,0.217000,1.756000,15.939000,20.916000,0.000000
0.648000,0.971000,-0.202000,0.202000,2.977000,16.687000,23.573000,0.000000
0.660000,0.946000,-0.200000,0.188000,4.733000,17.084000,25.618000,0.000000
0.667000,0.948000,-0.180000,0.198000,5.374000,16.870000,28.198000,0.000000
0.679000,0.956000,-0.160000,0.185000,5.206000,16.992000,28.779000,0.000000
0.691000,0.982000,-0.146000,0.188000,4.061000,17.130000,24.962000,0.000000
0.699000,0.997000,-0.134000,0.180000,3.038000,16.168000,15.832000,0.000000
0.712000,0.974000,-0.139000,0.183000,2.718000,14.183000,5.817000,0.000000
0.731000,0.929000,-0.176000,0.168000,0.275000,10.519000,-0.901000,0.000000
0.739000,0.915000,-0.201000,0.179000,-0.718000,10.855000,1.053000,0.000000
0.750000,0.926000,-0.215000,0.197000,-0.595000,11.695000,3.969000,0.000000
0.758000,0.943000,-0.222000,0.194000,1.466000,13.527000,7.954000,0.000000
0.771000,0.958000,-0.235000,0.241000,5.664000,16.244000,10.947000,0.000000
0.778000,0.959000,-0.240000,0.217000,9.618000,19.282000,13.527000,0.000000
0.788000,0.952000,-0.216000,0.193000,11.237000,19.725000,15.237000,0.000000
0.801000,0.995000,-0.192000,0.179000,8.962000,21.298000,19.176000,0.000000
0.809000,1.024000,-0.169000,0.209000,6.473000,22.122000,18.885000,0.000000
0.820000,1.022000,-0.167000,0.206000,5.924000,22.290000,16.046000,0.000000
0.824000,0.981000,-0.154000,0.194000,4.885000,22.977000,14.092000,0.000000
0.839000,0.941000,-0.178000,0.211000,5.359000,21.740000,12.580000,0.000000
0.847000,0.949000,-0.176000,0.232000,4.763000,21.160000,9.221000,0.000000
0.861000,0.979000,-0.172000,0.252000,5.740000,18.840000,1.573000,0.000000
0.868000,0.984000,-0.166000,0.233000,4.550000,17.328000,-7.145000,0.000000
0.881000,1.007000,-0.177000,0.236000,2.840000,17.878000,-13.023000,0.000000
0.888000,1.004000,-0.187000,0.228000,3.053000,19.588000,-16.351000,0.000000
0.900000,1.007000,-0.204000,0.227000,2.962000,20.794000,-16.397000,0.000000
0.912000,1.001000,-0.221000,0.235000,2.992000,23.786000,-13.832000,0.000000
0.931000,0.957000,-0.251000,0.252000,4.733000,28.351000,-3.863000,0.000000
0.939000,0.969000,-0.242000,0.262000,4.595000,30.870000,2.504000,0.000000
0.951000,0.975000,-0.236000,0.275000,5.023000,31.817000,6.137000,0.000000
0.959000,1.006000,-0.207000,0.284000,6.550000,32.870000,5.176000,0.000000
0.971000,0.995000,-0.208000,0.300000,7.603000,33.695000,3.221000,0.000000
0.978000,0.997000,-0.193000,0.281000,10.626000,34.870000,-1.038000,0.000000
0.990000,1.011000,-0.168000,0.287000,8.443000,35.481000,-4.290000,0.000000
0.995000,0.979000,-0.154000,0.275000,8.061000,34.672000,-6.351000,0.000000
1.005000,0.936000,-0.119000,0.247000,3.389000,32.229000,-7.206000,0.000000
1.022000,0.914000,-0.098000,0.246000,-2.977000,29.664000,-9.237000,0.000000
1.029000,0.903000,-0.116000,0.267000,-9.893000,26.137000,-11.756000,0.000000
1.040000,0.897000,-0.128000,0.304000,-11.252000,25.756000,-10.076000,0.000000
1.049000,0.871000,-0.141000,0.325000,-10.672000,27.069000,-6.076000,0.000000
1.060000,0.876000,-0.160000,0.337000,-9.115000,29.466000,-2.901000,0.000000
1.066000,0.826000,-0.191000,0.339000,-5.817000,30.519000,12.031000,0.000000
1.079000,0.858000,-0.204000,0.360000,1.099000,34.137000,12.702000,0.000000
1.089000,0.860000,-0.178000,0.333000,4.397000,35.695000,16.672000,0.000000
