DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.007000,-0.039000,-0.135000,-2.290000,-6.641000,-6.031000,0.000000
0.019000,1.053000,-0.031000,-0.133000,-2.015000,-4.076000,-5.145000,0.000000
0.027000,1.079000,-0.033000,-0.127000,-1.130000,-4.183000,-6.351000,0.000000
0.038000,1.099000,-0.025000,-0.123000,-1.191000,-3.420000,-7.038000,0.000000
0.048000,1.096000,-0.035000,-0.121000,-1.649000,-3.466000,-6.763000,0.000000
0.061000,1.109000,-0.034000,-0.121000,-1.725000,-4.000000,-6.336000,0.000000
0.081000,1.152000,-0.050000,-0.116000,0.046000,-3.679000,-4.733000,0.000000
0.088000,1.150000,-0.046000,-0.115000,1.237000,-3.374000,-3.420000,0.000000
0.100000,1.175000,-0.034000,-0.123000,0.947000,-2.718000,-0.824000,0.000000
0.107000,1.194000,-0.046000,-0.119000,1.237000,-2.229000,4.076000,0.000000
0.120000,1.222000,-0.041000,-0.116000,1.832000,0.183000,9.053000,0.000000
0.122000,1.239000,-0.019000,-0.118000,0.992000,2.992000,13.740000,0.000000
0.140000,1.246000,-0.036000,-0.133000,-0.321000,4.992000,16.275000,0.000000
0.151000,1.251000,-0.033000,-0.132000,-0.763000,7.908000,18.672000,0.000000
0.155000,1.224000,-0.053000,-0.134000,-1.282000,10.565000,21.756000,0.000000
0.170000,1.209000,-0.063000,-0.132000,-1.023000,12.855000,24.565000,0.000000
0.172000,1.188000,-0.089000,-0.134000,-0.076000,13.435000,27.664000,0.000000
0.190000,1.174000,-0.084000,-0.137000,-0.015000,13.664000,30.641000,0.000000
0.197000,1.173000,-0.075000,-0.123000,0.504000,13.863000,33.008000,0.000000
0.209000,1.178000,-0.075000,-0.108000,1.374000,14.137000,32.870000,0.000000
0.220000,1.172000,-0.051000,-0.108000,0.305000,14.565000,33.099000,0.000000
0.228000,1.179000,-0.045000,-0.088000,-0.977000,14.992000,31.145000,0.000000
0.236000,1.196000,-0.045000,-0.076000,-0.931000,15.115000,28.626000,0.000000
0.249000,1.186000,-0.053000,-0.080000,-2.534000,17.557000,22.061000,0.000000
