DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.110000,0.107000,0.021000,-11.832000,-2.702000,-1.618000,0.000000
0.008000,1.150000,0.091000,0.048000,-14.397000,-1.802000,-6.214000,0.000000
0.016000,1.159000,0.054000,0.051000,-15.160000,-0.412000,-9.069000,0.000000
0.028000,1.162000,0.020000,0.063000,-15.282000,1.908000,-9.099000,0.000000
0.043000,1.160000,0.008000,0.073000,-14.565000,3.893000,-6.061000,0.000000
0.062000,1.151000,-0.011000,0.065000,-13.130000,7.893000,5.237000,0.000000
0.072000,1.141000,-0.009000,0.073000,-12.748000,10.107000,11.847000,0.000000
0.081000,1.155000,0.012000,0.073000,-12.763000,12.947000,17.695000,0.000000
0.094000,1.169000,0.011000,0.078000,-12.565000,16.000000,20.107000,0.000000
0.113000,1.172000,0.043000,0.058000,-13.344000,17.176000,15.847000,0.000000
0.120000,1.171000,0.039000,0.068000,-14.443000,16.656000,11.511000,0.000000
0.129000,1.160000,0.031000,0.068000,-16.198000,16.153000,7.771000,0.000000
0.143000,1.126000,0.006000,0.075000,-17.115000,15.878000,4.611000,0.000000
0.150000,1.089000,-0.014000,0.070000,-16.885000,14.611000,3.863000,0.000000
0.162000,1.090000,-0.019000,0.074000,-16.595000,14.351000,6.595000,0.000000
0.170000,1.081000,-0.000000,0.085000,-16.534000,16.260000,8.947000,0.000000
0.183000,1.078000,-0.014000,0.090000,-16.595000,17.634000,11.328000,0.000000
0.190000,1.064000,-0.008000,0.083000,-15.771000,17.176000,12.534000,0.000000
0.202000,1.072000,0.010000,0.094000,-15.573000,17.969000,14.824000,0.000000
0.215000,1.071000,0.019000,0.094000,-16.702000,19.374000,17.863000,0.000000
0.234000,1.068000,0.022000,0.090000,-17.008000,21.603000,23.832000,0.000000
0.241000,1.061000,0.020000,0.087000,-18.107000,21.389000,25.924000,0.000000
0.252000,1.060000,0.020000,0.101000,-19.527000,22.443000,27.389000,0.000000
0.259000,1.062000,0.020000,0.100000,-20.061000,22.290000,27.374000,0.000000
0.272000,1.055000,0.016000,0.092000,-21.496000,21.817000,26.092000,0.000000
0.276000,1.034000,0.002000,0.102000,-21.618000,19.084000,22.809000,0.000000
0.292000,1.007000,-0.020000,0.111000,-21.038000,17.771000,19.878000,0.000000
0.305000,0.993000,-0.039000,0.125000,-20.260000,15.267000,18.321000,0.000000
0.311000,0.979000,-0.048000,0.118000,-19.695000,14.321000,19.588000,0.000000
0.323000,0.971000,-0.049000,0.130000,-17.878000,14.351000,23.084000,0.000000
0.331000,0.980000,-0.053000,0.118000,-16.901000,13.878000,26.992000,0.000000
0.343000,0.984000,-0.062000,0.124000,-15.008000,13.740000,30.931000,0.000000
0.353000,1.000000,-0.043000,0.099000,-13.542000,14.840000,34.443000,0.000000
0.361000,1.021000,-0.026000,0.085000,-14.107000,17.542000,37.481000,0.000000
0.374000,1.058000,0.001000,0.085000,-15.084000,19.099000,36.885000,0.000000
0.382000,1.072000,-0.006000,0.079000,-16.931000,19.267000,32.229000,0.000000
0.393000,1.059000,-0.008000,0.079000,-18.351000,18.885000,26.458000,0.000000
0.401000,1.062000,-0.018000,0.109000,-20.229000,18.168000,20.550000,0.000000
0.413000,1.022000,-0.062000,0.124000,-20.504000,17.328000,15.160000,0.000000
0.424000,0.999000,-0.102000,0.131000,-19.954000,18.153000,11.649000,0.000000
0.431000,0.984000,-0.127000,0.157000,-17.649000,16.565000,9.435000,0.000000
0.445000,0.948000,-0.135000,0.152000,-14.290000,15.252000,6.244000,0.000000
0.450000,0.951000,-0.130000,0.147000,-13.206000,15.542000,8.519000,0.000000
0.464000,0.961000,-0.126000,0.144000,-12.092000,17.053000,11.527000,0.000000
0.471000,0.928000,-0.104000,0.151000,-9.374000,18.427000,12.275000,0.000000
0.482000,0.942000,-0.088000,0.105000,-7.389000,17.435000,20.473000,0.000000
0.488000,0.966000,-0.054000,0.112000,-8.977000,17.282000,23.008000,0.000000
0.501000,0.980000,-0.048000,0.094000,-11.008000,17.756000,24.733000,0.000000
0.512000,0.982000,-0.054000,0.100000,-13.405000,18.763000,24.153000,0.000000
0.520000,0.993000,-0.062000,0.114000,-15.145000,19.267000,23.603000,0.000000
0.532000,1.009000,-0.100000,0.149000,-15.420000,19.603000,20.229000,0.000000
0.537000,0.994000,-0.122000,0.148000,-13.725000,17.557000,13.420000,0.000000
0.553000,0.994000,-0.142000,0.164000,-12.763000,15.664000,7.832000,0.000000
0.564000,0.956000,-0.159000,0.157000,-12.427000,14.931000,5.344000,0.000000
0.572000,0.926000,-0.178000,0.167000,-11.786000,13.130000,5.695000,0.000000
0.585000,0.937000,-0.186000,0.177000,-10.901000,12.092000,7.298000,0.000000
0.588000,0.959000,-0.188000,0.181000,-9.328000,11.145000,8.153000,0.000000
0.604000,0.954000,-0.181000,0.169000,-7.481000,10.595000,5.405000,0.000000
0.610000,0.974000,-0.169000,0.178000,-6.702000,10.824000,7.649000,0.000000
0.623000,0.988000,-0.157000,0.167000,-6.366000,10.733000,7.359000,0.000000
0.632000,0.971000,-0.162000,0.159000,-7.618000,11.099000,8.168000,0.000000
0.642000,0.952000,-0.176000,0.164000,-7.298000,9.832000,8.427000,0.000000
