DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.036000,0.067000,0.026000,0.153000,1.466000,-4.336000,0.000000
0.023000,1.027000,0.072000,0.017000,-1.008000,2.092000,-2.580000,0.000000
0.044000,1.044000,0.077000,0.019000,-2.229000,3.405000,-0.229000,0.000000
0.057000,1.050000,0.058000,0.017000,-3.695000,1.893000,-1.160000,0.000000
0.067000,1.064000,0.060000,0.027000,-5.176000,0.885000,-1.527000,0.000000
0.082000,1.082000,0.062000,0.027000,-6.198000,1.298000,-2.061000,0.000000
0.092000,1.088000,0.060000,0.030000,-7.328000,1.939000,-1.664000,0.000000
0.101000,1.116000,0.047000,0.040000,-8.916000,2.427000,-1.649000,0.000000
0.115000,1.131000,0.021000,0.055000,-8.519000,3.191000,-0.427000,0.000000
0.132000,1.144000,-0.007000,0.069000,-8.046000,6.366000,3.664000,0.000000
0.143000,1.145000,-0.011000,0.069000,-6.656000,6.168000,6.168000,0.000000
0.155000,1.154000,-0.005000,0.049000,-6.718000,6.687000,8.931000,0.000000
0.164000,1.169000,0.004000,0.065000,-6.779000,9.160000,10.885000,0.000000
0.176000,1.183000,-0.003000,0.058000,-5.863000,11.908000,11.527000,0.000000
0.193000,1.188000,0.017000,0.067000,-5.328000,16.519000,9.908000,0.000000
0.199000,1.172000,0.030000,0.059000,-4.595000,18.641000,8.397000,0.000000
0.214000,1.164000,0.041000,0.047000,-5.267000,20.687000,6.519000,0.000000
0.221000,1.161000,0.049000,0.051000,-4.977000,21.664000,4.534000,0.000000
0.234000,1.148000,0.054000,0.047000,-6.565000,23.603000,3.405000,0.000000
0.240000,1.145000,0.043000,0.054000,-7.802000,24.458000,2.168000,0.000000
0.253000,1.128000,0.035000,0.061000,-8.427000,27.282000,0.321000,0.000000
0.265000,1.100000,0.021000,0.060000,-8.336000,29.527000,-0.611000,0.000000
0.270000,1.059000,0.009000,0.057000,-9.023000,30.458000,-0.840000,0.000000
0.285000,1.019000,-0.003000,0.061000,-9.313000,30.534000,0.947000,0.000000
0.294000,0.998000,-0.005000,0.070000,-8.840000,30.031000,3.237000,0.000000
0.302000,0.970000,-0.014000,0.066000,-7.115000,27.038000,6.427000,0.000000
0.310000,0.980000,-0.011000,0.083000,-6.611000,25.969000,10.733000,0.000000
0.322000,0.988000,-0.012000,0.090000,-6.153000,26.229000,14.962000,0.000000
0.331000,1.001000,-0.001000,0.099000,-5.389000,26.275000,16.687000,0.000000
0.343000,1.013000,0.010000,0.102000,-4.641000,25.954000,18.595000,0.000000
0.353000,1.007000,0.006000,0.100000,-4.779000,26.183000,19.481000,0.000000
0.364000,1.020000,0.014000,0.093000,-5.038000,25.603000,19.221000,0.000000
0.376000,1.027000,0.020000,0.084000,-5.771000,24.504000,18.351000,0.000000
0.394000,1.035000,0.008000,0.103000,-7.740000,19.954000,11.496000,0.000000
0.401000,1.029000,0.009000,0.099000,-8.718000,17.511000,9.130000,0.000000
0.415000,1.027000,0.002000,0.106000,-10.519000,15.985000,6.931000,0.000000
0.422000,1.033000,-0.006000,0.115000,-12.336000,13.786000,5.206000,0.000000
0.433000,1.049000,0.008000,0.141000,-13.313000,12.641000,3.969000,0.000000
0.441000,1.052000,-0.009000,0.144000,-14.977000,12.107000,3.786000,0.000000
0.453000,1.064000,-0.028000,0.164000,-16.443000,12.519000,5.374000,0.000000
0.466000,1.055000,-0.047000,0.177000,-16.214000,13.053000,6.412000,0.000000
0.474000,1.056000,-0.054000,0.159000,-15.511000,12.366000,7.237000,0.000000
0.482000,1.047000,-0.042000,0.154000,-14.672000,12.489000,8.321000,0.000000
0.490000,1.053000,-0.034000,0.126000,-15.695000,11.573000,8.748000,0.000000
0.503000,1.071000,-0.045000,0.147000,-16.656000,10.870000,7.008000,0.000000
0.512000,1.085000,-0.036000,0.158000,-16.427000,11.099000,3.313000,0.000000
0.522000,1.076000,-0.043000,0.161000,-14.626000,10.641000,-0.748000,0.000000
0.532000,1.060000,-0.031000,0.142000,-14.046000,10.763000,-2.809000,0.000000
0.543000,1.043000,-0.043000,0.145000,-13.496000,9.817000,-2.489000,0.000000
0.555000,1.029000,-0.044000,0.131000,-13.649000,9.145000,0.458000,0.000000
0.564000,1.023000,-0.047000,0.131000,-14.214000,10.031000,4.916000,0.000000
0.572000,1.019000,-0.058000,0.133000,-13.695000,11.282000,8.870000,0.000000
0.580000,1.022000,-0.049000,0.133000,-12.794000,12.061000,11.405000,0.000000
0.592000,1.057000,-0.025000,0.138000,-13.038000,14.718000,13.679000,0.000000
0.602000,1.097000,0.001000,0.140000,-12.840000,17.420000,9.496000,0.000000
0.614000,1.101000,0.044000,0.125000,-13.023000,16.855000,-3.084000,0.000000
0.625000,1.058000,0.049000,0.105000,-14.015000,13.695000,-16.229000,0.000000
0.632000,0.995000,0.040000,0.095000,-18.137000,10.260000,-25.817000,0.000000
0.638000,0.952000,-0.002000,0.107000,-22.397000,7.832000,-28.840000,0.000000
0.647000,0.888000,-0.056000,0.121000,-24.305000,5.130000,-26.931000,0.000000
0.664000,0.874000,-0.115000,0.152000,-23.740000,3.405000,-20.061000,0.000000
0.671000,0.886000,-0.145000,0.190000,-21.221000,4.229000,-9.313000,0.000000
0.684000,0.910000,-0.146000,0.218000,-16.000000,7.191000,0.183000,0.000000
0.696000,0.907000,-0.142000,0.213000,-9.038000,9.115000,8.733000,0.000000
0.712000,0.921000,-0.075000,0.163000,0.947000,11.786000,18.366000,0.000000
0.729000,0.898000,-0.064000,0.135000,1.466000,13.679000,28.595000,0.000000
0.738000,0.877000,-0.076000,0.142000,1.786000,13.374000,32.382000,0.000000
0.747000,0.871000,-0.085000,0.148000,1.328000,13.954000,35.863000,0.000000
0.761000,0.920000,-0.084000,0.168000,-0.443000,14.962000,37.863000,0.000000
0.774000,0.984000,-0.056000,0.208000,1.328000,16.336000,32.580000,0.000000
0.785000,1.020000,-0.012000,0.180000,3.435000,18.000000,21.649000,0.000000
0.802000,0.941000,0.026000,0.116000,5.588000,11.313000,-2.397000,0.000000
0.814000,0.909000,0.016000,0.115000,2.931000,7.389000,-6.763000,0.000000
0.826000,0.909000,0.021000,0.113000,-1.985000,4.962000,-6.397000,0.000000
0.842000,0.916000,-0.075000,0.163000,-7.282000,5.115000,-0.718000,0.000000
0.852000,0.978000,-0.096000,0.212000,-5.771000,5.405000,2.489000,0.000000
0.864000,1.036000,-0.097000,0.237000,-2.580000,8.595000,2.504000,0.000000
0.869000,1.012000,-0.107000,0.205000,4.137000,9.557000,1.450000,0.000000
0.883000,1.005000,-0.069000,0.169000,6.092000,9.084000,2.855000,0.000000
0.891000,1.009000,-0.047000,0.159000,4.565000,9.664000,5.069000,0.000000
0.900000,1.000000,-0.047000,0.156000,3.160000,11.405000,7.328000,0.000000
0.912000,0.991000,-0.060000,0.154000,2.244000,11.832000,10.000000,0.000000
0.924000,0.990000,-0.073000,0.155000,0.595000,11.588000,12.031000,0.000000
0.935000,0.996000,-0.091000,0.176000,0.748000,10.901000,14.595000,0.000000
0.941000,1.015000,-0.100000,0.188000,-0.168000,10.870000,16.687000,0.000000
