DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.102,-0.208,-0.875,0.137,0.794,1.695,36.48
0.007506,0.104,-0.206,-0.866,-0.519,1.282,1.618,36.44
0.019088,0.110,-0.198,-0.861,-1.145,1.038,1.985,36.39
0.026896,0.101,-0.205,-0.847,-1.115,2.412,2.183,36.44
0.038809,0.086,-0.197,-0.845,-1.450,3.206,1.802,36.44
0.045913,0.089,-0.198,-0.834,-1.878,2.473,1.344,36.48
0.058353,0.092,-0.195,-0.818,-2.534,0.962,1.038,36.44
0.065762,0.093,-0.196,-0.784,-3.221,-0.015,0.809,36.48
0.077768,0.094,-0.214,-0.771,-4.351,1.328,0.382,36.48
0.085717,0.093,-0.211,-0.749,-5.557,3.115,0.137,36.44
0.097816,0.101,-0.211,-0.734,-7.053,3.435,0.260,36.48
0.105089,0.101,-0.204,-0.712,-8.351,2.992,1.176,36.53
0.117844,0.084,-0.191,-0.680,-9.893,5.313,1.802,36.48
0.129420,0.068,-0.182,-0.631,-12.626,6.916,2.031,36.48
0.138029,0.056,-0.165,-0.591,-15.771,8.427,2.519,36.44
0.149093,0.035,-0.161,-0.552,-18.076,19.802,0.550,36.39
0.156616,0.012,-0.162,-0.487,-23.069,21.374,-1.664,36.44
0.168587,0.015,-0.127,-0.465,-28.229,18.427,-5.206,36.44
0.175275,0.073,-0.140,-0.464,-33.740,17.969,-7.191,36.48
0.188278,0.118,-0.118,-0.467,-39.328,17.893,-5.634,36.44
0.199607,0.183,-0.099,-0.466,-44.611,21.084,-5.221,36.48
0.206686,0.260,-0.100,-0.483,-47.985,26.595,-2.397,36.48
0.219015,0.295,-0.042,-0.465,-52.855,32.244,4.504,36.44
0.225985,0.287,-0.049,-0.517,-53.099,35.649,8.916,36.48
0.238010,0.239,-0.031,-0.525,-52.916,27.740,13.939,36.53
0.245656,0.181,0.006,-0.492,-51.618,8.076,19.756,36.44
0.257589,0.084,0.055,-0.477,-51.221,-12.931,25.725,36.39
0.269514,-0.049,0.013,-0.383,-62.015,-29.908,23.527,36.34
0.277223,-0.180,0.022,-0.320,-67.145,-36.824,11.221,36.48
0.288459,-0.180,0.021,-0.161,-73.282,-45.191,10.076,36.44
0.296298,-0.209,0.042,-0.063,-90.641,-43.298,5.221,36.53
0.307809,-0.183,0.051,-0.083,-109.252,-28.321,0.977,36.48
0.319718,-0.280,0.071,-0.256,-124.733,-17.420,-4.977,36.44
0.327096,-0.253,0.149,-0.431,-137.038,-4.977,-23.405,36.44
0.338815,-0.133,0.163,-0.622,-147.802,0.641,-40.107,36.39
0.345726,-0.001,0.200,-0.891,-151.481,-4.153,-47.313,36.34
0.358333,0.156,0.235,-1.285,-146.076,-7.252,-48.565,36.48
0.369947,0.276,0.237,-1.602,-131.695,-15.618,-47.115,36.48
0.376669,0.404,0.258,-1.757,-112.015,-30.550,-33.664,36.44
0.388468,0.447,0.299,-1.783,-96.290,-40.092,-16.198,36.48
0.395934,0.414,0.338,-1.831,-83.115,-36.779,0.168,36.44
0.408053,0.364,0.290,-1.920,-67.756,-23.832,8.061,36.44
0.415885,0.229,0.298,-2.003,-49.786,-8.046,21.130,36.48
0.427681,0.189,0.323,-1.840,-28.565,-7.008,30.519,36.44
0.439452,0.109,0.395,-1.670,-31.511,-12.595,32.382,36.53
0.447041,0.007,0.295,-1.708,-29.374,-12.550,27.206,36.39
0.458727,-0.064,0.233,-1.723,-16.840,-13.954,19.191,36.44
0.466374,-0.069,0.222,-1.611,-6.275,-20.031,13.237,36.39
0.478089,-0.076,0.231,-1.458,-2.229,-24.855,6.840,36.34
0.485249,-0.065,0.229,-1.365,-2.595,-25.756,-2.122,36.44
0.498207,-0.039,0.201,-1.376,-1.847,-21.664,-10.962,36.39
0.510663,0.009,0.158,-1.384,3.359,-16.244,-17.557,36.44
