DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.159,-0.527,-0.681,-13.069,11.618,6.519,36.01
0.007967,0.172,-0.530,-0.678,-14.168,11.099,8.214,36.01
0.019349,0.169,-0.529,-0.660,-16.092,10.366,9.527,36.06
0.027103,0.175,-0.525,-0.651,-17.679,9.115,11.115,35.92
0.038845,0.176,-0.514,-0.639,-19.496,8.046,11.847,35.97
0.046775,0.173,-0.500,-0.633,-22.702,7.084,13.267,36.01
0.058416,0.155,-0.498,-0.673,-25.053,7.145,12.977,36.11
0.070494,0.141,-0.499,-0.681,-25.771,8.672,12.473,35.97
0.077693,0.147,-0.488,-0.684,-27.221,11.191,10.565,36.01
0.090073,0.159,-0.487,-0.673,-29.237,12.137,10.122,36.06
0.097253,0.178,-0.486,-0.674,-30.733,12.687,11.252,36.01
0.109319,0.176,-0.493,-0.661,-32.137,12.473,12.641,36.06
0.116702,0.161,-0.487,-0.664,-32.992,11.328,13.115,35.97
0.129251,0.150,-0.484,-0.654,-34.427,7.573,14.687,35.92
0.136769,0.124,-0.460,-0.679,-36.870,1.130,16.412,35.97
0.148616,0.084,-0.440,-0.710,-40.122,-7.023,16.489,35.87
0.160255,0.051,-0.431,-0.737,-41.542,-11.756,14.489,35.92
0.167919,0.033,-0.427,-0.744,-40.763,-10.168,9.985,36.06
0.179965,0.065,-0.420,-0.742,-40.229,-8.061,6.519,36.01
0.187221,0.097,-0.417,-0.700,-40.290,-0.641,4.962,36.06
0.199618,0.102,-0.426,-0.688,-40.244,13.313,1.756,35.97
0.206525,0.149,-0.412,-0.673,-41.847,23.160,1.511,36.01
0.219179,0.187,-0.406,-0.672,-45.176,32.336,5.115,36.06
0.228412,0.178,-0.406,-0.681,-47.344,37.802,7.496,36.01
0.238485,0.195,-0.399,-0.685,-49.908,37.481,11.618,35.97
0.250816,0.173,-0.396,-0.710,-51.160,35.130,15.481,35.97
0.258160,0.166,-0.376,-0.697,-51.817,29.206,18.489,36.01
0.269791,0.151,-0.348,-0.691,-52.824,22.244,19.618,35.97
0.277607,0.164,-0.325,-0.696,-54.901,15.069,18.290,35.92
0.289367,0.162,-0.290,-0.688,-59.969,5.786,19.664,36.01
0.296762,0.140,-0.262,-0.721,-65.679,-4.916,19.954,35.97
0.308975,0.133,-0.262,-0.743,-70.290,-14.153,17.939,36.01
0.320727,0.134,-0.253,-0.760,-72.992,-19.969,18.168,35.97
0.328009,0.123,-0.225,-0.773,-75.817,-22.931,18.031,36.06
0.340070,0.124,-0.209,-0.794,-77.481,-21.924,16.733,36.01
0.347230,0.115,-0.211,-0.817,-79.374,-18.733,15.359,36.06
0.359377,0.108,-0.195,-0.841,-80.870,-18.107,15.099,36.11
0.366936,0.087,-0.180,-0.887,-81.221,-17.954,15.282,35.97
0.378704,0.079,-0.171,-0.928,-81.450,-20.626,15.389,36.06
0.390504,0.060,-0.155,-0.964,-80.107,-24.107,15.145,36.01
0.398064,0.060,-0.153,-0.962,-78.473,-25.359,13.969,36.06
0.409843,0.065,-0.146,-0.929,-76.397,-23.893,13.267,35.92
0.417397,0.073,-0.109,-0.925,-77.634,-22.580,14.305,36.01
0.428857,0.065,-0.112,-0.959,-79.847,-20.443,15.374,35.97
0.436093,0.058,-0.124,-1.001,-77.206,-15.710,15.664,36.01
0.448766,0.059,-0.101,-1.007,-73.511,-6.977,16.153,35.97
0.460496,0.063,-0.081,-1.030,-71.878,-0.794,16.351,35.97
0.467719,0.061,-0.095,-1.046,-68.702,3.649,18.550,36.01
0.480114,0.043,-0.083,-1.085,-67.252,7.298,19.939,35.97
0.487478,0.032,-0.060,-1.123,-64.809,0.168,15.557,36.01
0.499311,0.058,-0.084,-1.123,-60.947,-6.427,18.473,35.97
0.506794,0.026,-0.042,-1.176,-58.275,-12.916,22.427,35.97
