DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.070,-0.496,-0.693,-10.443,13.802,4.779,36.06
0.007808,0.087,-0.508,-0.677,-11.802,17.328,6.275,35.97
0.019045,0.094,-0.505,-0.662,-13.298,22.260,7.740,35.97
0.031038,0.108,-0.504,-0.645,-14.901,24.992,9.603,35.97
0.038719,0.104,-0.506,-0.629,-16.137,25.527,11.786,35.92
0.050878,0.096,-0.494,-0.636,-18.244,22.092,13.466,35.97
0.058616,0.101,-0.501,-0.616,-19.878,17.817,14.198,35.87
0.070107,0.092,-0.506,-0.583,-20.504,12.855,15.573,36.11
0.077785,0.098,-0.478,-0.525,-23.786,9.237,15.847,35.97
0.089623,0.114,-0.479,-0.472,-27.954,5.893,16.305,36.01
0.097496,0.111,-0.451,-0.419,-33.756,2.779,16.656,36.01
0.109470,0.134,-0.433,-0.368,-44.122,-2.855,18.458,35.97
0.121052,0.137,-0.423,-0.375,-52.550,-1.618,19.450,36.01
0.128724,0.137,-0.404,-0.396,-60.260,-3.160,20.015,35.97
0.140532,0.129,-0.405,-0.423,-66.260,-4.885,22.763,35.92
0.147976,0.122,-0.390,-0.454,-71.710,-6.779,25.664,35.87
0.160255,0.086,-0.384,-0.498,-75.954,-9.237,28.763,35.97
0.166921,0.056,-0.344,-0.522,-79.634,-14.473,32.290,35.92
0.179450,-0.025,-0.292,-0.561,-84.000,-18.092,32.031,35.97
0.191288,-0.043,-0.257,-0.567,-89.313,-19.267,30.366,35.92
0.198207,-0.036,-0.221,-0.607,-95.649,-13.191,22.947,36.01
0.210284,-0.076,-0.173,-0.584,-101.130,-11.954,23.359,35.97
0.216856,-0.084,-0.150,-0.659,-107.496,-14.015,15.191,35.92
0.229154,-0.031,-0.142,-0.734,-112.641,-15.328,11.878,35.87
0.240933,-0.060,-0.076,-0.766,-117.282,-18.916,14.580,35.92
0.248018,-0.056,-0.089,-0.910,-121.023,-16.504,14.168,36.01
0.260151,-0.074,-0.098,-1.019,-117.099,-6.916,13.740,35.97
0.266859,-0.076,-0.091,-1.098,-111.282,1.282,16.168,35.92
0.279201,-0.063,-0.071,-1.144,-105.405,10.092,18.702,35.97
0.291157,-0.073,-0.067,-1.211,-100.931,16.504,21.771,35.92
0.298135,-0.142,-0.037,-1.304,-93.374,15.435,16.153,36.01
0.310655,-0.138,-0.033,-1.343,-85.710,9.603,13.802,35.97
0.317283,-0.152,-0.042,-1.395,-81.069,-5.618,10.092,36.01
0.329810,-0.141,-0.028,-1.421,-76.855,-23.756,6.672,35.97
0.337597,-0.144,-0.056,-1.479,-69.450,-40.427,5.634,35.97
0.349412,-0.161,-0.091,-1.499,-57.191,-57.969,8.183,35.97
0.360839,-0.117,-0.062,-1.427,-48.748,-61.954,6.687,35.87
0.368553,-0.121,-0.092,-1.327,-39.893,-49.176,8.229,35.82
0.380146,-0.146,-0.083,-1.250,-34.366,-29.221,9.786,35.97
0.387931,-0.169,-0.044,-1.209,-27.634,-2.992,5.069,35.97
0.399485,-0.158,-0.067,-1.148,-22.931,21.802,0.107,35.92
0.407339,-0.146,-0.047,-1.124,-18.107,35.008,-3.557,36.06
0.419022,-0.103,-0.042,-1.054,-14.443,37.450,-5.588,35.92
0.430748,-0.050,-0.003,-0.926,-15.985,40.611,-10.824,35.92
0.438604,-0.031,0.015,-0.908,-20.427,36.412,-13.145,36.06
0.449968,0.017,-0.032,-0.873,-24.076,23.817,-14.321,36.01
0.457609,0.041,-0.036,-0.869,-27.099,6.076,-6.183,35.87
0.469850,0.016,-0.026,-0.880,-29.420,-12.580,0.718,36.06
0.477299,-0.019,0.004,-0.897,-30.382,-24.092,3.725,36.06
0.489133,-0.041,0.025,-0.886,-30.580,-24.473,4.031,36.06
0.500824,-0.046,0.042,-0.891,-30.244,-12.534,2.885,35.92
