DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.013,-0.228,-0.219,-73.298,-18.504,29.374,36.06
0.007049,-0.064,-0.150,-0.277,-84.031,-6.229,20.916,36.01
0.018987,-0.092,-0.094,-0.417,-93.664,0.550,8.275,35.97
0.026549,-0.067,-0.051,-0.576,-101.053,-2.290,-6.305,35.97
0.038299,0.001,-0.087,-0.746,-101.649,-10.550,-16.809,36.01
0.049845,0.073,-0.086,-0.874,-98.061,-26.397,-20.687,35.87
0.057067,0.157,-0.100,-0.925,-94.443,-42.458,-19.115,35.92
0.069233,0.196,-0.158,-0.923,-90.809,-53.420,-13.527,35.97
0.076691,0.234,-0.133,-0.920,-86.015,-51.420,-0.931,36.06
0.088212,0.192,-0.089,-0.915,-84.565,-45.191,10.611,35.92
0.096201,0.142,-0.046,-0.906,-84.382,-33.221,12.397,35.97
0.107494,0.199,0.050,-0.984,-92.763,-13.038,9.282,35.92
0.119960,0.112,-0.043,-1.005,-85.740,-6.992,17.450,35.97
0.127406,-0.006,0.044,-1.042,-86.107,-5.435,15.924,36.06
0.139283,0.010,0.017,-1.151,-82.550,-10.427,9.038,35.87
0.147057,-0.010,0.042,-1.206,-81.084,-24.122,6.015,35.97
0.158937,-0.010,0.005,-1.219,-76.046,-35.725,2.504,36.11
0.166465,0.021,0.003,-1.202,-71.008,-41.603,1.115,35.92
0.177937,0.039,-0.027,-1.189,-65.817,-39.527,3.344,35.87
0.184429,0.043,-0.027,-1.143,-58.198,-30.397,4.092,35.92
0.197547,0.057,-0.032,-1.147,-52.733,-17.359,7.786,35.97
0.209715,0.099,-0.123,-1.123,-47.618,-11.008,1.588,36.01
0.217349,0.076,0.038,-1.246,-43.557,2.733,7.756,35.82
0.229585,0.089,0.033,-1.338,-37.145,1.359,7.344,35.97
0.236775,0.086,0.049,-1.351,-32.092,-3.618,0.672,36.01
0.249197,0.140,-0.020,-1.349,-25.786,-9.664,3.313,35.97
0.256587,0.133,-0.020,-1.310,-21.496,-20.641,8.122,35.92
0.268735,0.133,-0.052,-1.251,-17.954,-24.061,11.008,36.06
0.276074,0.128,-0.012,-1.181,-16.229,-20.763,15.908,35.97
0.287768,0.095,0.005,-1.134,-16.595,-13.405,19.053,35.92
0.299935,0.062,0.047,-1.119,-18.550,-3.298,18.427,35.97
0.307542,0.020,0.072,-1.170,-20.351,6.260,12.214,35.97
0.319610,0.024,0.065,-1.197,-21.023,9.405,3.069,36.01
0.327831,0.057,0.058,-1.252,-21.099,1.832,-0.702,35.87
0.339559,0.080,0.016,-1.267,-19.130,-7.496,-3.344,36.01
0.346370,0.120,-0.030,-1.252,-16.489,-18.504,-1.863,36.06
0.358957,0.143,-0.057,-1.214,-13.130,-27.832,4.794,35.87
0.366441,0.103,-0.056,-1.156,-8.137,-28.397,9.115,35.92
0.377952,0.095,-0.007,-1.118,-5.359,-22.427,11.176,35.87
0.386061,0.079,0.027,-1.095,-6.290,-14.550,10.534,36.01
0.397729,0.054,0.019,-1.075,-6.595,-7.878,9.344,35.97
0.410041,0.057,0.027,-1.073,-6.916,-4.046,8.794,35.87
0.417611,0.057,0.011,-1.055,-8.107,-4.809,10.382,35.92
0.429902,0.051,0.025,-1.061,-9.298,-5.084,10.763,35.97
0.437347,0.024,0.016,-1.041,-9.466,-5.282,9.725,36.01
0.449672,0.021,0.028,-1.026,-9.817,-6.534,10.977,35.97
0.457153,0.006,0.027,-1.003,-9.252,-5.374,11.328,35.97
0.469426,0.023,0.049,-1.002,-7.985,-3.893,8.626,36.01
0.476881,-0.032,0.036,-1.013,-5.969,-2.305,6.489,36.06
0.489170,-0.064,0.063,-1.005,-4.947,-1.206,2.031,36.01
0.496584,-0.038,0.042,-1.007,-5.496,0.641,-1.710,35.92
0.509120,-0.024,0.037,-1.022,-4.031,4.565,-4.901,35.87
