DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.166,-0.194,-0.698,-59.740,-5.389,-6.031,35.97
0.006689,0.159,-0.198,-0.683,-59.847,-9.725,-3.817,36.01
0.019082,0.140,-0.208,-0.629,-61.969,-11.435,-1.954,35.92
0.031527,0.124,-0.179,-0.606,-66.229,-9.206,-1.435,35.97
0.038601,0.121,-0.183,-0.638,-71.221,-5.634,-6.901,35.92
0.050669,0.159,-0.178,-0.670,-73.450,-6.336,-8.443,35.97
0.058615,0.188,-0.171,-0.702,-77.084,-10.870,-1.756,35.97
0.070007,0.189,-0.194,-0.695,-77.420,-14.092,2.962,35.87
0.077806,0.153,-0.118,-0.698,-80.885,-13.298,4.214,35.97
0.089505,0.139,-0.134,-0.686,-83.191,-9.450,2.794,35.92
0.101606,0.110,-0.145,-0.737,-87.740,-5.985,-1.359,35.97
0.109234,0.139,-0.107,-0.681,-91.557,-1.817,3.405,35.87
0.121261,0.143,-0.078,-0.739,-96.275,2.687,4.122,35.92
0.128887,0.129,-0.033,-0.809,-98.656,8.046,-4.046,35.97
0.140924,0.224,-0.049,-0.888,-100.076,10.687,-8.947,35.92
0.148677,0.272,-0.045,-0.954,-98.962,6.443,-5.481,35.92
0.160603,0.294,-0.021,-1.017,-99.221,-2.443,0.031,35.87
0.167420,0.304,-0.021,-1.030,-98.427,-12.550,6.504,35.92
0.180588,0.241,0.031,-1.064,-99.450,-20.748,12.550,35.97
0.192343,0.196,0.070,-1.122,-96.489,-21.679,12.061,35.92
0.200040,0.182,0.088,-1.162,-93.618,-18.168,9.435,35.97
0.211272,0.223,-0.004,-1.277,-86.550,-16.733,2.840,35.97
0.218399,0.199,0.134,-1.351,-84.366,-22.137,5.847,35.92
0.230708,0.223,0.117,-1.428,-74.763,-28.885,8.916,35.97
0.238626,0.196,0.124,-1.445,-62.977,-33.313,8.901,36.01
0.250219,0.178,0.143,-1.432,-53.756,-40.427,13.038,35.92
0.258128,0.123,0.120,-1.423,-40.198,-39.267,13.099,35.97
0.269498,0.123,0.083,-1.368,-25.115,-36.931,14.687,35.92
0.281784,0.092,0.120,-1.275,-16.397,-35.435,16.046,35.97
0.289079,0.062,0.146,-1.186,-11.847,-31.206,15.176,35.92
0.301182,0.038,0.133,-1.128,-9.160,-25.252,13.511,35.92
0.308943,0.007,0.164,-1.098,-9.878,-21.206,10.275,35.97
0.321022,0.011,0.167,-1.085,-13.542,-18.321,3.405,36.01
0.328459,0.028,0.139,-1.111,-15.008,-14.718,-0.763,35.87
0.340523,0.059,0.119,-1.127,-14.656,-15.679,0.031,35.97
0.347961,0.076,0.119,-1.133,-13.542,-14.504,-1.786,35.92
0.359872,0.108,0.090,-1.104,-10.855,-11.573,-0.656,35.97
0.372074,0.111,0.089,-1.093,-7.847,-11.069,3.618,35.92
0.379685,0.107,0.089,-1.052,-5.695,-8.870,5.679,35.92
0.391601,0.111,0.088,-1.030,-5.344,-9.939,8.733,35.97
0.399534,0.101,0.068,-1.002,-4.382,-7.985,11.374,35.92
0.411541,0.095,0.086,-0.990,-4.763,-1.099,13.053,35.87
0.419101,0.088,0.104,-0.978,-5.603,5.863,12.870,35.92
0.431259,0.080,0.100,-1.018,-6.260,13.160,12.443,35.82
0.439005,0.072,0.101,-1.035,-4.458,18.092,11.939,36.06
0.451279,0.063,0.086,-1.051,-2.656,17.221,11.908,35.92
0.458663,0.070,0.103,-1.057,-2.412,11.771,11.786,35.97
0.470789,0.037,0.102,-1.067,-2.427,5.298,10.641,35.92
0.478693,0.037,0.081,-1.044,-1.221,-0.427,9.313,35.92
0.490687,0.009,0.111,-0.949,-0.962,-3.481,8.168,35.97
0.498473,0.037,0.076,-1.063,4.260,-7.649,6.687,36.01
0.510682,0.070,0.099,-1.094,6.595,-6.687,4.076,35.87
