DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.049,-0.493,-0.732,-16.198,-17.496,8.763,36.01
0.011714,0.029,-0.489,-0.733,-16.656,-20.290,7.298,36.15
0.018926,0.019,-0.482,-0.731,-17.573,-19.420,4.718,36.11
0.031344,0.037,-0.473,-0.720,-19.832,-18.519,3.038,35.97
0.038369,0.069,-0.465,-0.708,-22.870,-16.641,3.145,35.87
0.050558,0.079,-0.479,-0.717,-24.931,-11.939,4.565,36.01
0.057748,0.094,-0.485,-0.711,-25.420,-3.710,6.733,35.97
0.070200,0.085,-0.480,-0.699,-25.832,3.695,8.504,36.01
0.075937,0.087,-0.460,-0.675,-27.924,7.008,10.260,36.01
0.089685,0.089,-0.448,-0.659,-30.519,7.176,11.618,35.97
0.102074,0.084,-0.450,-0.642,-33.053,8.763,12.626,36.01
0.109584,0.106,-0.441,-0.620,-35.924,13.267,12.702,35.97
0.121473,0.107,-0.428,-0.619,-40.244,14.947,14.458,35.97
0.129006,0.130,-0.438,-0.636,-43.634,14.916,17.115,36.01
0.140884,0.117,-0.437,-0.638,-45.328,15.939,19.511,35.97
0.148722,0.106,-0.421,-0.617,-46.794,16.947,20.779,35.92
0.160447,0.108,-0.395,-0.581,-49.985,16.870,21.817,36.06
0.172143,0.101,-0.374,-0.573,-54.687,14.763,22.595,36.06
0.179381,0.064,-0.368,-0.613,-60.718,9.221,24.107,36.01
0.191882,0.025,-0.365,-0.679,-63.634,-0.504,26.061,36.06
0.199247,-0.009,-0.339,-0.702,-63.405,-8.260,24.351,35.97
0.211033,-0.011,-0.318,-0.702,-64.519,-12.794,22.046,36.01
0.218875,-0.005,-0.290,-0.674,-67.481,-15.985,17.405,36.06
0.230287,0.016,-0.277,-0.665,-70.672,-18.779,16.107,36.01
0.241992,0.046,-0.256,-0.657,-74.351,-19.725,15.481,36.06
0.249106,0.062,-0.228,-0.682,-78.809,-17.282,17.115,35.97
0.261422,0.056,-0.230,-0.758,-83.252,-15.145,20.061,36.01
0.269003,0.030,-0.233,-0.820,-82.443,-10.382,22.000,36.06
0.280886,0.010,-0.199,-0.864,-82.565,-7.496,23.710,36.01
0.288068,-0.008,-0.187,-0.910,-82.855,-8.672,25.328,35.97
0.300197,-0.041,-0.174,-0.939,-81.649,-9.939,25.221,36.15
0.311772,-0.042,-0.152,-0.969,-81.115,-15.008,26.931,36.01
0.319184,-0.075,-0.149,-1.000,-79.649,-21.053,27.847,36.06
0.331006,-0.094,-0.112,-0.996,-78.198,-22.534,26.366,35.92
0.338426,-0.111,-0.095,-1.010,-77.176,-21.740,23.267,35.92
0.350146,-0.113,-0.098,-1.022,-75.359,-16.824,20.397,36.06
0.362072,-0.109,-0.085,-1.032,-72.855,-10.214,17.344,36.01
0.369732,-0.109,-0.069,-1.064,-71.206,-3.908,16.305,35.97
0.381359,-0.106,-0.072,-1.098,-69.359,1.221,13.679,36.06
0.388404,-0.101,-0.081,-1.140,-64.977,6.763,11.710,36.01
0.401059,-0.093,-0.076,-1.173,-60.763,4.672,9.817,35.97
0.407750,-0.089,-0.064,-1.191,-57.786,-1.053,11.435,36.01
0.420233,-0.101,-0.059,-1.195,-53.832,-8.748,9.863,36.06
0.431990,-0.114,-0.063,-1.192,-49.313,-18.565,10.489,35.97
0.439166,-0.115,-0.053,-1.162,-44.412,-28.489,11.282,36.01
0.451318,-0.112,-0.049,-1.140,-40.382,-32.000,10.275,35.97
0.458775,-0.102,-0.030,-1.120,-37.725,-32.718,9.969,35.92
0.470385,-0.118,-0.026,-1.106,-35.634,-27.603,8.794,36.01
0.478051,-0.105,-0.032,-1.083,-31.618,-17.557,4.305,36.06
0.489633,-0.115,-0.040,-1.089,-26.824,-4.000,3.679,36.01
0.501980,-0.094,-0.013,-1.071,-23.252,5.450,0.718,36.06
