DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.183,-0.472,-0.494,-69.115,-17.756,17.359,35.92
0.007701,0.174,-0.445,-0.511,-72.137,-20.198,18.489,36.15
0.019319,0.163,-0.409,-0.523,-77.344,-20.473,20.107,36.06
0.031395,0.137,-0.398,-0.575,-82.443,-16.824,20.809,36.11
0.039293,0.107,-0.385,-0.646,-84.916,-12.443,20.611,35.97
0.051090,0.089,-0.361,-0.720,-86.779,-12.107,20.611,36.01
0.058193,0.062,-0.340,-0.794,-86.885,-12.962,19.985,36.06
0.069820,0.042,-0.316,-0.814,-85.740,-11.374,18.260,36.15
0.077122,0.053,-0.284,-0.825,-85.557,-10.595,16.076,36.01
0.089457,0.052,-0.270,-0.832,-86.611,-12.076,13.832,36.06
0.101137,0.073,-0.253,-0.862,-88.137,-15.053,13.435,36.01
0.108712,0.077,-0.253,-0.912,-88.443,-16.366,13.542,36.01
0.120661,0.073,-0.242,-0.938,-86.626,-17.130,13.710,35.97
0.127943,0.061,-0.235,-0.975,-84.824,-17.954,15.206,36.11
0.139823,0.056,-0.228,-0.980,-82.260,-16.473,14.321,36.06
0.151592,0.059,-0.220,-0.966,-79.863,-12.412,14.229,35.97
0.159248,0.072,-0.214,-0.942,-78.290,-8.061,13.847,36.01
0.171135,0.075,-0.197,-0.927,-78.733,-7.634,15.786,36.06
0.178451,0.049,-0.186,-0.969,-79.924,-6.992,17.832,36.11
0.190661,0.013,-0.184,-1.044,-78.046,-7.160,18.962,36.06
0.197689,-0.028,-0.168,-1.063,-72.336,-6.779,16.992,36.06
0.210132,-0.031,-0.124,-1.055,-69.298,-7.450,11.832,36.11
0.217107,-0.006,-0.146,-1.041,-67.985,-8.931,9.649,36.06
0.229506,0.005,-0.148,-1.054,-65.588,-10.504,6.092,36.06
0.241224,0.030,-0.133,-1.019,-63.817,-12.718,6.046,36.11
0.248340,0.049,-0.154,-1.038,-60.534,-14.687,8.305,36.06
0.260613,0.038,-0.139,-1.039,-56.916,-15.832,10.000,36.01
0.267674,0.041,-0.114,-1.041,-53.954,-13.725,10.931,36.06
0.280281,0.043,-0.108,-1.022,-52.824,-14.244,13.130,36.06
0.287195,0.025,-0.102,-1.025,-51.527,-12.626,14.290,36.11
0.299148,0.012,-0.087,-1.027,-48.885,-9.588,11.771,36.06
0.311513,0.031,-0.071,-1.020,-47.588,-9.725,9.588,36.01
0.318579,0.041,-0.039,-0.994,-48.504,-10.534,7.740,35.97
0.331005,0.056,-0.047,-0.987,-49.786,-10.565,6.748,36.06
0.338405,0.058,-0.019,-0.989,-53.008,-11.237,9.115,35.92
0.350201,0.042,-0.014,-1.004,-55.191,-6.015,8.092,35.97
0.357972,0.036,-0.020,-1.042,-53.221,2.275,6.534,35.97
0.370957,0.013,-0.008,-1.070,-51.115,9.069,3.435,36.01
0.377752,0.020,-0.023,-1.039,-47.954,12.031,1.374,35.97
0.389269,0.024,-0.007,-1.070,-46.168,10.397,-1.450,36.11
0.401726,0.042,-0.011,-1.052,-46.870,6.550,-0.656,36.01
0.408841,0.024,-0.019,-1.060,-45.664,-0.366,1.023,35.97
0.421294,0.025,-0.009,-1.042,-45.008,-6.779,1.710,35.92
0.428826,0.023,0.004,-0.986,-44.122,-10.183,1.313,35.97
0.440929,0.032,0.021,-0.938,-46.092,-10.733,1.053,35.92
0.448011,0.037,0.007,-0.945,-47.863,-11.802,2.672,35.97
0.460430,0.042,0.033,-0.986,-48.137,-12.321,1.038,36.06
0.467383,0.040,0.014,-0.941,-44.198,-9.817,1.847,36.01
0.480518,0.027,0.017,-0.917,-44.458,-4.473,3.252,36.06
0.487706,0.293,-0.049,-2.302,-106.489,56.321,24.931,35.97
0.499291,0.054,0.080,-2.970,16.153,104.000,21.252,36.01
0.511648,-0.231,0.057,-1.995,57.939,64.443,9.130,35.97
