DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.161,-0.362,-0.841,23.374,5.298,10.214,36.20
0.008550,0.149,-0.375,-0.772,22.794,2.748,10.779,36.11
0.019558,0.139,-0.385,-0.726,22.122,-2.076,11.145,36.15
0.027252,0.168,-0.399,-0.628,19.420,-10.000,11.878,36.20
0.039024,0.158,-0.396,-0.566,15.511,-17.725,14.107,36.06
0.050767,0.148,-0.402,-0.500,11.282,-23.313,16.366,36.15
0.057905,0.122,-0.380,-0.426,4.427,-23.191,17.740,36.20
0.070220,0.101,-0.376,-0.402,-2.244,-15.954,17.176,36.15
0.077739,0.089,-0.374,-0.383,-8.229,-8.183,17.206,36.29
0.089353,0.078,-0.346,-0.382,-14.916,1.939,16.565,36.06
0.096628,0.062,-0.317,-0.385,-21.618,10.534,15.817,36.06
0.109033,0.055,-0.297,-0.357,-28.214,17.588,14.779,36.11
0.120728,0.060,-0.285,-0.337,-36.092,31.145,13.954,36.15
0.128094,0.069,-0.281,-0.314,-42.901,48.214,11.588,36.15
0.139929,0.092,-0.281,-0.321,-50.885,64.046,10.168,36.11
0.147003,0.112,-0.268,-0.350,-57.863,74.046,9.008,36.15
0.159658,0.109,-0.263,-0.420,-64.198,77.588,8.473,36.11
0.167214,0.106,-0.255,-0.486,-67.588,72.366,6.809,36.15
0.179095,0.078,-0.239,-0.542,-71.084,58.260,6.107,36.15
0.190694,0.051,-0.224,-0.577,-73.893,42.275,2.870,36.11
0.198173,0.035,-0.215,-0.623,-76.748,9.221,2.718,36.06
0.210699,0.020,-0.176,-0.592,-80.840,-20.275,2.260,36.11
0.217259,-0.023,-0.185,-0.554,-82.855,-34.672,-1.389,36.15
0.229095,-0.011,-0.165,-0.579,-83.374,-40.244,-5.221,36.15
0.236621,-0.020,-0.139,-0.559,-83.435,-42.000,-15.740,36.20
0.247960,0.016,-0.097,-0.524,-88.687,-36.962,-21.924,36.15
0.260098,0.084,-0.074,-0.551,-95.679,-35.389,-25.588,36.15
0.267639,0.116,-0.085,-0.603,-101.282,-32.122,-25.649,36.20
0.278997,0.150,-0.088,-0.692,-104.855,-30.183,-24.931,36.15
0.290703,0.161,-0.079,-0.782,-104.672,-33.603,-21.893,36.11
0.297475,0.151,-0.071,-0.836,-101.008,-41.985,-12.901,36.20
0.309566,0.160,-0.024,-0.845,-99.313,-42.947,-5.725,36.15
0.316881,0.123,0.070,-0.897,-100.061,-38.290,0.046,36.11
0.328954,0.128,0.152,-0.981,-104.931,-26.275,-0.336,36.06
0.340816,0.149,0.170,-1.172,-102.962,1.679,-2.779,36.15
0.347927,0.042,-0.050,-1.325,-92.015,32.427,-4.046,36.11
0.360248,0.141,0.117,-1.572,-87.115,19.985,-12.031,36.15
0.367774,0.279,0.145,-1.833,-67.069,55.053,-9.282,36.20
0.379731,0.057,0.075,-1.799,-42.122,45.023,-13.878,36.11
0.386990,0.074,0.052,-1.762,-29.740,21.557,-10.763,36.15
0.399012,0.115,0.076,-1.605,-22.443,-5.771,-3.145,36.11
0.410758,0.132,0.080,-1.466,-21.542,-25.695,1.191,36.06
0.418347,0.120,0.040,-1.360,-22.885,-36.137,6.260,36.15
0.430117,0.085,0.017,-1.285,-20.260,-35.664,8.550,36.20
0.437908,-0.001,0.011,-0.473,0.443,-51.191,15.084,36.15
0.449904,0.083,0.044,-1.195,-8.412,-28.076,13.649,36.11
0.457345,0.108,0.003,-1.140,-7.939,-17.038,11.405,36.20
0.469283,0.094,-0.006,-1.136,-3.756,-15.145,15.466,36.15
0.476224,0.083,0.015,-1.062,-5.924,-4.153,15.725,36.20
0.488719,0.074,0.013,-1.022,-6.092,-0.351,14.809,36.06
0.500690,0.495,-0.034,-1.760,-39.924,39.954,28.916,36.15
