DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.211,-0.434,-0.274,-34.794,-23.573,13.466,35.97
0.007322,0.183,-0.410,-0.247,-39.802,-19.038,14.351,35.92
0.018727,0.170,-0.375,-0.193,-45.679,-16.260,16.733,35.87
0.030551,0.121,-0.319,-0.161,-52.763,-12.489,18.977,35.97
0.038631,0.042,-0.222,-0.156,-62.916,-6.748,11.954,35.92
0.049859,0.049,-0.205,-0.217,-73.374,-0.733,-0.305,35.97
0.057529,0.083,-0.207,-0.297,-81.802,0.809,-11.542,35.97
0.069302,0.158,-0.232,-0.399,-87.282,-3.603,-18.534,35.82
0.081060,0.225,-0.261,-0.468,-88.061,-15.679,-16.397,35.78
0.088411,0.256,-0.246,-0.482,-90.214,-34.550,-11.466,35.92
0.099813,0.240,-0.247,-0.446,-93.832,-56.183,-2.565,35.92
0.107618,0.179,-0.234,-0.407,-96.748,-69.237,7.282,35.78
0.119276,0.090,-0.176,-0.353,-101.939,-70.015,12.412,35.92
0.131039,0.011,-0.122,-0.374,-107.282,-55.298,6.229,35.87
0.138397,0.021,-0.081,-0.456,-111.893,-35.618,-5.481,35.92
0.150065,0.024,-0.055,-0.556,-116.214,-22.748,-14.687,35.97
0.157577,0.018,-0.096,-0.756,-116.168,-16.931,-20.214,35.97
0.169192,0.090,0.043,-0.882,-112.855,-21.176,-22.183,35.92
0.180522,0.145,-0.115,-0.915,-112.366,-37.496,-9.496,35.97
0.188032,0.086,-0.030,-0.962,-109.511,-59.863,-5.924,35.92
0.200068,0.073,-0.032,-0.927,-109.221,-76.534,-0.580,35.92
0.206809,0.016,0.024,-0.892,-111.008,-79.924,3.160,35.87
0.219168,-0.038,0.115,-0.878,-117.939,-71.725,-2.992,35.92
0.230646,0.031,0.100,-0.938,-124.992,-54.214,-17.695,35.97
0.237493,0.098,0.184,-1.154,-136.519,-34.275,-36.702,35.92
0.249488,0.217,0.001,-1.257,-134.290,-34.076,-26.061,35.87
0.261207,0.178,-0.010,-1.346,-120.366,-44.397,-17.740,35.97
0.268355,0.174,-0.007,-1.336,-114.809,-63.221,-10.107,35.92
0.280310,0.127,-0.022,-1.289,-108.992,-84.748,0.595,35.87
0.287845,0.044,0.038,-1.100,-106.137,-91.588,6.046,35.92
0.299367,0.051,0.114,-1.262,-104.031,-84.412,5.252,35.97
0.307238,0.049,0.116,-1.362,-101.359,-72.305,-0.947,35.97
0.319280,0.093,0.086,-1.450,-91.985,-57.115,-2.321,35.82
0.330770,0.114,0.070,-1.482,-81.344,-49.023,9.863,35.87
0.338499,0.038,0.088,-1.537,-72.336,-42.626,11.252,35.92
0.349842,-0.011,0.094,-1.487,-65.420,-40.473,15.679,35.87
0.357041,-0.106,0.068,-1.471,-55.328,-40.763,22.305,35.87
0.368913,-0.190,0.161,-1.427,-49.908,-36.992,14.580,35.92
0.381069,-0.202,0.194,-1.433,-45.634,-29.176,10.229,35.87
0.388296,-0.206,0.225,-1.470,-43.435,-24.550,0.977,35.97
0.400118,-0.157,0.208,-1.578,-40.183,-26.107,-7.740,35.92
0.407563,-0.103,0.127,-1.623,-28.336,-28.458,-11.664,35.87
0.419458,-0.027,0.067,-1.645,-15.359,-32.076,-9.115,35.92
0.431281,-0.031,0.062,-1.612,-4.229,-41.115,-2.305,35.97
0.438416,-0.080,0.114,-1.513,9.588,-55.267,-1.038,35.87
0.450685,-0.104,0.067,-1.606,19.252,-46.931,3.771,36.01
0.458656,-0.014,0.060,-1.419,19.328,-38.824,13.954,35.87
0.469869,-0.001,-0.062,-2.874,25.649,21.160,34.458,35.82
0.477350,-0.184,0.214,-1.895,107.939,67.359,-16.153,35.87
0.489213,0.009,-0.075,-1.016,98.458,20.580,-9.695,35.97
0.501284,0.008,0.000,-0.554,66.137,-28.534,23.893,35.92
