DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.977000,0.010000,0.150000,-5.099000,-3.664000,-2.061000,0.000000
0.011000,0.989000,-0.001000,0.153000,-5.359000,-4.458000,-4.046000,0.000000
0.031000,1.000000,-0.008000,0.177000,-4.870000,-1.893000,-4.092000,0.000000
0.050000,0.972000,-0.013000,0.143000,-1.084000,-2.672000,-4.473000,0.000000
0.059000,0.975000,-0.004000,0.152000,-1.313000,-2.137000,-4.397000,0.000000
0.071000,0.958000,-0.020000,0.112000,-3.603000,-2.626000,3.069000,0.000000
0.089000,0.942000,0.022000,0.077000,-7.344000,-3.573000,11.618000,0.000000
0.104000,0.971000,0.027000,0.081000,-11.344000,-4.290000,11.832000,0.000000
0.123000,1.025000,-0.025000,0.113000,-10.443000,-6.626000,7.496000,0.000000
0.131000,1.040000,-0.050000,0.126000,-6.397000,-5.557000,4.443000,0.000000
0.142000,1.043000,-0.057000,0.126000,-3.008000,-5.221000,3.771000,0.000000
0.151000,1.071000,-0.072000,0.146000,-1.634000,-4.412000,0.626000,0.000000
0.163000,1.047000,-0.075000,0.144000,3.191000,-3.527000,-0.412000,0.000000
0.169000,1.030000,-0.048000,0.124000,5.679000,-1.985000,0.336000,0.000000
0.182000,1.003000,-0.031000,0.094000,5.557000,-1.588000,2.565000,0.000000
0.190000,0.996000,-0.015000,0.084000,4.489000,-2.580000,6.336000,0.000000
0.201000,1.014000,-0.006000,0.095000,2.916000,-2.336000,9.527000,0.000000
0.210000,1.006000,-0.008000,0.110000,2.473000,-1.802000,11.847000,0.000000
0.222000,1.024000,-0.014000,0.117000,2.489000,-2.061000,11.328000,0.000000
0.230000,1.031000,-0.016000,0.121000,3.588000,-1.298000,11.847000,0.000000
0.242000,1.024000,-0.014000,0.135000,4.443000,0.641000,12.183000,0.000000
0.249000,1.016000,0.016000,0.129000,4.489000,1.435000,10.565000,0.000000
0.262000,1.012000,-0.009000,0.115000,5.344000,-0.885000,7.466000,0.000000
0.269000,1.020000,0.000000,0.109000,5.466000,-2.885000,3.771000,0.000000
0.276000,1.011000,0.020000,0.114000,4.198000,-3.679000,3.328000,0.000000
0.284000,1.030000,-0.008000,0.094000,3.374000,-3.618000,3.771000,0.000000
0.301000,1.024000,-0.012000,0.120000,2.366000,-1.450000,6.382000,0.000000
0.318000,1.023000,-0.047000,0.136000,2.962000,-0.244000,11.130000,0.000000
0.333000,1.020000,-0.047000,0.130000,4.443000,1.237000,13.557000,0.000000
