DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.017000,0.095000,0.067000,-0.366000,0.565000,3.374000,0.000000
0.015000,1.020000,0.116000,0.058000,-0.992000,0.061000,1.695000,0.000000
0.027000,1.008000,0.102000,0.050000,-1.542000,-0.885000,0.168000,0.000000
0.040000,1.020000,0.093000,0.049000,-1.573000,-1.053000,-0.947000,0.000000
0.042000,1.015000,0.079000,0.052000,-0.870000,-0.763000,-1.847000,0.000000
0.058000,1.024000,0.095000,0.040000,-1.099000,-0.366000,0.031000,0.000000
0.065000,1.028000,0.084000,0.043000,-2.229000,0.580000,0.794000,0.000000
0.073000,1.017000,0.076000,0.040000,-2.595000,1.130000,-0.229000,0.000000
0.088000,1.014000,0.076000,0.029000,-2.397000,-0.519000,-0.763000,0.000000
0.097000,1.021000,0.088000,0.032000,-4.397000,-0.702000,-0.916000,0.000000
0.106000,0.993000,0.072000,0.021000,-6.244000,-2.855000,-0.718000,0.000000
0.113000,0.987000,0.051000,0.033000,-7.817000,-3.863000,0.870000,0.000000
0.130000,0.987000,0.031000,0.044000,-8.336000,-3.435000,2.412000,0.000000
0.139000,0.999000,0.019000,0.059000,-8.382000,-3.023000,3.695000,0.000000
0.146000,0.994000,0.026000,0.050000,-8.229000,-3.237000,4.519000,0.000000
0.156000,1.006000,0.022000,0.039000,-8.092000,-3.710000,4.351000,0.000000
0.171000,1.014000,0.038000,0.033000,-8.977000,-4.611000,3.908000,0.000000
0.188000,1.026000,0.012000,0.047000,-8.763000,-5.985000,1.084000,0.000000
0.195000,1.032000,-0.034000,0.088000,-5.634000,-5.710000,1.237000,0.000000
0.210000,1.030000,-0.062000,0.100000,-0.290000,-6.198000,1.435000,0.000000
0.218000,1.020000,-0.050000,0.099000,3.053000,-6.107000,4.489000,0.000000
0.228000,1.018000,-0.031000,0.080000,5.176000,-4.412000,8.321000,0.000000
0.237000,1.000000,-0.013000,0.067000,6.107000,-4.198000,11.450000,0.000000
0.251000,1.000000,0.000000,0.052000,5.725000,-3.847000,13.618000,0.000000
