DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.017,-0.042,-0.630,-40.748,83.496,4.748,29.28
0.011594,-0.058,-0.040,-0.706,-45.053,69.420,-0.901,29.33
0.018727,-0.058,-0.058,-0.725,-48.718,49.725,-9.130,29.28
0.030351,0.003,-0.101,-0.741,-32.809,31.603,-12.412,29.33
0.037948,0.073,-0.094,-0.693,-29.649,15.679,-24.046,29.28
0.049624,0.157,-0.113,-0.650,-25.679,11.328,-31.435,29.33
0.061737,0.163,-0.094,-0.589,-25.771,2.229,-31.206,29.28
0.069377,0.139,-0.111,-0.547,-35.573,-15.176,-36.137,29.33
0.080803,0.213,-0.126,-0.439,-48.427,-43.099,-35.695,29.28
0.088159,0.246,-0.244,-0.433,-50.824,-61.130,-37.679,29.33
0.100171,0.322,-0.215,-0.361,-43.221,-56.794,-30.885,29.28
0.111925,0.315,-0.186,-0.365,-41.313,-32.565,-19.435,29.33
0.119593,0.236,-0.094,-0.449,-48.565,14.534,-12.794,29.19
0.131234,0.144,0.003,-0.537,-48.351,43.817,-8.076,29.24
0.138392,0.006,0.102,-0.677,-55.527,54.656,-11.924,29.24
0.150886,-0.063,0.095,-0.768,-71.008,50.901,-19.344,29.28
0.158370,-0.003,0.071,-0.752,-64.305,20.992,-26.153,29.33
0.170161,0.110,0.043,-0.721,-48.198,-4.824,-24.794,29.38
0.177274,0.172,0.030,-0.736,-37.893,0.687,-23.725,29.24
0.189416,0.188,0.084,-0.773,-33.847,21.954,-20.901,29.28
0.201447,0.124,0.124,-0.837,-40.382,47.206,-17.832,29.24
0.208698,0.083,0.135,-0.934,-47.313,62.885,-22.687,29.28
0.221121,0.117,0.154,-0.986,-55.756,73.023,-33.649,29.24
0.228315,0.235,0.105,-1.050,-51.389,54.718,-41.389,29.28
0.240338,0.374,0.084,-1.071,-40.366,21.679,-36.153,29.24
0.248067,0.427,0.073,-1.029,-41.771,-13.115,-17.038,29.19
0.259941,0.374,0.001,-1.016,-49.679,-26.885,-4.977,29.33
0.272074,0.258,0.064,-0.948,-56.031,-26.733,3.374,29.28
0.279561,0.146,0.133,-0.845,-68.092,-23.221,3.527,29.42
0.291428,0.008,0.140,-0.875,-67.466,-19.695,-2.626,29.19
0.298971,-0.011,0.150,-0.924,-49.298,-10.672,-23.634,29.24
0.310820,0.109,0.149,-0.918,-43.282,-8.885,-29.878,29.33
0.317730,0.216,0.118,-0.968,-44.977,-5.817,-26.244,29.28
0.330156,0.263,0.102,-1.021,-53.924,-3.252,-23.053,29.24
0.335800,0.280,0.093,-1.064,-57.802,-0.672,-17.206,29.28
0.349352,0.299,0.087,-1.098,-46.718,-9.924,-11.817,29.24
0.361711,0.226,0.100,-1.100,-33.649,-17.206,-13.038,29.42
0.368641,0.172,0.159,-1.057,-34.168,-20.611,-9.069,29.33
0.380794,0.111,0.194,-1.042,-26.336,-21.756,-11.252,29.28
0.387804,0.125,0.218,-1.005,-26.870,-24.977,-13.725,29.24
0.400147,0.122,0.224,-1.015,-28.366,-28.427,-14.092,29.28
0.411899,0.098,0.225,-1.038,-32.061,-35.160,-16.260,29.24
0.419577,0.071,0.215,-1.051,-33.740,-42.824,-16.061,29.38
0.431385,0.069,0.213,-1.037,-30.794,-53.328,-19.267,29.24
0.438441,0.122,0.208,-1.022,-29.038,-61.771,-18.870,29.28
0.450980,0.131,0.171,-1.019,-21.160,-66.916,-16.137,29.33
0.457494,0.171,0.167,-0.983,-10.290,-55.145,-13.908,29.38
0.470190,0.213,0.200,-0.932,-0.626,-30.748,-13.221,29.28
0.475694,0.236,0.199,-0.956,-0.275,-6.015,-6.626,29.33
0.489625,0.163,0.200,-1.012,-6.733,10.412,0.168,29.38
0.501945,0.052,0.197,-1.019,-8.305,1.069,3.176,29.24
0.509130,-0.062,0.165,-0.936,-6.733,-22.992,-0.168,29.33
0.521351,-0.075,0.159,-0.759,-7.389,-43.771,-10.779,29.24
0.528877,0.040,0.124,-0.620,-1.740,-58.076,-15.130,29.28
0.540887,0.146,0.083,-0.643,2.504,-36.885,-14.733,29.33
0.548573,0.214,0.104,-0.765,-20.916,24.000,-10.504,29.28
0.560655,0.228,0.124,-0.992,-39.450,70.779,-8.443,29.24
0.567956,0.239,0.143,-1.161,-55.634,96.809,-4.489,29.28
0.579957,0.179,0.156,-1.222,-59.817,83.847,0.931,29.33
0.585624,0.255,0.335,-1.289,-45.023,20.153,-2.092,29.38
0.599379,-0.014,0.186,-1.040,-31.435,-68.214,9.969,29.24
0.611432,-0.068,0.189,-0.902,-13.099,-104.656,-12.305,29.28
0.618651,0.096,0.201,-0.788,0.000,-106.931,-13.542,29.24
0.630812,0.113,0.201,-0.799,-8.244,-63.145,-4.672,29.28
0.637995,0.105,0.204,-0.971,-23.527,0.153,-5.802,29.28
0.650718,0.125,0.232,-1.105,-48.336,55.099,-10.901,29.24
0.657490,0.193,0.247,-1.228,-64.824,92.855,-3.908,29.33
0.670280,0.168,0.260,-1.281,-66.458,80.305,-0.611,29.24
0.681942,0.125,0.248,-1.235,-45.435,17.221,-0.626,29.28
0.689354,0.040,0.255,-1.142,-14.061,-52.565,1.573,29.24
0.701573,-0.033,0.249,-0.949,7.252,-92.489,-4.702,29.19
0.708705,0.007,0.218,-0.778,13.160,-100.870,-8.290,29.24
0.721032,0.063,0.188,-0.672,3.664,-71.649,-5.908,29.19
0.729000,0.062,0.210,-0.691,-8.580,-24.687,-7.695,29.24
0.740792,0.087,0.208,-0.838,-31.603,31.099,-5.802,29.38
0.748467,0.094,0.243,-0.916,-55.206,59.771,-5.252,29.33
0.760361,0.064,0.269,-0.925,-70.473,59.573,-6.534,29.28
0.768097,0.057,0.272,-0.910,-59.084,26.260,-8.763,29.24
0.779987,0.060,0.270,-0.908,-36.794,-13.130,-11.405,29.28
0.791750,0.067,0.280,-0.884,-26.153,-26.183,-11.740,29.33
0.799380,0.083,0.294,-0.985,-30.489,-8.260,-12.321,29.28
0.811186,0.115,0.337,-1.064,-29.038,3.725,-13.725,29.24
0.818425,0.152,0.310,-1.070,-28.061,20.458,-20.489,29.28
0.830840,0.225,0.309,-1.036,-26.718,27.237,-18.611,29.24
0.838707,0.250,0.302,-1.022,-22.595,18.397,-14.168,29.24
0.849851,0.219,0.313,-1.027,-16.580,-1.069,-9.344,29.19
0.855852,0.137,0.318,-1.017,-15.313,-20.382,-4.809,29.33
0.870859,0.052,0.325,-0.947,-12.397,-42.687,-6.733,29.28
0.881481,0.014,0.319,-0.826,-9.084,-53.008,-11.206,29.33
0.888700,-0.043,0.227,-0.713,-5.771,-54.534,-14.992,29.28
0.901061,0.027,0.305,-0.714,-22.748,-30.443,-11.649,29.33
0.907906,-0.013,0.308,-0.876,-28.473,13.481,-15.466,29.28
0.920414,0.035,0.340,-0.959,-36.992,39.725,-14.718,29.33
0.927280,0.061,0.310,-1.086,-35.786,46.580,-17.573,29.28
0.939541,0.126,0.334,-1.009,-36.702,37.344,-19.267,29.24
0.951803,0.180,0.302,-1.068,-32.840,29.359,-6.076,29.19
0.958909,0.134,0.279,-1.134,-11.389,10.672,-8.885,29.33
0.971325,0.106,0.334,-1.051,1.267,-6.397,-7.374,29.19
0.979020,0.043,0.318,-1.056,5.588,-16.031,-4.977,29.24
0.991026,0.003,0.327,-0.951,8.656,-29.389,-3.466,29.28
0.999106,0.008,0.303,-0.889,6.763,-23.618,-6.763,29.28
1.010813,0.015,0.288,-0.814,6.672,-15.115,-10.718,29.24
