DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.317,-0.444,-0.654,-6.092,0.275,0.076,25
0.011583,0.294,-0.460,-0.667,-6.153,1.588,-0.137,25.00
0.018838,0.290,-0.455,-0.666,-5.878,2.168,-0.504,25.05
0.031275,0.285,-0.460,-0.677,-5.725,1.954,-1.023,25.09
0.039073,0.280,-0.465,-0.686,-5.466,1.481,-1.374,25.00
0.050992,0.289,-0.442,-0.667,-5.267,0.809,-1.634,25.05
0.058504,0.305,-0.444,-0.670,-6.076,1.618,-1.924,25.09
0.070685,0.285,-0.454,-0.679,-5.603,2.092,-2.275,24.95
0.077880,0.275,-0.452,-0.692,-4.687,0.809,-3.389,25.00
0.090372,0.283,-0.452,-0.686,-3.634,-1.038,-3.664,24.95
0.098184,0.303,-0.433,-0.679,-3.756,-2.107,-3.405,25.14
0.109917,0.319,-0.427,-0.687,-4.489,-0.733,-3.664,25.00
0.117568,0.327,-0.420,-0.698,-4.702,1.832,-3.603,25.05
0.129939,0.334,-0.425,-0.696,-4.412,3.527,-2.962,25.00
0.135427,0.329,-0.434,-0.687,-3.802,3.313,-2.351,25.05
0.148993,0.312,-0.439,-0.677,-3.130,2.427,-2.748,25.05
0.161221,0.318,-0.440,-0.675,-2.595,0.382,-2.321,25.09
0.169168,0.324,-0.444,-0.665,-2.397,-1.130,-2.443,24.95
0.180889,0.329,-0.433,-0.665,-2.702,-1.893,-2.565,25.09
0.188499,0.349,-0.416,-0.668,-3.008,-2.168,-1.893,24.95
0.201262,0.352,-0.419,-0.677,-4.229,-0.275,-0.962,25.00
0.208295,0.343,-0.427,-0.688,-4.427,1.908,-0.427,25.05
0.220156,0.315,-0.429,-0.675,-4.443,3.313,-0.336,25.05
0.228215,0.300,-0.439,-0.670,-4.519,3.176,0.183,25.09
0.239985,0.292,-0.448,-0.673,-3.466,0.107,-1.069,25.05
0.247815,0.288,-0.441,-0.663,-4.153,0.168,-1.298,25.05
0.259940,0.303,-0.426,-0.682,-4.076,-0.214,-1.985,25.14
0.267374,0.308,-0.427,-0.679,-4.779,0.687,-1.481,24.95
0.279462,0.303,-0.436,-0.690,-3.344,0.702,-0.931,25.09
0.291405,0.311,-0.441,-0.687,-2.870,1.298,-1.557,25.05
0.299421,0.301,-0.430,-0.665,-2.504,2.000,-1.252,25.09
0.311373,0.297,-0.438,-0.659,-3.115,2.901,-1.282,25.05
0.318873,0.288,-0.440,-0.655,-3.740,3.191,-1.603,25.14
0.331169,0.289,-0.440,-0.650,-4.000,2.748,-2.962,25.09
0.338860,0.300,-0.428,-0.648,-4.947,1.878,-3.008,25.05
0.350639,0.310,-0.427,-0.650,-4.550,1.099,-2.550,25.09
0.358660,0.315,-0.434,-0.646,-4.595,1.298,-2.229,25.05
0.370450,0.316,-0.434,-0.651,-5.008,2.305,-2.473,25.09
0.378294,0.322,-0.442,-0.641,-6.153,3.221,-2.870,25.09
0.389859,0.319,-0.439,-0.631,-6.748,3.527,-2.382,24.95
0.397855,0.322,-0.433,-0.630,-7.298,2.931,-2.809,25.09
0.409638,0.326,-0.421,-0.635,-7.481,2.489,-2.443,24.95
0.417272,0.342,-0.416,-0.627,-7.832,2.137,-1.786,25.09
0.429531,0.322,-0.423,-0.628,-8.260,3.603,-1.542,25.00
0.435468,0.328,-0.422,-0.630,-7.847,3.099,-1.008,25.05
0.449097,0.323,-0.396,-0.612,-8.977,5.221,-0.855,25.00
0.461617,0.316,-0.390,-0.584,-10.183,6.214,-0.046,25.05
0.468754,0.321,-0.392,-0.573,-12.153,9.145,-0.046,25.09
0.481203,0.307,-0.390,-0.575,-14.718,13.130,-0.153,25.00
0.488111,0.333,-0.383,-0.568,-14.580,15.557,0.489,24.95
0.500430,0.330,-0.373,-0.533,-13.557,16.748,2.397,25.09
0.507821,0.324,-0.391,-0.497,-12.702,16.565,4.046,25.14
0.520149,0.347,-0.393,-0.445,-10.611,15.893,5.557,25.00
0.527464,0.388,-0.361,-0.338,-9.359,15.466,9.206,25.05
0.539767,0.391,-0.353,-0.250,-13.023,15.176,13.145,25.05
0.551504,0.353,-0.354,-0.156,-18.702,17.924,14.412,25.00
0.558900,0.328,-0.327,-0.066,-25.893,13.939,11.771,25.05
0.570926,0.308,-0.289,-0.018,-37.527,10.153,11.038,25.00
0.579186,0.319,-0.288,-0.065,-46.137,7.359,12.107,25.05
0.590406,0.341,-0.250,0.017,-50.916,-0.718,16.580,25.09
0.598981,0.333,-0.237,0.065,-57.557,-8.198,23.924,25.09
0.610245,0.324,-0.263,0.113,-59.756,-5.237,25.145,24.95
0.617641,0.271,-0.276,0.223,-66.443,-6.885,27.908,25.00
0.630648,0.236,-0.279,0.297,-75.557,-8.901,29.237,25.05
0.636265,0.139,-0.236,0.442,-86.092,-11.527,20.122,25.05
0.649011,-0.019,-0.110,0.639,-102.687,-15.176,12.702,25.09
0.661008,-0.198,-0.030,0.746,-131.237,-24.458,-1.511,25.05
0.668012,-0.281,0.161,0.781,-168.427,-47.527,-21.817,25.09
0.680195,-0.337,0.329,0.633,-208.672,-76.519,-33.618,24.95
0.687509,-0.357,0.318,0.165,-229.069,-89.344,-45.008,25.00
0.699655,-0.268,0.317,-0.324,-238.824,-108.626,-58.641,25.05
0.710734,-0.195,0.281,-0.669,-222.626,-125.511,-46.565,25.05
0.717920,-0.074,0.287,-0.838,-201.771,-148.214,-33.420,25.09
0.729698,0.021,0.349,-0.845,-191.832,-159.374,-18.824,25.05
0.741279,-0.006,0.438,-0.805,-193.771,-141.588,-14.977,25.05
0.748578,0.034,0.538,-0.936,-213.298,-109.038,-25.832,25.05
0.760267,-0.007,0.539,-1.147,-229.481,-72.977,-35.893,24.95
0.767915,-0.058,0.462,-1.536,-225.618,-51.817,-49.420,24.91
0.779413,0.035,0.407,-1.969,-198.992,-57.023,-58.458,24.95
0.791268,0.138,0.392,-2.139,-151.771,-70.779,-48.504,25.09
0.798597,0.222,0.421,-2.156,-93.298,-79.145,-18.275,25.05
0.810756,0.282,0.629,-2.145,-48.870,-79.634,-9.985,24.91
0.818003,0.379,0.341,-2.207,-52.794,-82.718,12.473,25.09
