DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.080,-0.060,-0.496,-43.160,49.191,-13.664,29.42
0.012436,-0.050,-0.084,-0.540,-47.298,34.855,-23.099,29.38
0.019400,0.020,-0.084,-0.547,-46.595,24.351,-29.908,29.33
0.031266,0.104,-0.092,-0.562,-42.412,20.107,-32.641,29.47
0.038422,0.174,-0.100,-0.584,-35.374,23.252,-31.588,29.38
0.050435,0.204,-0.083,-0.618,-29.939,33.771,-29.771,29.42
0.062660,0.215,-0.064,-0.659,-29.618,41.878,-27.542,29.38
0.069977,0.210,-0.072,-0.666,-28.275,39.481,-26.534,29.42
0.082004,0.215,-0.096,-0.605,-19.649,25.359,-28.076,29.42
0.089453,0.219,-0.139,-0.560,-10.015,6.168,-29.756,29.52
0.101306,0.248,-0.158,-0.494,-7.374,-13.221,-34.427,29.38
0.108081,0.303,-0.159,-0.419,-2.382,-10.214,-34.229,29.42
0.120461,0.307,-0.127,-0.399,-2.534,5.603,-32.397,29.47
0.132558,0.280,-0.064,-0.434,-13.893,27.359,-31.786,29.42
0.139971,0.220,0.010,-0.541,-24.214,45.298,-29.893,29.38
0.152167,0.156,0.066,-0.686,-34.000,53.649,-30.855,29.42
0.159197,0.143,0.046,-0.828,-40.244,43.053,-35.786,29.38
0.172118,0.241,-0.036,-0.841,-35.389,5.679,-36.840,29.33
0.178934,0.316,-0.044,-0.762,-14.122,-44.580,-30.031,29.33
0.190813,0.365,-0.059,-0.646,-4.122,-82.992,-13.344,29.38
0.202617,0.264,-0.038,-0.592,-4.977,-95.908,-6.595,29.33
0.210146,0.145,-0.007,-0.561,-1.435,-74.305,-4.137,29.38
0.222048,0.072,0.066,-0.530,-12.855,-29.130,-12.229,29.33
0.229617,0.094,0.086,-0.561,-14.947,1.511,-27.634,29.38
0.241618,0.206,0.078,-0.607,-23.282,38.015,-31.832,29.42
0.248574,0.292,0.007,-0.672,-47.328,72.656,-27.878,29.38
0.261005,0.324,-0.016,-0.755,-68.000,86.672,-17.969,29.42
0.266516,0.287,0.004,-0.825,-63.008,57.618,-3.725,29.47
0.280249,0.102,-0.007,-0.897,-40.168,13.282,-6.473,29.52
0.292496,0.024,0.057,-0.840,-25.267,-24.565,-15.206,29.38
0.299372,0.054,0.042,-0.764,-15.359,-57.573,-28.626,29.33
0.311615,0.153,0.120,-0.606,-12.229,-73.603,-45.405,29.52
0.318562,0.317,0.110,-0.622,-46.214,-54.870,-49.115,29.47
0.330828,0.424,0.036,-0.763,-76.122,-18.504,-24.992,29.42
0.342800,0.390,0.104,-0.805,-118.305,11.221,-6.046,29.47
0.350305,0.349,0.019,-0.987,-151.649,41.374,6.611,29.42
0.362304,0.190,0.063,-1.044,-148.565,34.122,2.901,29.47
0.369524,0.082,0.115,-1.057,-103.954,-26.626,-5.649,29.42
0.381640,0.019,0.090,-1.021,-58.580,-80.290,-23.969,29.47
0.388573,0.123,0.065,-0.813,-28.366,-112.122,-42.229,29.42
0.400677,0.259,0.092,-0.635,-7.221,-130.366,-45.099,29.38
0.412783,0.347,0.074,-0.679,-7.298,-112.779,-28.672,29.42
0.420432,0.297,0.104,-0.781,-47.542,-43.939,-2.641,29.38
0.432327,0.207,0.097,-0.919,-70.397,-4.641,-7.802,29.42
0.439739,0.088,0.112,-1.014,-76.137,8.519,-11.252,29.42
0.451870,0.042,0.145,-1.012,-72.458,-5.679,-13.969,29.42
0.458785,0.052,0.181,-0.942,-61.389,-32.885,-18.779,29.42
0.470932,0.150,0.148,-0.895,-24.672,-59.084,-23.008,29.47
0.478139,0.320,0.197,-0.835,-11.863,-58.031,-17.756,29.33
0.490479,0.361,0.191,-0.952,-37.420,-8.702,-6.107,29.47
0.502583,0.316,0.235,-1.117,-53.130,26.840,-0.046,29.33
0.510442,0.270,0.218,-1.212,-66.672,48.122,6.550,29.47
0.522434,0.161,0.222,-1.223,-63.374,31.649,9.679,29.33
0.529973,0.021,0.233,-1.138,-48.046,-19.756,6.794,29.38
0.541811,-0.054,0.244,-0.933,-19.618,-82.901,-2.641,29.33
0.549024,-0.015,0.240,-0.774,-0.076,-107.176,-10.076,29.38
0.561264,0.104,0.240,-0.709,-2.641,-86.580,-10.000,29.42
0.568177,0.163,0.276,-0.790,-31.160,-20.916,-6.748,29.42
0.580469,0.140,0.308,-0.987,-55.481,36.336,-3.924,29.47
0.592579,0.185,0.334,-1.178,-85.939,89.374,-1.450,29.42
0.599799,0.164,0.364,-1.312,-94.763,104.137,-0.153,29.42
0.612397,0.226,0.387,-1.403,-71.664,52.672,5.450,29.33
0.620003,0.034,0.345,-1.253,-37.908,-35.725,1.954,29.38
0.631624,0.043,0.295,-1.156,-0.244,-81.802,-6.580,29.42
0.639056,0.079,0.275,-0.949,24.214,-95.878,-9.405,29.47
0.652073,0.164,0.274,-0.859,30.794,-78.092,-5.374,29.33
0.659019,0.172,0.296,-0.896,-1.740,-0.931,0.992,29.38
0.671261,0.152,0.319,-1.068,-19.252,61.069,2.107,29.42
0.678144,0.072,0.422,-1.196,-51.481,102.992,-10.107,29.38
0.690651,0.115,0.397,-1.279,-82.779,120.656,-14.763,29.33
0.702469,0.151,0.384,-1.250,-81.420,85.511,-16.076,29.38
0.709977,0.148,0.367,-1.167,-40.229,-0.122,-11.664,29.47
0.722058,0.111,0.323,-1.041,-13.802,-56.962,-9.878,29.42
0.729115,0.091,0.287,-0.938,3.771,-75.786,-15.924,29.38
0.741416,0.158,0.301,-0.847,-1.038,-62.595,-19.084,29.42
0.748379,0.235,0.198,-0.972,-5.282,-12.214,-14.718,29.42
0.761018,0.191,0.264,-0.996,-3.542,19.511,-14.794,29.52
0.772816,0.243,0.349,-0.942,-20.885,36.229,-11.023,29.38
0.780284,0.245,0.311,-0.993,-42.901,48.550,12.840,29.33
0.792768,0.164,0.295,-1.065,-50.382,46.840,1.008,29.47
