DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.022,-0.369,-0.406,-3.420,-31.679,-21.389,32.15
0.012201,0.057,-0.434,-0.347,-8.794,-39.069,-19.832,32.20
0.019977,0.173,-0.491,-0.225,-8.122,-38.183,-13.130,32.11
0.031413,0.214,-0.521,-0.131,-3.405,-28.443,-5.023,32.25
0.039374,0.236,-0.508,-0.061,-1.145,-9.573,3.527,32.11
0.050941,0.207,-0.465,-0.058,-18.351,29.878,13.267,32.11
0.057763,0.106,-0.397,-0.137,-34.580,58.153,21.466,32.15
0.069927,-0.034,-0.322,-0.190,-43.115,63.313,22.000,32.20
0.082141,-0.129,-0.238,-0.214,-50.397,59.878,17.939,32.15
0.089263,-0.234,-0.168,-0.198,-53.878,42.840,11.802,32.15
0.101498,-0.332,-0.090,-0.169,-44.229,6.840,3.359,32.20
0.108548,-0.388,-0.043,-0.119,-48.901,-12.718,-9.511,32.06
0.120713,-0.327,-0.085,-0.050,-52.260,-30.107,-22.580,32.15
0.132319,-0.174,-0.135,-0.022,-54.473,-23.740,-30.763,32.20
0.140211,-0.003,-0.201,-0.063,-65.176,4.916,-33.908,32.15
0.151552,0.122,-0.159,-0.089,-78.656,28.595,-27.725,32.20
0.158732,0.121,-0.125,-0.091,-88.290,37.115,-18.947,32.11
0.171320,0.067,-0.044,-0.023,-86.809,32.290,-14.458,32.15
0.178459,0.022,0.022,0.113,-77.405,10.061,-9.389,32.11
0.190397,-0.140,0.092,0.229,-57.893,-18.031,-2.885,32.06
0.202587,-0.379,0.055,0.310,-46.489,-47.206,-14.794,32.15
0.209484,-0.264,0.087,0.377,-77.435,-27.893,-35.008,32.20
0.222661,-0.046,0.104,0.182,-119.817,28.382,-44.122,32.15
0.229474,0.090,0.102,-0.183,-163.573,83.542,-41.786,32.20
0.241128,0.150,0.209,-0.513,-204.183,131.298,-40.779,32.20
0.248676,0.170,0.278,-0.740,-192.870,125.527,-42.031,32.06
0.259940,0.300,0.279,-0.879,-166.626,80.260,-35.160,32.11
0.272179,0.212,0.288,-0.952,-130.092,24.489,-41.069,32.11
0.279652,0.349,0.295,-0.928,-109.695,-4.763,-24.977,32.15
0.291334,0.342,0.242,-0.885,-98.473,-15.176,-20.763,32.11
0.299051,0.260,0.384,-0.888,-88.763,6.427,-7.252,32.15
0.310888,0.139,0.484,-0.990,-111.939,58.397,-6.702,32.15
0.318307,0.093,0.578,-1.299,-131.924,104.244,-18.305,32.11
0.330060,0.030,0.665,-1.500,-131.511,109.649,-29.160,32.15
0.342041,0.221,0.680,-1.709,-132.580,92.366,-38.885,32.11
0.349242,0.581,0.700,-2.018,-122.748,45.695,-57.618,32.11
