DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.087,0.208,-0.965,-91.160,-32.183,-33.344,24.91
0.006891,0.118,0.238,-1.018,-88.626,-26.534,-32.733,25.05
0.019355,0.122,0.238,-1.083,-85.557,-30.336,-26.351,24.91
0.029883,0.116,0.211,-1.156,-81.756,-30.183,-17.450,25.05
0.038088,0.132,0.253,-1.263,-74.061,-22.870,-15.160,25.09
0.049881,0.209,0.174,-1.262,-58.046,-20.015,-17.130,24.91
0.057653,0.218,0.180,-1.222,-46.061,-16.489,-8.092,25.05
0.069834,0.201,0.171,-1.162,-41.206,-15.634,4.092,25.00
0.079928,1.347,-0.812,-4.000,63.252,423.405,-166.794,25.05
0.087196,0.132,0.495,-1.452,1.496,204.305,-109.130,24.95
0.099385,0.295,0.287,-1.165,57.573,87.069,38.412,25.00
0.106840,0.013,0.280,-0.709,21.206,52.137,31.298,24.86
0.118954,-0.082,0.159,-0.777,15.954,48.168,28.412,24.91
0.126283,-0.064,0.036,-0.982,26.504,43.450,18.565,24.95
0.138495,0.072,0.037,-1.030,5.282,19.649,4.550,24.95
0.146512,0.148,0.124,-0.901,11.634,-21.664,6.382,24.91
0.158274,0.148,0.111,-0.822,12.183,-32.244,8.794,25.05
0.166127,0.169,0.067,-0.864,11.008,-46.489,8.107,25.00
0.177356,0.188,0.052,-0.851,14.198,-66.840,16.595,25.00
0.189609,0.224,0.073,-0.821,7.282,-73.252,11.939,24.95
0.197277,0.278,0.112,-0.766,-0.550,-60.626,5.634,25.00
0.209159,0.245,0.097,-0.784,-7.450,-29.725,-1.664,25.05
0.216835,0.250,0.098,-0.788,-12.992,-14.519,-5.298,25.00
0.228370,0.248,0.112,-0.783,-15.985,-13.618,-2.183,24.91
0.235939,0.220,0.102,-0.818,-15.405,-18.763,0.000,24.95
0.248325,0.211,0.087,-0.822,-12.824,-23.725,2.718,25.00
0.259863,0.188,0.106,-0.824,-12.015,-18.947,5.084,24.95
0.267860,0.175,0.098,-0.791,-12.626,-17.817,6.153,25.09
0.279378,0.145,0.104,-0.779,-15.145,-10.840,4.992,25.00
0.287263,0.154,0.100,-0.807,-17.221,-2.641,1.267,24.86
0.299115,0.137,0.092,-0.835,-17.664,3.710,-0.855,24.91
0.306820,0.134,0.093,-0.852,-14.763,6.794,-2.763,24.95
0.319143,0.135,0.095,-0.849,-9.985,4.611,-1.756,24.95
0.326057,0.150,0.103,-0.819,-6.504,1.511,-1.435,25.09
0.338089,0.162,0.107,-0.803,-3.969,2.931,-2.031,24.95
0.346098,0.161,0.113,-0.820,-4.244,8.076,-2.305,25.00
0.358149,0.157,0.105,-0.826,-4.336,11.038,-2.855,24.95
0.364076,0.131,0.109,-0.809,-4.061,6.427,-3.710,24.95
0.377378,0.136,0.112,-0.815,-3.618,1.832,-3.924,24.91
0.389608,0.125,0.131,-0.820,-3.954,3.588,-7.221,24.86
0.397729,0.159,0.130,-0.826,-3.603,2.565,-7.160,25.05
0.409370,0.166,0.120,-0.845,-2.718,1.405,-6.198,24.86
0.417716,0.141,0.116,-0.842,-1.802,0.183,-3.466,24.95
0.428903,0.153,0.117,-0.828,-0.824,-1.420,-3.359,25.00
0.436782,0.156,0.118,-0.811,-1.466,-1.603,-2.153,25.05
0.449553,0.156,0.114,-0.811,-4.107,2.824,-3.542,25.00
0.456628,0.162,0.111,-0.819,-6.260,6.916,-3.802,24.95
0.469162,0.149,0.108,-0.832,-5.924,4.702,-5.389,24.95
0.477129,0.243,-0.148,-0.851,-5.298,3.649,-5.725,25.00
0.488534,0.138,0.143,-0.793,-6.855,0.611,-11.985,24.95
0.493933,0.117,0.101,-0.822,-5.954,-2.733,-13.695,24.95
0.507193,-0.132,-0.098,-0.733,-2.702,-17.328,-45.481,25.05
0.519314,0.160,0.220,-0.750,-7.145,-10.916,-25.817,25.05
0.526687,0.150,0.148,-0.772,-15.038,-3.511,-19.206,25.00
0.538574,0.133,0.146,-0.786,-21.573,-12.504,-5.282,25.05
0.546199,0.176,0.117,-0.815,-15.985,-9.695,-14.931,25.00
0.557824,0.180,0.149,-0.829,-14.977,-12.702,-12.733,24.95
0.569663,0.189,0.132,-0.834,-12.840,-5.405,-14.321,24.95
0.576750,0.145,0.144,-0.824,-14.015,-1.160,-16.550,25.00
0.588993,0.128,0.131,-0.825,-11.573,0.458,-11.817,24.95
0.596733,0.158,0.143,-0.869,-12.000,0.824,-11.252,25.05
0.608499,0.151,0.156,-0.858,-9.802,0.626,-1.893,24.95
0.617294,0.165,0.157,-0.866,-8.534,-2.855,5.130,24.95
0.628618,0.164,0.165,-0.851,-9.267,-2.779,13.618,25.00
0.635781,0.164,0.132,-0.856,-10.107,-2.122,18.992,24.95
0.648354,0.077,0.066,-0.846,-6.260,-5.282,1.450,25.00
0.659891,0.102,0.118,-0.842,-4.382,-7.115,-1.985,24.95
0.667250,0.114,0.125,-0.808,-5.802,-6.122,-8.519,24.95
0.679143,0.123,0.145,-0.765,-7.649,-6.718,-11.099,25.00
0.686841,0.105,0.157,-0.754,-12.260,-6.947,-14.931,25.05
0.698517,0.096,0.133,-0.777,-16.901,-10.489,-16.824,25.05
0.705872,0.114,0.138,-0.809,-19.878,-8.687,-17.924,25.05
0.718009,0.169,0.161,-0.835,-22.687,-4.611,-18.672,24.95
0.729705,0.172,0.161,-0.857,-23.023,-1.573,-18.183,25.00
0.737080,0.143,0.182,-0.838,-21.817,-0.947,-13.053,25.05
0.749429,0.140,0.168,-0.775,-20.870,1.023,-7.405,25.00
0.756892,0.147,0.172,-0.749,-18.046,2.489,-6.977,24.95
0.768816,0.158,0.196,-0.742,-10.733,6.962,3.389,24.95
0.776919,0.116,0.208,-0.783,-21.756,13.069,7.863,25.00
0.788750,0.103,0.164,-0.800,-21.679,20.580,5.511,24.86
0.795918,0.093,0.180,-0.825,-25.832,18.840,3.542,24.95
0.808072,0.106,0.150,-0.825,-25.160,13.817,-2.473,25.00
0.819805,0.102,0.172,-0.850,-19.847,8.290,-9.511,25.05
0.827119,0.131,0.194,-0.846,-17.847,-0.137,-6.015,25.00
0.839421,0.137,0.178,-0.844,-15.450,-2.534,-5.634,24.95
0.847149,0.123,0.174,-0.861,-12.870,-4.489,-5.008,25.09
0.858740,0.131,0.169,-0.849,-9.313,-6.031,-4.412,24.91
0.867413,0.156,0.192,-0.809,-9.359,-7.023,-3.023,25.05
0.878852,0.163,0.193,-0.800,-8.809,-8.321,-2.229,24.91
0.887098,0.169,0.206,-0.801,-9.954,-6.809,-0.687,25.05
0.898294,0.187,0.213,-0.789,-11.328,-3.344,1.573,25.05
0.905671,0.135,0.192,-0.805,-12.412,-2.183,3.802,25.09
0.917980,0.109,0.181,-0.812,-11.893,-0.641,3.313,24.95
0.929727,0.117,0.191,-0.810,-13.481,-1.359,1.908,25.00
0.937868,0.121,0.198,-0.825,-10.229,0.489,0.947,25.05
0.949461,0.115,0.212,-0.807,-12.137,-0.794,0.733,25.00
0.957518,0.111,0.204,-0.797,-10.992,3.664,-0.977,25.00
0.969058,0.125,0.225,-0.817,-13.573,1.008,-0.382,24.95
0.976448,0.122,0.219,-0.825,-10.809,-3.221,-0.641,25.00
