DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.065,-0.110,-0.622,-37.237,38.397,-18.672,29.42
0.007359,0.120,-0.141,-0.614,-34.046,32.107,-18.534,29.47
0.018844,0.209,-0.166,-0.577,-24.947,26.840,-15.359,29.52
0.030843,0.358,-0.203,-0.520,-17.786,31.008,-5.908,29.47
0.038469,0.435,-0.207,-0.500,-16.305,45.603,12.977,29.42
0.050047,0.344,-0.172,-0.529,-20.779,69.847,38.275,29.38
0.057728,0.108,-0.117,-0.641,-28.336,99.145,49.786,29.42
0.069591,-0.074,-0.024,-0.736,-37.405,121.710,40.534,29.47
0.076585,-0.165,0.027,-0.802,-40.916,113.542,21.252,29.38
0.089015,-0.149,0.032,-0.763,-32.153,64.656,0.397,29.42
0.094643,-0.041,0.016,-0.671,-24.595,7.160,-16.137,29.47
0.108397,0.099,-0.020,-0.599,-29.893,-31.069,-26.336,29.52
0.120224,0.226,-0.115,-0.631,-22.916,-49.344,-26.519,29.47
0.127015,0.318,-0.148,-0.597,-22.443,-46.885,-26.107,29.42
0.139377,0.350,-0.146,-0.626,-34.382,-19.664,-25.511,29.47
0.146064,0.329,-0.139,-0.676,-39.542,-6.656,-26.336,29.33
0.158844,0.313,-0.162,-0.724,-47.496,3.863,-25.710,29.38
0.170586,0.309,-0.175,-0.734,-47.389,7.038,-27.588,29.52
0.177777,0.321,-0.178,-0.740,-39.832,1.313,-26.672,29.42
0.190245,0.338,-0.194,-0.715,-29.603,-10.229,-17.679,29.42
0.196824,0.262,-0.166,-0.740,-19.939,-11.924,-16.931,29.42
0.208887,0.217,-0.136,-0.692,-24.702,-5.160,-18.595,29.47
0.216184,0.174,-0.105,-0.685,-31.908,-5.695,-16.931,29.42
0.228424,0.154,-0.076,-0.641,-38.153,-5.298,-19.985,29.47
0.240910,0.185,-0.080,-0.615,-45.038,-5.267,-23.863,29.42
0.247495,0.217,-0.091,-0.670,-46.366,3.115,-22.137,29.47
0.259784,0.209,-0.066,-0.748,-52.504,8.626,-22.153,29.42
0.266756,0.182,-0.065,-0.840,-60.977,8.275,-21.511,29.47
0.278958,0.139,-0.014,-0.870,-74.855,10.244,-32.656,29.52
0.286103,0.186,-0.002,-0.918,-89.527,6.366,-32.641,29.42
0.298214,0.218,0.028,-0.828,-101.450,-11.160,-26.153,29.38
0.310299,0.280,0.013,-0.926,-98.198,-10.489,-21.740,29.52
0.318078,0.285,0.065,-0.999,-90.794,-3.756,-24.901,29.38
0.329623,0.277,0.095,-1.067,-82.962,-5.771,-27.160,29.33
0.336808,0.253,0.154,-1.103,-60.550,-18.626,-21.740,29.47
0.349208,0.177,0.121,-1.104,-54.626,-37.267,-26.015,29.42
0.355423,0.136,0.131,-1.028,-49.206,-50.794,-30.107,29.38
0.368369,0.114,0.110,-0.925,-37.802,-64.382,-30.427,29.42
0.380226,0.099,0.121,-0.792,-24.504,-73.084,-31.756,29.38
0.387748,0.112,0.121,-0.710,-25.588,-59.176,-30.565,29.47
0.399616,0.144,0.153,-0.679,-31.221,-29.069,-26.687,29.42
0.406956,0.173,0.189,-0.722,-46.794,15.695,-22.947,29.42
0.418685,0.192,0.200,-0.865,-67.527,53.786,-17.954,29.42
0.425221,0.192,0.205,-1.005,-81.603,69.023,-18.321,29.57
0.438267,0.225,0.195,-1.073,-81.557,52.412,-21.496,29.42
0.450500,0.227,0.185,-1.078,-65.618,16.611,-21.221,29.38
0.458010,0.212,0.194,-1.054,-44.153,-18.198,-22.794,29.42
0.469610,0.241,0.200,-1.000,-33.359,-30.580,-23.634,29.38
0.476763,0.295,0.204,-0.947,-28.412,-34.443,-21.756,29.52
0.488962,0.299,0.206,-0.895,-32.870,-23.405,-15.496,29.38
0.500787,0.251,0.225,-0.874,-33.954,-11.939,-12.534,29.33
0.508406,0.227,0.246,-0.872,-39.145,3.206,-11.420,29.33
0.520399,0.211,0.269,-0.901,-44.000,16.885,-9.420,29.47
0.527756,0.194,0.297,-0.963,-46.916,21.802,-9.618,29.42
0.539955,0.178,0.315,-1.021,-45.023,17.939,-10.687,29.47
0.547302,0.144,0.327,-1.065,-41.802,8.595,-12.366,29.52
0.559417,0.143,0.350,-1.071,-37.191,0.824,-16.214,29.38
0.566612,0.165,0.362,-1.063,-34.137,-3.618,-20.702,29.42
0.578740,0.246,0.328,-1.068,-33.053,-9.420,-21.786,29.47
0.590808,0.296,0.313,-1.065,-31.084,-13.756,-17.695,29.52
0.598106,0.285,0.294,-1.068,-29.435,-14.092,-11.725,29.47
0.610335,0.196,0.295,-1.063,-24.947,-16.397,-8.443,29.47
0.617289,0.151,0.306,-0.989,-17.038,-17.847,-10.519,29.52
0.629381,0.167,0.355,-0.932,-11.298,-19.740,-11.389,29.52
0.637535,0.295,0.259,-0.857,-13.023,-17.298,-10.779,29.42
0.649224,0.263,0.260,-0.922,-22.214,-4.260,-5.618,29.47
0.656753,0.297,0.250,-1.053,-23.802,16.840,-7.908,29.42
0.668181,0.334,0.257,-1.060,-25.420,20.748,-3.328,29.47
0.680836,0.266,0.247,-1.083,-17.160,5.603,0.137,29.52
0.688025,0.230,0.245,-1.040,-9.573,-11.634,-1.084,29.47
0.700211,0.181,0.252,-0.940,-10.702,-29.084,-3.603,29.52
0.707509,0.131,0.249,-0.869,-5.130,-44.824,-4.916,29.42
0.719975,0.152,0.270,-0.789,-5.664,-41.511,-8.885,29.47
0.727569,0.208,0.262,-0.783,-13.939,-21.344,-10.092,29.42
0.739448,0.265,0.246,-0.813,-21.924,4.855,-8.855,29.38
0.746363,0.240,0.278,-0.848,-33.328,19.069,-7.145,29.42
0.759120,0.244,0.293,-0.911,-44.992,31.496,-14.718,29.47
0.770832,0.250,0.272,-0.942,-51.710,26.382,-10.794,29.52
0.778266,0.163,0.254,-0.945,-40.809,2.183,-5.557,29.47
0.790530,0.136,0.253,-0.899,-33.557,-16.885,-7.847,29.42
0.798069,0.107,0.262,-0.856,-29.664,-28.565,-9.191,29.47
0.809611,0.102,0.258,-0.800,-24.718,-31.099,-12.611,29.47
0.816904,0.157,0.262,-0.777,-25.908,-16.824,-14.336,29.42
0.828903,0.193,0.238,-0.785,-31.832,2.473,-11.267,29.47
0.836499,0.193,0.292,-0.787,-33.725,15.954,-7.634,29.52
0.848540,0.133,0.317,-0.818,-40.962,19.924,-5.115,29.38
0.860855,0.100,0.336,-0.881,-44.412,18.260,-8.366,29.42
0.868464,0.123,0.339,-0.892,-40.000,13.084,-12.076,29.47
0.880456,0.121,0.350,-0.922,-34.107,7.008,-11.649,29.52
0.888019,0.132,0.342,-0.927,-30.870,4.443,-12.321,29.38
0.900288,0.127,0.307,-0.930,-26.595,8.656,-10.198,29.38
0.907573,0.171,0.323,-0.892,-33.954,16.000,-14.290,29.42
0.919440,0.176,0.377,-0.916,-24.260,17.771,-13.557,29.42
0.926822,0.202,0.385,-0.882,-17.099,19.008,-16.870,29.42
0.938423,0.218,0.387,-0.932,-16.809,10.321,-13.969,29.47
0.950915,0.219,0.396,-0.940,-23.802,0.595,-11.908,29.42
0.958704,0.221,0.371,-0.990,-32.321,1.847,-9.405,29.38
0.970665,0.218,0.377,-1.004,-25.908,1.573,-9.344,29.42
0.977763,0.221,0.420,-0.955,-16.733,-14.046,-7.756,29.47
0.990129,0.206,0.400,-0.911,-3.863,-34.595,-0.580,29.42
0.997810,0.118,0.388,-0.944,4.534,-30.611,-5.115,29.52
1.009704,0.086,0.409,-0.917,11.282,-30.321,-6.748,29.47
