DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.075000,0.105000,-0.084000,-15.237000,-2.443000,-6.198000,0.000000
0.011000,1.103000,0.100000,-0.089000,-16.015000,-1.695000,-7.435000,0.000000
0.021000,1.115000,0.096000,-0.100000,-17.282000,-1.481000,-8.794000,0.000000
0.045000,1.168000,0.104000,-0.136000,-24.443000,-1.740000,-11.435000,0.000000
0.063000,1.213000,0.076000,-0.114000,-34.092000,2.046000,-18.489000,0.000000
0.071000,1.205000,0.021000,-0.090000,-33.450000,-2.214000,-23.069000,0.000000
0.083000,1.190000,-0.017000,-0.026000,-32.534000,-3.603000,-20.443000,0.000000
0.089000,1.204000,-0.045000,-0.023000,-30.672000,-0.748000,-16.565000,0.000000
0.102000,1.178000,-0.056000,-0.025000,-26.641000,1.771000,-11.710000,0.000000
0.112000,1.171000,-0.040000,-0.042000,-22.733000,2.183000,-8.397000,0.000000
0.120000,1.167000,-0.025000,-0.054000,-18.931000,1.786000,-6.305000,0.000000
0.129000,1.163000,0.003000,-0.064000,-15.893000,1.435000,-3.511000,0.000000
0.152000,1.144000,0.035000,-0.083000,-14.137000,4.534000,9.160000,0.000000
0.184000,1.175000,0.095000,-0.100000,-8.855000,8.366000,23.527000,0.000000
0.204000,1.160000,0.152000,-0.124000,-10.779000,11.924000,23.008000,0.000000
0.212000,1.174000,0.165000,-0.130000,-12.977000,13.298000,19.832000,0.000000
0.221000,1.169000,0.175000,-0.135000,-16.489000,13.008000,16.000000,0.000000
0.229000,1.167000,0.148000,-0.118000,-18.901000,13.359000,10.275000,0.000000
0.237000,1.174000,0.138000,-0.109000,-19.664000,12.046000,3.664000,0.000000
0.255000,1.175000,0.130000,-0.089000,-21.038000,11.450000,-4.504000,0.000000
0.274000,1.178000,0.133000,-0.083000,-21.573000,13.313000,-22.168000,0.000000
0.280000,1.144000,0.117000,-0.104000,-22.046000,14.534000,-28.351000,0.000000
0.293000,1.093000,0.103000,-0.103000,-23.069000,15.145000,-31.542000,0.000000
0.305000,1.040000,0.070000,-0.095000,-21.725000,13.115000,-30.031000,0.000000
0.324000,0.997000,0.023000,-0.052000,-20.718000,14.901000,-14.000000,0.000000
0.328000,0.958000,0.003000,-0.036000,-17.466000,15.786000,-2.595000,0.000000
0.342000,0.950000,-0.008000,-0.037000,-12.870000,17.084000,11.359000,0.000000
0.353000,0.990000,0.011000,-0.027000,-9.756000,21.557000,26.275000,0.000000
0.363000,1.010000,0.035000,-0.026000,-5.634000,24.870000,35.802000,0.000000
0.368000,1.021000,0.073000,-0.046000,-1.252000,26.443000,40.702000,0.000000
0.378000,1.052000,0.122000,-0.072000,-0.244000,26.153000,40.992000,0.000000
0.394000,1.068000,0.170000,-0.091000,-1.481000,26.061000,37.435000,0.000000
0.400000,1.056000,0.183000,-0.115000,-4.168000,25.786000,31.374000,0.000000
0.413000,1.056000,0.194000,-0.111000,-7.878000,23.817000,24.076000,0.000000
0.417000,1.102000,0.206000,-0.104000,-12.198000,23.221000,12.977000,0.000000
0.428000,1.122000,0.223000,-0.104000,-16.351000,22.336000,-0.137000,0.000000
0.444000,1.087000,0.182000,-0.099000,-20.885000,20.397000,-13.084000,0.000000
0.450000,1.064000,0.142000,-0.073000,-24.000000,16.626000,-21.664000,0.000000
0.458000,1.029000,0.094000,-0.048000,-26.275000,14.061000,-26.168000,0.000000
0.467000,0.982000,0.035000,-0.017000,-25.420000,13.771000,-23.359000,0.000000
0.482000,0.952000,0.000000,-0.022000,-22.137000,13.893000,-15.053000,0.000000
0.494000,0.951000,0.000000,0.007000,-19.069000,14.916000,-6.595000,0.000000
0.502000,0.953000,0.003000,-0.002000,-15.115000,16.534000,3.160000,0.000000
0.515000,0.951000,0.005000,-0.002000,-13.496000,18.885000,13.053000,0.000000
0.520000,0.954000,0.004000,0.000000,-10.504000,19.786000,21.603000,0.000000
0.530000,0.974000,0.011000,-0.005000,-7.115000,21.130000,28.153000,0.000000
0.538000,1.020000,0.026000,-0.001000,-6.779000,24.260000,32.198000,0.000000
0.551000,1.073000,0.057000,0.009000,-4.061000,25.328000,27.893000,0.000000
0.559000,1.086000,0.081000,-0.010000,-2.260000,25.847000,18.763000,0.000000
0.568000,1.097000,0.097000,-0.024000,-2.519000,27.130000,11.130000,0.000000
0.584000,1.082000,0.114000,-0.026000,-3.267000,29.115000,4.153000,0.000000
0.604000,0.978000,0.101000,-0.047000,-4.779000,28.397000,1.588000,0.000000
0.622000,0.979000,0.097000,-0.043000,-7.527000,26.336000,9.618000,0.000000
0.628000,0.971000,0.065000,-0.015000,-8.198000,26.519000,14.656000,0.000000
0.642000,0.989000,0.057000,-0.011000,-9.053000,28.031000,21.649000,0.000000
0.650000,1.047000,0.058000,0.003000,-10.840000,29.679000,23.511000,0.000000
0.661000,1.073000,0.039000,0.016000,-11.771000,29.725000,23.099000,0.000000
0.674000,1.135000,0.061000,0.046000,-12.824000,30.519000,18.534000,0.000000
0.694000,1.051000,0.028000,0.028000,-10.504000,24.550000,0.397000,0.000000
0.699000,1.031000,0.025000,0.032000,-13.389000,23.725000,-0.763000,0.000000
0.714000,0.989000,-0.002000,0.057000,-16.290000,25.038000,3.771000,0.000000
0.716000,0.982000,-0.046000,0.062000,-17.313000,26.244000,10.473000,0.000000
0.733000,0.985000,-0.080000,0.070000,-16.977000,25.771000,16.412000,0.000000
0.741000,1.019000,-0.095000,0.129000,-16.244000,26.947000,22.031000,0.000000
0.749000,1.022000,-0.118000,0.146000,-11.115000,26.565000,22.748000,0.000000
0.756000,1.032000,-0.102000,0.145000,-6.183000,25.389000,21.756000,0.000000
0.765000,1.033000,-0.085000,0.147000,-1.496000,23.069000,15.145000,0.000000
0.781000,1.018000,-0.051000,0.127000,1.557000,20.931000,14.122000,0.000000
0.791000,0.967000,-0.032000,0.084000,3.405000,20.458000,11.679000,0.000000
0.803000,0.978000,-0.026000,0.084000,1.145000,20.473000,14.779000,0.000000
0.811000,1.009000,-0.032000,0.109000,-0.244000,22.977000,17.344000,0.000000
0.835000,1.040000,-0.041000,0.125000,3.802000,27.038000,16.855000,0.000000
0.855000,1.050000,0.021000,0.108000,4.595000,29.053000,7.618000,0.000000
0.869000,0.985000,-0.021000,0.117000,1.237000,27.496000,6.168000,0.000000
0.877000,0.927000,-0.096000,0.134000,2.031000,26.229000,9.038000,0.000000
0.895000,0.949000,-0.114000,0.162000,3.878000,26.366000,15.985000,0.000000
0.902000,0.969000,-0.130000,0.192000,6.458000,27.252000,21.435000,0.000000
0.911000,0.937000,-0.149000,0.191000,12.534000,27.939000,27.160000,0.000000
0.918000,0.970000,-0.115000,0.176000,16.534000,30.595000,34.015000,0.000000
0.933000,1.028000,-0.044000,0.180000,19.221000,33.450000,33.618000,0.000000
0.938000,1.025000,0.021000,0.157000,21.573000,33.756000,26.901000,0.000000
0.953000,0.965000,0.056000,0.096000,19.588000,31.145000,20.748000,0.000000
0.959000,0.941000,0.051000,0.111000,12.397000,29.298000,16.733000,0.000000
0.968000,0.891000,-0.010000,0.139000,9.038000,25.908000,15.435000,0.000000
0.984000,0.913000,-0.034000,0.188000,6.733000,25.160000,16.672000,0.000000
1.001000,0.915000,-0.078000,0.212000,11.130000,23.298000,17.405000,0.000000
1.017000,0.905000,-0.074000,0.185000,12.198000,24.244000,24.260000,0.000000
1.027000,0.939000,-0.070000,0.195000,11.115000,23.481000,27.878000,0.000000
1.042000,0.947000,-0.087000,0.218000,12.519000,21.237000,28.702000,0.000000
1.061000,0.981000,-0.049000,0.213000,14.733000,19.221000,24.656000,0.000000
1.074000,1.008000,-0.001000,0.190000,12.489000,20.931000,22.718000,0.000000
1.095000,1.004000,0.027000,0.177000,7.038000,22.275000,12.977000,0.000000
1.112000,0.985000,0.001000,0.200000,1.435000,22.351000,6.534000,0.000000
1.120000,0.964000,-0.023000,0.209000,-0.550000,23.298000,6.931000,0.000000
1.128000,0.943000,-0.028000,0.217000,-1.939000,23.649000,8.412000,0.000000
1.136000,0.890000,-0.062000,0.209000,-3.527000,23.542000,12.595000,0.000000
1.152000,0.880000,-0.074000,0.221000,-5.267000,23.756000,18.718000,0.000000
1.161000,0.871000,-0.097000,0.244000,-5.221000,23.023000,23.878000,0.000000
1.168000,0.863000,-0.098000,0.236000,-4.901000,22.779000,26.885000,0.000000
1.182000,0.888000,-0.095000,0.264000,-5.908000,23.160000,27.344000,0.000000
