DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.947000,0.321000,0.555000,5.374000,-14.504000,5.618000,0.000000
0.001000,0.935000,0.345000,0.530000,1.908000,-13.954000,4.382000,0.000000
0.001000,0.922000,0.344000,0.526000,-0.855000,-14.672000,1.786000,0.000000
0.001000,0.912000,0.317000,0.515000,-1.786000,-14.641000,-1.603000,0.000000
0.002000,0.904000,0.306000,0.521000,-2.412000,-14.702000,-4.198000,0.000000
0.002000,0.881000,0.274000,0.504000,-1.603000,-15.603000,-5.313000,0.000000
0.002000,0.896000,0.239000,0.504000,-0.275000,-16.336000,-1.221000,0.000000
0.002000,0.900000,0.262000,0.518000,-0.351000,-14.687000,5.237000,0.000000
0.003000,0.875000,0.254000,0.486000,-0.656000,-14.351000,10.550000,0.000000
0.003000,0.877000,0.255000,0.468000,-0.061000,-16.351000,13.084000,0.000000
0.003000,0.930000,0.259000,0.486000,1.344000,-16.779000,10.351000,0.000000
0.003000,0.931000,0.281000,0.483000,1.634000,-16.641000,6.092000,0.000000
0.004000,0.961000,0.274000,0.468000,1.466000,-16.656000,2.916000,0.000000
0.004000,0.968000,0.266000,0.493000,1.817000,-15.359000,-0.351000,0.000000
0.005000,0.965000,0.277000,0.489000,1.832000,-14.534000,-2.458000,0.000000
0.005000,0.951000,0.269000,0.486000,0.794000,-13.847000,-2.702000,0.000000
0.006000,0.934000,0.242000,0.480000,1.282000,-13.176000,-1.405000,0.000000
0.006000,0.930000,0.247000,0.485000,2.748000,-12.763000,-0.687000,0.000000
0.006000,0.913000,0.258000,0.489000,3.038000,-12.229000,-1.008000,0.000000
0.006000,0.892000,0.254000,0.462000,2.962000,-12.947000,-1.084000,0.000000
0.007000,0.921000,0.270000,0.459000,1.267000,-13.863000,-0.351000,0.000000
0.007000,0.938000,0.255000,0.473000,0.412000,-13.420000,-1.573000,0.000000
0.008000,0.932000,0.240000,0.463000,1.084000,-13.221000,-4.198000,0.000000
0.008000,0.930000,0.221000,0.460000,3.267000,-13.710000,-5.679000,0.000000
0.009000,0.954000,0.238000,0.451000,5.191000,-14.153000,-6.229000,0.000000
0.009000,0.969000,0.276000,0.445000,3.710000,-13.298000,-5.847000,0.000000
0.010000,0.981000,0.292000,0.455000,2.718000,-12.336000,-2.855000,0.000000
0.010000,0.948000,0.301000,0.448000,-1.053000,-11.328000,-0.397000,0.000000
0.011000,0.944000,0.239000,0.455000,-1.832000,-12.550000,1.557000,0.000000
0.011000,1.001000,0.234000,0.459000,1.038000,-12.214000,-0.626000,0.000000
0.012000,1.023000,0.261000,0.459000,2.779000,-9.863000,-3.053000,0.000000
0.012000,0.993000,0.292000,0.452000,1.191000,-9.038000,-2.427000,0.000000
0.012000,0.967000,0.274000,0.454000,-0.534000,-8.748000,0.092000,0.000000
0.013000,0.972000,0.252000,0.465000,-0.397000,-8.244000,0.672000,0.000000
0.013000,0.982000,0.258000,0.461000,0.473000,-7.084000,-0.214000,0.000000
0.014000,0.968000,0.263000,0.453000,0.580000,-6.626000,-1.908000,0.000000
0.014000,0.954000,0.265000,0.465000,0.443000,-6.840000,-0.366000,0.000000
0.014000,0.959000,0.265000,0.453000,-0.519000,-6.641000,1.603000,0.000000
0.015000,0.978000,0.261000,0.460000,-0.214000,-5.908000,1.924000,0.000000
0.015000,0.978000,0.259000,0.456000,0.198000,-5.481000,-0.031000,0.000000
0.016000,0.967000,0.259000,0.427000,0.947000,-5.267000,-1.069000,0.000000
0.016000,0.960000,0.273000,0.445000,0.687000,-4.748000,0.046000,0.000000
0.016000,0.945000,0.284000,0.434000,-0.931000,-4.015000,1.893000,0.000000
0.017000,0.933000,0.265000,0.435000,-1.008000,-4.595000,1.466000,0.000000
0.017000,0.949000,0.261000,0.444000,-0.626000,-4.473000,-0.061000,0.000000
0.018000,0.965000,0.246000,0.440000,0.794000,-3.496000,-1.160000,0.000000
0.018000,0.955000,0.260000,0.430000,1.481000,-2.763000,-1.145000,0.000000
0.018000,0.943000,0.231000,0.428000,2.656000,-2.519000,-0.672000,0.000000
0.019000,0.944000,0.278000,0.409000,2.076000,-1.450000,2.031000,0.000000
0.019000,0.934000,0.274000,0.413000,1.969000,-1.328000,1.206000,0.000000
0.019000,0.924000,0.284000,0.408000,2.031000,-1.099000,0.458000,0.000000
0.020000,0.914000,0.280000,0.401000,1.664000,-2.015000,0.763000,0.000000
0.020000,0.908000,0.293000,0.396000,0.519000,-3.634000,2.107000,0.000000
0.020000,0.903000,0.280000,0.394000,-38.962000,245.695000,-113.496000,0.000000
0.021000,4.000000,1.822000,1.106000,-80.885000,321.008000,-107.099000,0.000000
0.021000,4.000000,1.794000,0.755000,-125.481000,393.344000,-84.641000,0.000000
0.021000,4.000000,1.604000,0.304000,-169.420000,467.328000,-61.344000,0.000000
0.022000,3.697000,1.217000,-0.255000,-203.573000,500.260000,-46.931000,0.000000
0.022000,3.010000,0.813000,-0.852000,-227.359000,500.260000,-29.527000,0.000000
0.023000,2.039000,0.441000,-1.414000,-234.977000,500.260000,0.061000,0.000000
0.023000,1.033000,0.111000,-1.917000,-226.656000,500.260000,32.748000,0.000000
0.023000,0.158000,-0.244000,-2.176000,-209.084000,500.260000,40.962000,0.000000
0.024000,-0.578000,-0.484000,-2.225000,-166.656000,500.260000,51.160000,0.000000
0.024000,-1.170000,-0.478000,-2.252000,-123.389000,500.260000,38.885000,0.000000
0.024000,-1.747000,-0.402000,-2.098000,-79.359000,442.412000,13.496000,0.000000
0.025000,-2.120000,-0.187000,-1.917000,-53.191000,364.229000,-9.649000,0.000000
0.025000,-2.387000,0.062000,-1.687000,-52.718000,285.038000,-27.176000,0.000000
0.025000,-2.523000,0.150000,-1.520000,-70.855000,201.756000,-28.031000,0.000000
0.026000,-2.553000,-0.032000,-1.315000,-89.176000,121.954000,-26.947000,0.000000
0.026000,-2.538000,-0.316000,-1.099000,-91.557000,47.282000,-30.107000,0.000000
0.026000,-2.463000,-0.506000,-0.864000,-81.466000,-23.435000,-32.824000,0.000000
0.027000,-2.257000,-0.577000,-0.633000,-68.107000,-85.908000,-26.153000,0.000000
0.027000,-1.916000,-0.658000,-0.481000,-56.015000,-138.901000,-9.969000,0.000000
0.027000,-1.564000,-0.666000,-0.319000,-43.802000,-181.221000,6.092000,0.000000
0.028000,-1.142000,-0.667000,-0.227000,-35.771000,-212.351000,21.084000,0.000000
0.028000,-0.716000,-0.745000,-0.073000,-22.382000,-236.305000,20.931000,0.000000
0.028000,-0.323000,-0.716000,0.096000,-1.084000,-253.313000,21.954000,0.000000
0.029000,0.024000,-0.635000,0.255000,25.786000,-263.969000,12.702000,0.000000
0.029000,0.322000,-0.447000,0.380000,48.031000,-265.710000,0.534000,0.000000
