DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.942000,0.205000,0.473000,0.550000,2.122000,2.137000,0.000000
0.000000,0.944000,0.216000,0.473000,0.473000,2.214000,1.374000,0.000000
0.001000,0.935000,0.209000,0.459000,0.092000,2.473000,0.916000,0.000000
0.001000,0.939000,0.207000,0.472000,0.031000,2.473000,1.634000,0.000000
0.002000,0.933000,0.210000,0.457000,0.137000,2.718000,1.817000,0.000000
0.002000,0.937000,0.214000,0.474000,0.198000,2.656000,1.099000,0.000000
0.003000,0.929000,0.209000,0.468000,0.092000,1.893000,0.580000,0.000000
0.003000,0.924000,0.206000,0.465000,0.031000,1.420000,1.557000,0.000000
0.005000,0.936000,0.208000,0.461000,0.153000,1.344000,2.092000,0.000000
0.006000,0.935000,0.214000,0.463000,0.473000,1.374000,1.664000,0.000000
0.006000,0.928000,0.216000,0.468000,0.183000,1.267000,1.298000,0.000000
0.007000,0.942000,0.212000,0.470000,-0.015000,0.962000,1.481000,0.000000
0.007000,0.937000,0.211000,0.465000,-0.015000,1.344000,1.664000,0.000000
0.008000,0.938000,0.210000,0.474000,-0.031000,1.679000,1.389000,0.000000
0.008000,0.940000,0.213000,0.474000,0.000000,1.176000,1.817000,0.000000
0.009000,0.947000,0.214000,0.470000,-0.076000,1.771000,2.275000,0.000000
0.009000,0.947000,0.209000,0.469000,-0.137000,1.817000,2.000000,0.000000
0.009000,0.936000,0.216000,0.470000,-0.137000,1.634000,1.557000,0.000000
0.010000,0.943000,0.208000,0.472000,-0.366000,1.695000,1.542000,0.000000
0.010000,0.941000,0.204000,0.476000,-0.397000,2.137000,1.557000,0.000000
0.011000,0.935000,0.204000,0.468000,-0.260000,2.076000,1.847000,0.000000
0.011000,0.941000,0.205000,0.472000,-0.015000,2.046000,2.031000,0.000000
0.012000,0.943000,0.204000,0.479000,0.550000,2.229000,1.771000,0.000000
0.012000,0.931000,0.212000,0.468000,0.718000,2.366000,1.389000,0.000000
0.013000,0.930000,0.214000,0.467000,0.504000,1.969000,1.206000,0.000000
0.013000,0.938000,0.210000,0.467000,0.504000,1.954000,1.313000,0.000000
0.014000,0.932000,0.202000,0.459000,0.595000,2.000000,1.115000,0.000000
0.014000,0.926000,0.210000,0.460000,0.565000,1.511000,1.252000,0.000000
0.014000,0.932000,0.209000,0.469000,0.672000,1.588000,1.908000,0.000000
0.015000,0.929000,0.219000,0.477000,0.855000,1.740000,1.435000,0.000000
0.015000,0.923000,0.229000,0.450000,0.794000,1.420000,1.206000,0.000000
0.016000,0.921000,0.223000,0.462000,0.626000,0.855000,1.359000,0.000000
0.016000,0.937000,0.219000,0.479000,0.840000,0.885000,1.252000,0.000000
0.016000,0.933000,0.230000,0.468000,0.611000,0.809000,1.115000,0.000000
0.017000,0.935000,0.235000,0.466000,0.092000,0.779000,0.748000,0.000000
0.017000,0.938000,0.226000,0.468000,-0.122000,0.351000,1.481000,0.000000
0.018000,0.958000,0.227000,0.470000,-0.382000,0.977000,1.450000,0.000000
0.018000,0.940000,0.232000,0.471000,-0.641000,1.069000,0.687000,0.000000
0.019000,0.949000,0.226000,0.468000,-0.962000,0.916000,-0.229000,0.000000
0.019000,0.938000,0.219000,0.471000,-1.664000,0.733000,0.718000,0.000000
0.019000,0.940000,0.206000,0.475000,-2.214000,0.931000,1.573000,0.000000
0.020000,0.950000,0.205000,0.476000,-1.985000,1.267000,1.603000,0.000000
0.020000,0.947000,0.194000,0.476000,-1.511000,1.481000,1.435000,0.000000
0.021000,0.937000,0.198000,0.474000,-1.176000,1.786000,2.031000,0.000000
0.021000,0.933000,0.185000,0.478000,-0.718000,2.015000,2.611000,0.000000
0.021000,0.952000,0.194000,0.473000,0.183000,2.290000,2.031000,0.000000
0.022000,0.948000,0.206000,0.471000,0.840000,2.565000,1.374000,0.000000
0.022000,0.937000,0.211000,0.459000,0.885000,2.351000,2.076000,0.000000
0.023000,0.941000,0.224000,0.461000,0.565000,2.397000,2.214000,0.000000
0.023000,0.949000,0.230000,0.458000,0.580000,2.550000,1.679000,0.000000
0.023000,0.944000,0.223000,0.451000,0.305000,2.229000,1.542000,0.000000
0.024000,0.945000,0.223000,0.458000,0.015000,1.863000,2.153000,0.000000
0.024000,0.940000,0.221000,0.454000,-0.046000,2.290000,1.924000,0.000000
0.024000,0.940000,0.226000,0.462000,-0.031000,2.443000,1.496000,0.000000
0.025000,0.942000,0.221000,0.452000,-0.412000,2.153000,0.779000,0.000000
0.025000,0.926000,0.217000,0.451000,-0.412000,1.664000,1.511000,0.000000
0.025000,0.933000,0.211000,0.464000,-0.519000,1.908000,1.817000,0.000000
0.026000,0.917000,0.173000,0.476000,-2.595000,1.267000,3.160000,0.000000
0.026000,0.925000,0.173000,0.486000,-1.954000,1.145000,3.084000,0.000000
0.026000,0.929000,0.181000,0.479000,-1.328000,0.824000,3.160000,0.000000
0.027000,0.938000,0.188000,0.478000,-1.145000,0.885000,3.160000,0.000000
0.027000,0.938000,0.203000,0.477000,-1.206000,0.840000,3.588000,0.000000
0.027000,0.951000,0.197000,0.476000,-1.206000,1.328000,3.557000,0.000000
0.028000,0.932000,0.189000,0.469000,-1.389000,1.145000,3.679000,0.000000
0.028000,0.938000,0.196000,0.473000,-0.977000,0.992000,3.878000,0.000000
0.028000,0.940000,0.196000,0.481000,-0.397000,1.282000,3.908000,0.000000
0.029000,0.932000,0.206000,0.469000,-0.183000,1.191000,3.771000,0.000000
0.029000,0.929000,0.209000,0.470000,-0.702000,0.916000,4.473000,0.000000
0.029000,0.932000,0.209000,0.472000,-0.824000,0.779000,4.168000,0.000000
0.030000,0.924000,0.205000,0.471000,-0.840000,0.840000,3.802000,0.000000
0.030000,0.912000,0.215000,0.473000,-1.252000,0.321000,3.664000,0.000000
0.030000,0.921000,0.213000,0.474000,-1.557000,-0.092000,3.756000,0.000000
0.031000,0.927000,0.200000,0.481000,-1.740000,-0.244000,3.679000,0.000000
0.031000,0.924000,0.203000,0.476000,-1.374000,-0.168000,4.015000,0.000000
0.031000,0.930000,0.209000,0.480000,-1.389000,-0.351000,4.382000,0.000000
0.032000,0.934000,0.208000,0.487000,-1.099000,0.076000,3.863000,0.000000
0.032000,0.930000,0.213000,0.475000,-0.916000,-0.458000,3.817000,0.000000
0.032000,0.943000,0.214000,0.477000,-1.115000,-0.031000,3.969000,0.000000
0.033000,0.939000,0.222000,0.472000,-1.130000,0.122000,3.466000,0.000000
0.033000,0.944000,0.220000,0.471000,-0.656000,0.519000,2.656000,0.000000
0.033000,0.942000,0.221000,0.485000,-1.038000,1.008000,2.153000,0.000000
0.033000,0.942000,0.219000,0.483000,-1.542000,0.947000,2.015000,0.000000
0.034000,0.956000,0.214000,0.479000,-1.710000,1.206000,1.771000,0.000000
0.034000,0.951000,0.210000,0.485000,-1.649000,1.649000,1.679000,0.000000
0.034000,0.942000,0.214000,0.488000,-1.817000,2.137000,1.481000,0.000000
0.035000,0.938000,0.210000,0.477000,-1.618000,1.939000,1.954000,0.000000
0.035000,0.939000,0.211000,0.480000,-1.374000,1.756000,1.725000,0.000000
0.035000,0.942000,0.215000,0.474000,-1.130000,2.168000,1.603000,0.000000
0.035000,0.938000,0.218000,0.476000,-1.313000,1.939000,1.511000,0.000000
0.036000,0.937000,0.207000,0.473000,-1.969000,1.924000,1.481000,0.000000
0.036000,0.940000,0.205000,0.477000,-1.908000,2.137000,1.176000,0.000000
0.036000,0.925000,0.201000,0.466000,-1.878000,1.878000,0.901000,0.000000
0.036000,0.925000,0.197000,0.457000,-2.061000,1.389000,1.634000,0.000000
0.037000,0.939000,0.197000,0.467000,-1.863000,1.496000,1.863000,0.000000
0.037000,0.922000,0.203000,0.466000,-1.664000,1.160000,1.481000,0.000000
0.037000,0.922000,0.206000,0.466000,-1.679000,0.489000,1.603000,0.000000
0.038000,0.939000,0.210000,0.470000,-1.740000,0.626000,2.015000,0.000000
0.038000,0.937000,0.216000,0.473000,-2.137000,0.656000,1.603000,0.000000
0.038000,0.945000,0.217000,0.457000,-2.260000,0.443000,1.588000,0.000000
0.038000,0.956000,0.210000,0.469000,-2.550000,0.489000,1.588000,0.000000
