DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.190,-0.043,-0.871,-3.573,-0.275,0.809,31.31
0.009381,-0.192,-0.038,-0.858,-3.160,-1.450,-0.061,31.26
0.020469,-0.180,-0.043,-0.856,-2.611,-1.924,-1.038,31.31
0.031479,-0.165,-0.050,-0.848,-2.382,-2.824,-0.656,31.35
0.039474,-0.156,-0.047,-0.826,-2.916,-3.435,-0.229,31.31
0.050940,-0.140,-0.052,-0.824,-3.725,-3.038,-0.153,31.26
0.058058,-0.134,-0.064,-0.813,-3.618,-1.130,-0.260,31.21
0.069983,-0.136,-0.067,-0.807,-4.260,2.397,0.748,31.45
0.077339,-0.144,-0.061,-0.815,-4.992,5.130,0.550,31.45
0.089107,-0.151,-0.053,-0.810,-5.786,6.321,0.137,31.31
0.095852,-0.149,-0.039,-0.809,-7.237,5.420,0.015,31.35
0.108613,-0.177,-0.044,-0.834,-8.489,3.053,-0.443,31.40
0.120896,-0.183,-0.036,-0.840,-9.588,-2.015,-3.145,31.35
0.128363,-0.171,-0.035,-0.844,-9.389,-6.260,-5.008,31.40
0.140322,-0.138,-0.042,-0.847,-9.924,-8.977,-5.267,31.26
0.147507,-0.111,-0.044,-0.841,-9.924,-9.802,-4.855,31.40
0.158972,-0.088,-0.041,-0.823,-10.214,-10.519,-3.221,31.31
0.170960,-0.059,-0.048,-0.820,-10.076,-10.443,-0.977,31.35
0.178625,-0.041,-0.048,-0.816,-9.389,-4.794,1.038,31.40
0.190290,-0.047,-0.051,-0.834,-8.122,2.702,3.924,31.35
0.198370,-0.088,-0.062,-0.848,-8.092,7.756,4.702,31.40
0.209978,-0.132,-0.081,-0.845,-6.794,10.366,3.710,31.35
0.218223,-0.181,-0.085,-0.824,-8.718,10.336,1.313,31.40
0.229745,-0.189,-0.104,-0.867,-12.153,7.817,-1.969,31.35
0.241163,-0.208,-0.145,-0.912,-13.466,6.015,-4.305,31.35
0.248504,-0.173,-0.202,-0.984,-11.527,5.969,-7.237,31.40
0.260634,-0.151,-0.265,-1.048,-8.076,8.244,-7.771,31.35
0.268104,-0.148,-0.316,-1.075,-7.557,14.382,-7.038,31.40
0.279813,-0.170,-0.364,-1.130,-5.069,23.145,-2.794,31.35
0.287518,-0.239,-0.411,-1.246,-3.771,30.901,-1.023,31.40
0.299491,-0.344,-0.438,-1.361,1.740,33.725,-2.611,31.35
0.311226,-0.415,-0.575,-1.331,12.153,40.489,-3.374,31.40
0.318526,-0.403,-0.538,-1.461,20.076,18.779,-7.771,31.31
0.330429,-0.348,-0.570,-1.244,26.504,-16.427,-10.947,31.45
0.338018,-0.273,-0.538,-1.098,31.664,-40.107,-11.359,31.40
0.349339,-0.170,-0.544,-0.866,31.695,-55.832,-8.519,31.35
0.361193,-0.103,-0.568,-0.611,30.794,-62.672,-4.962,31.40
0.368868,-0.083,-0.531,-0.435,29.115,-53.802,4.260,31.35
0.380629,-0.112,-0.476,-0.290,14.443,-23.618,4.275,31.31
0.387814,-0.125,-0.448,-0.241,-6.183,9.206,1.359,31.35
0.401165,-0.138,-0.436,-0.310,-22.870,30.153,4.702,31.45
0.407294,-0.266,-0.409,-0.549,-30.855,47.267,2.855,31.31
0.419183,-0.407,-0.434,-0.871,-20.885,59.160,-5.023,31.31
0.430919,-0.391,-0.433,-0.896,-8.412,45.435,-6.611,31.31
0.438740,-0.341,-0.377,-0.902,-14.580,23.863,-11.313,31.35
0.450361,-0.229,-0.412,-0.883,-13.664,7.985,-3.832,31.31
0.457644,-0.206,-0.423,-0.786,-14.336,0.702,-0.550,31.35
0.469959,-0.160,-0.415,-0.713,-6.748,6.962,-1.450,31.31
0.476622,-0.135,-0.418,-0.621,3.511,18.473,-9.069,31.35
0.488840,-0.037,-0.346,-0.467,-2.672,30.504,-7.038,31.40
0.501004,0.001,-0.336,-0.391,-12.519,45.634,-1.878,31.40
0.508216,0.046,-0.224,-0.390,-23.740,60.427,0.183,31.35
0.520121,-0.004,-0.105,-0.431,-32.031,71.099,-2.534,31.31
0.527611,-0.094,0.000,-0.606,-38.229,81.847,-10.260,31.35
0.539275,-0.145,0.120,-0.756,-43.313,76.840,-19.710,31.40
0.551165,-0.095,0.183,-0.875,-45.160,57.481,-28.840,31.35
0.558285,0.011,0.174,-0.884,-42.534,35.802,-29.344,31.40
0.570289,0.232,0.311,-0.937,-47.649,16.733,-18.626,31.35
0.577978,0.256,0.341,-0.928,-45.435,-0.351,-3.557,31.40
0.590308,0.245,0.362,-0.955,-45.985,-7.435,8.229,31.31
0.598290,0.175,0.376,-0.930,-31.664,-7.954,23.786,31.35
0.609322,-0.045,0.419,-0.919,-29.115,-1.588,23.969,31.40
0.621298,-0.190,0.493,-0.796,-26.809,-2.351,15.221,31.35
0.628739,-0.206,0.480,-0.949,-26.015,7.588,4.855,31.31
0.640848,-0.129,0.514,-0.842,-32.321,9.924,-8.824,31.35
0.648954,0.099,0.529,-0.867,-42.855,13.160,-11.481,31.40
0.660245,0.160,0.474,-0.991,-35.878,25.908,-4.748,31.35
0.667984,0.146,0.422,-1.156,-31.954,32.290,1.069,31.31
0.679816,0.101,0.384,-1.252,-28.962,25.542,3.420,31.40
0.686943,0.109,0.363,-1.191,-15.649,15.481,7.359,31.45
0.699401,0.129,0.338,-1.135,2.427,-5.023,11.099,31.31
0.705097,0.166,0.328,-1.017,7.771,-17.725,16.595,31.26
0.719336,0.146,0.306,-0.888,9.924,-23.527,23.282,31.40
