DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.122,-0.053,-0.619,-48.931,38.931,-2.901,31.45
0.012172,-0.205,-0.064,-0.835,-50.519,52.885,-2.779,31.40
0.019558,-0.280,-0.064,-1.047,-48.305,58.824,-11.313,31.45
0.031296,-0.271,-0.174,-1.153,-43.160,65.664,-17.664,31.40
0.038743,-0.179,-0.161,-1.253,-41.282,61.160,-16.779,31.35
0.050626,-0.141,-0.162,-1.233,-22.779,26.122,-10.504,31.40
0.058291,-0.152,-0.182,-1.114,0.000,-5.481,-8.519,31.35
0.070140,-0.132,-0.167,-0.925,9.023,-18.718,-11.450,31.35
0.081632,-0.091,-0.137,-0.751,10.931,-28.748,-10.473,31.31
0.089171,-0.054,-0.080,-0.585,6.351,-29.985,-10.916,31.45
0.100961,0.038,-0.023,-0.499,-6.443,-15.267,-9.863,31.40
0.108475,0.076,0.002,-0.488,-21.008,9.542,-5.817,31.35
0.120803,0.033,0.035,-0.574,-29.344,37.359,-2.779,31.40
0.128064,-0.061,0.023,-0.775,-31.542,55.496,-1.206,31.35
0.140067,-0.175,0.002,-1.018,-26.824,58.641,-6.046,31.35
0.152060,-0.234,-0.007,-1.132,-22.336,49.802,-14.107,31.31
0.159395,-0.184,-0.033,-1.119,-12.046,25.542,-15.252,31.45
0.171202,-0.134,-0.041,-1.066,-3.206,1.435,-15.511,31.40
0.178424,-0.042,-0.079,-0.950,4.153,-18.275,-15.878,31.35
0.190603,0.042,-0.054,-0.804,5.511,-25.359,-13.038,31.31
0.198286,0.106,-0.029,-0.665,1.740,-19.557,-7.405,31.35
0.210316,0.144,0.063,-0.552,-3.313,-3.252,-1.496,31.35
0.216709,0.115,0.105,-0.533,-11.985,19.985,4.336,31.49
0.229950,-0.004,0.115,-0.606,-22.214,38.992,5.695,31.35
0.242284,-0.076,0.100,-0.741,-30.809,46.626,2.061,31.40
0.249414,-0.101,0.084,-0.881,-33.939,42.382,-1.618,31.35
0.261454,-0.142,0.028,-1.037,-32.901,30.366,-3.237,31.40
0.269154,-0.141,-0.019,-1.126,-27.206,13.176,-7.252,31.35
0.281105,-0.039,-0.078,-1.110,-16.885,-6.137,-6.870,31.40
0.288365,0.032,-0.107,-1.041,-3.740,-17.206,-1.160,31.40
0.300246,0.042,-0.115,-0.938,2.290,-19.008,5.084,31.45
0.306273,0.032,-0.095,-0.841,3.573,-19.634,8.809,31.40
0.319993,-0.010,-0.081,-0.761,3.221,-15.954,7.099,31.35
0.332210,-0.014,-0.075,-0.704,2.397,-9.099,5.695,31.40
0.339909,-0.040,-0.066,-0.662,-0.824,-2.397,3.985,31.45
0.351601,-0.053,-0.035,-0.647,-5.313,2.137,0.809,31.31
0.359875,-0.063,-0.037,-0.698,-8.870,5.328,-1.237,31.40
0.371225,-0.035,-0.033,-0.761,-10.092,5.496,-2.519,31.45
0.378797,-0.014,-0.000,-0.785,-10.366,6.611,-2.366,31.31
0.390866,0.013,0.021,-0.853,-8.000,8.504,-0.107,31.35
0.398772,0.005,0.012,-0.910,-4.748,6.321,2.931,31.40
0.410853,-0.024,0.039,-0.930,-1.435,2.763,4.794,31.35
0.418427,-0.058,0.069,-0.901,0.763,0.076,3.282,31.40
0.430736,-0.056,0.081,-0.902,2.794,-4.137,2.137,31.45
0.439324,-0.058,0.076,-0.875,1.893,-5.191,2.290,31.45
0.450462,-0.037,0.068,-0.847,0.733,-2.550,1.389,31.49
0.458495,-0.016,0.057,-0.852,0.290,1.740,1.786,31.31
0.470586,-0.052,0.066,-0.839,1.832,8.580,-0.580,31.31
0.478246,-0.076,0.098,-0.828,3.756,12.626,-3.359,31.45
0.490453,-0.088,0.089,-0.863,0.718,9.786,-4.550,31.40
0.496229,-0.046,0.062,-0.876,-1.084,1.695,-2.885,31.35
0.510075,0.001,0.031,-0.847,-1.817,-3.450,1.634,31.31
0.522301,0.034,0.032,-0.811,-1.832,-3.679,6.122,31.40
0.530090,0.041,0.050,-0.752,-1.588,0.183,6.916,31.40
0.542274,0.023,0.110,-0.691,-4.763,9.328,8.092,31.40
0.549428,-0.000,0.144,-0.730,-10.412,16.366,9.924,31.45
0.561832,0.010,0.141,-0.810,-14.183,17.023,9.878,31.40
0.569441,0.020,0.156,-0.855,-14.015,18.198,9.069,31.45
0.581587,0.006,0.215,-0.891,-16.931,16.412,11.893,31.49
0.589375,-0.058,0.203,-0.960,-16.275,12.427,10.229,31.40
0.600840,-0.074,0.207,-0.970,-13.695,10.046,9.496,31.31
0.608763,-0.111,0.211,-0.984,-10.901,9.878,7.008,31.40
0.620969,-0.115,0.194,-0.990,-8.229,6.733,4.321,31.35
0.628566,-0.074,0.179,-0.977,-4.824,3.099,2.473,31.40
0.640692,-0.040,0.157,-0.969,-0.397,2.489,0.977,31.45
0.648050,0.035,0.134,-0.962,3.802,-2.550,2.168,31.40
0.660707,0.041,0.122,-0.886,7.649,-7.176,9.878,31.45
0.668290,-0.027,0.130,-0.801,8.611,-7.710,9.145,31.40
0.680476,-0.028,0.135,-0.749,6.015,-6.885,6.336,31.40
0.688243,-0.038,0.140,-0.708,1.511,-3.359,3.115,31.45
0.700217,-0.015,0.167,-0.702,-4.718,1.344,1.282,31.31
0.708078,0.008,0.153,-0.756,-10.473,5.481,0.947,31.35
0.720198,0.018,0.133,-0.839,-12.183,11.053,0.763,31.40
0.732217,0.050,0.126,-0.967,-15.710,19.511,1.252,31.35
0.739778,0.054,0.108,-1.018,-13.359,11.985,2.916,31.40
0.752040,0.068,0.076,-0.996,-1.588,-3.282,7.527,31.31
0.759688,0.048,0.081,-0.962,10.229,-12.748,12.351,31.35
0.771634,0.026,0.099,-0.886,13.252,-13.908,11.344,31.31
0.779088,0.005,0.131,-0.810,12.504,-10.550,10.840,31.35
0.791593,-0.020,0.153,-0.741,9.115,-5.252,10.641,31.40
0.798911,-0.041,0.155,-0.756,1.985,-1.573,8.046,31.45
0.810939,-0.054,0.139,-0.812,-3.542,-1.389,10.351,31.31
0.818292,-0.114,0.120,-0.877,-5.466,-2.962,8.382,31.35
0.830748,-0.096,0.105,-0.920,-0.458,-6.305,1.542,31.45
0.838185,-0.038,0.112,-0.903,5.359,-2.687,-1.740,31.31
0.850426,-0.021,0.119,-0.910,9.206,6.351,-5.252,31.35
0.858032,0.007,0.108,-0.934,11.618,10.443,-4.718,31.31
0.870742,0.011,0.098,-0.925,12.168,5.237,-2.779,31.45
0.877685,-0.021,0.104,-0.930,9.527,-4.580,-1.710,31.40
0.890100,-0.021,0.075,-0.908,7.466,-16.031,3.847,31.26
0.902263,-0.041,0.075,-0.865,6.504,-23.847,7.344,31.40
