DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.069,-0.052,-0.871,-3.221,2.504,-3.908,31.35
0.008206,-0.065,-0.050,-0.857,-3.038,1.344,-3.908,31.26
0.019185,-0.056,-0.057,-0.841,-3.542,-0.076,-3.191,31.31
0.031062,-0.051,-0.059,-0.833,-4.427,-0.244,-2.748,31.35
0.039392,-0.032,-0.053,-0.829,-5.176,1.191,-2.992,31.40
0.051169,-0.023,-0.053,-0.831,-5.893,3.313,-1.802,31.26
0.059078,-0.029,-0.056,-0.852,-6.153,5.924,-0.550,31.31
0.070195,-0.044,-0.050,-0.870,-6.427,6.962,-0.534,31.35
0.077729,-0.059,-0.054,-0.889,-5.786,5.924,0.122,31.21
0.089985,-0.058,-0.060,-0.887,-4.992,3.344,0.198,31.35
0.098039,-0.061,-0.054,-0.872,-3.313,1.466,0.290,31.35
0.109820,-0.067,-0.051,-0.861,-2.855,1.588,0.519,31.31
0.119014,-0.080,-0.061,-0.859,-2.794,2.046,0.031,31.26
0.129515,-0.069,-0.059,-0.854,-3.145,2.336,-0.611,31.31
0.137747,-0.072,-0.070,-0.854,-3.832,2.290,-1.038,31.26
0.149226,-0.052,-0.081,-0.842,-4.534,2.046,-0.534,31.31
0.160870,-0.059,-0.087,-0.842,-4.534,3.160,-0.015,31.35
0.169274,-0.072,-0.080,-0.832,-5.527,4.901,0.107,31.31
0.180847,-0.073,-0.082,-0.845,-6.305,5.573,0.076,31.40
0.188490,-0.084,-0.091,-0.841,-6.626,6.626,0.031,31.17
0.200489,-0.078,-0.096,-0.848,-7.115,7.924,-0.595,31.31
0.208301,-0.072,-0.105,-0.854,-7.649,8.870,-0.519,31.35
0.219915,-0.088,-0.116,-0.866,-7.450,9.588,-0.748,31.40
0.228169,-0.095,-0.109,-0.861,-8.214,10.321,-0.962,31.35
0.239383,-0.101,-0.120,-0.896,-9.618,11.069,-2.427,31.31
0.250939,-0.089,-0.124,-0.930,-11.420,12.031,-2.290,31.35
0.259404,-0.104,-0.141,-0.953,-12.916,15.328,-3.221,31.26
0.270457,-0.112,-0.146,-0.998,-11.069,17.008,-4.519,31.31
0.278332,-0.122,-0.153,-1.017,-7.405,16.046,-5.649,31.31
0.289859,-0.115,-0.179,-1.016,-2.061,12.565,-6.229,31.31
0.298175,-0.100,-0.190,-1.027,0.687,9.618,-6.916,31.26
0.309999,-0.063,-0.223,-1.001,3.847,7.740,-6.076,31.31
0.318464,-0.041,-0.252,-0.963,8.031,7.237,-3.115,31.35
0.330102,-0.039,-0.281,-0.943,10.550,8.824,-1.053,31.26
0.335538,-0.052,-0.283,-0.882,10.702,10.885,-0.168,31.31
0.349969,-0.060,-0.252,-0.815,8.412,12.534,0.397,31.31
0.361208,-0.076,-0.195,-0.744,3.023,15.679,-1.374,31.31
0.368877,-0.049,-0.179,-0.765,-3.099,20.458,-2.076,31.35
0.380944,-0.023,-0.184,-0.834,-8.504,29.282,-0.748,31.21
0.388225,-0.028,-0.206,-0.918,-11.924,43.008,-0.092,31.35
0.400905,-0.029,-0.204,-0.978,-16.305,51.328,0.321,31.21
0.408495,-0.085,-0.253,-1.084,-8.840,55.420,3.191,31.31
0.419651,-0.149,-0.266,-1.149,6.031,53.557,0.992,31.31
0.427686,-0.141,-0.250,-1.105,22.336,36.275,-0.687,31.31
0.439028,-0.119,-0.268,-1.025,36.519,9.237,-0.382,31.26
0.450810,-0.105,-0.283,-0.918,41.817,-11.420,-7.450,31.21
0.459881,0.001,-0.252,-0.764,38.916,-20.336,-11.084,31.35
0.470199,0.079,-0.235,-0.651,36.046,-25.786,-5.359,31.31
0.478995,0.121,-0.224,-0.600,28.855,-20.061,0.519,31.26
0.490661,0.049,-0.223,-0.582,22.870,0.000,-0.244,31.31
0.498263,0.032,-0.145,-0.613,13.130,30.504,-6.290,31.21
0.509904,-0.002,-0.156,-0.730,8.794,42.168,-7.130,31.17
0.517429,-0.051,-0.139,-0.822,5.740,41.221,-11.038,31.31
0.529770,-0.072,-0.123,-0.880,0.565,36.702,-17.939,31.35
0.540724,-0.047,-0.102,-0.903,2.397,23.863,-20.076,31.31
0.548846,-0.012,-0.134,-0.952,12.351,2.870,-18.031,31.35
0.560230,0.021,-0.156,-0.920,19.878,-17.023,-18.214,31.31
0.568019,0.108,-0.150,-0.867,22.031,-18.214,-13.511,31.35
0.579939,0.105,-0.121,-0.750,25.099,-10.809,-8.519,31.35
0.587919,0.081,-0.131,-0.712,23.771,-8.412,-5.069,31.31
0.599605,0.028,-0.110,-0.674,18.702,-1.969,-11.954,31.26
0.611133,0.031,-0.107,-0.645,9.985,5.053,-13.389,31.31
0.618956,0.034,-0.118,-0.673,2.427,3.130,-16.947,31.26
0.630696,0.112,-0.131,-0.698,-3.221,1.649,-17.740,31.31
0.638361,0.182,-0.154,-0.732,-5.420,5.618,-11.542,31.35
0.650147,0.165,-0.164,-0.760,-8.519,12.092,-4.901,31.31
0.659203,0.106,-0.141,-0.766,-13.069,17.145,-1.878,31.26
0.669642,0.037,-0.130,-0.817,-16.458,18.947,-0.901,31.35
0.677052,-0.001,-0.122,-0.838,-17.298,13.313,-3.267,31.40
0.689134,0.014,-0.096,-0.825,-19.313,4.947,-5.878,31.35
0.700885,0.067,-0.081,-0.783,-21.573,-1.725,-6.473,31.40
0.708610,0.126,-0.081,-0.737,-25.099,-6.427,-3.603,31.26
0.720683,0.158,-0.071,-0.725,-28.092,-4.107,-0.489,31.31
0.728509,0.157,-0.054,-0.722,-31.649,3.863,2.779,31.35
0.740149,0.113,-0.018,-0.740,-36.947,12.977,4.962,31.31
0.747827,0.078,0.000,-0.805,-39.038,18.366,3.969,31.31
0.759830,0.068,0.019,-0.894,-40.336,20.275,2.656,31.26
0.767519,0.048,0.004,-0.979,-36.473,18.214,3.099,31.31
0.779848,0.041,0.001,-1.004,-30.824,16.290,1.084,31.35
0.788740,0.055,0.007,-0.979,-19.405,10.977,0.489,31.21
0.799571,0.094,0.003,-0.953,-12.397,2.641,1.695,31.35
0.808235,0.126,0.010,-0.920,-8.504,4.015,2.626,31.31
0.820172,0.151,0.052,-0.888,-7.786,11.618,4.412,31.35
0.827669,0.117,0.068,-0.878,-9.435,16.336,5.008,31.26
0.839479,0.113,0.099,-0.871,-13.985,19.573,1.588,31.31
0.848595,0.115,0.097,-0.871,-15.908,16.595,2.153,31.31
0.859567,0.142,0.088,-0.906,-15.847,11.863,3.634,31.40
0.871044,0.136,0.076,-0.927,-16.794,9.725,3.557,31.26
0.879657,0.108,0.062,-0.959,-14.748,10.107,2.840,31.31
0.890719,0.083,0.062,-0.968,-11.374,10.672,-1.557,31.35
0.899155,0.107,0.076,-0.936,-8.534,10.977,-3.176,31.31
0.911005,0.126,0.077,-0.871,-5.557,2.641,2.870,31.35
0.919092,0.092,0.054,-0.828,-6.916,-2.794,7.084,31.40
0.931008,0.051,0.024,-0.805,-8.641,-4.000,4.962,31.21
0.938280,0.029,-0.020,-0.793,-11.206,-1.313,0.962,31.26
0.950467,0.066,0.017,-0.759,-5.588,-4.366,1.099,31.40
0.959204,0.082,0.015,-0.747,-10.336,7.237,-3.450,31.35
0.969943,0.094,0.018,-0.752,-18.687,20.473,-15.511,31.31
0.978132,0.164,0.064,-0.777,-20.519,34.656,-16.763,31.26
0.989441,0.178,0.083,-0.837,-23.084,36.534,-10.122,31.31
0.996512,0.165,0.036,-0.946,-26.183,31.435,-4.397,31.26
1.009357,0.115,0.001,-1.003,-22.046,18.626,3.328,31.35
