DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.145,-0.040,-0.912,-8.947,5.817,0.962,31.40
0.012054,-0.155,-0.034,-0.929,-7.374,5.298,0.275,31.35
0.020778,-0.166,-0.015,-0.937,-6.260,3.435,-1.099,31.31
0.031714,-0.160,-0.008,-0.934,-3.924,1.191,-3.252,31.40
0.043368,-0.134,-0.021,-0.922,-2.748,-1.145,-3.344,31.35
0.051185,-0.114,-0.037,-0.913,-3.267,-4.153,-2.702,31.31
0.062604,-0.108,-0.054,-0.900,-3.679,-3.908,-1.939,31.45
0.070565,-0.080,-0.060,-0.886,-2.321,-2.290,-0.763,31.31
0.082321,-0.071,-0.072,-0.884,-0.092,-0.580,0.809,31.35
0.089831,-0.075,-0.068,-0.861,-0.656,1.527,2.122,31.31
0.102075,-0.093,-0.063,-0.851,-1.786,4.229,3.496,31.31
0.109552,-0.111,-0.060,-0.821,-4.611,5.206,2.504,31.45
0.121623,-0.125,-0.060,-0.809,-7.328,5.542,1.328,31.49
0.129410,-0.133,-0.066,-0.804,-8.611,2.870,1.557,31.35
0.140994,-0.148,-0.054,-0.773,-11.832,-0.214,-1.008,31.40
0.153692,-0.143,-0.025,-0.748,-16.122,-0.382,-3.176,31.45
0.160297,-0.115,-0.033,-0.784,-19.435,1.298,-2.992,31.31
0.172394,-0.095,-0.029,-0.854,-21.725,6.244,-2.855,31.40
0.181738,-0.110,-0.053,-0.944,-22.489,19.588,-4.321,31.35
0.192573,-0.077,-0.058,-0.975,-18.473,23.710,-6.534,31.31
0.200008,-0.048,-0.082,-0.966,-11.466,18.718,-3.817,31.45
0.211868,-0.039,-0.114,-0.914,-4.916,9.038,1.740,31.40
0.218179,-0.046,-0.146,-0.864,-6.275,5.847,5.160,31.35
0.231459,-0.092,-0.198,-0.861,-9.389,7.557,8.137,31.40
0.243460,-0.090,-0.219,-0.861,-12.534,3.374,10.061,31.35
0.251181,-0.123,-0.324,-0.897,-12.718,6.260,20.733,31.45
0.262710,-0.230,-0.366,-0.887,-16.733,7.206,7.313,31.40
0.271656,-0.199,-0.398,-0.845,-22.122,4.229,-0.947,31.35
0.282253,-0.125,-0.428,-0.818,-27.160,0.076,7.053,31.40
