DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.065,0.013,-0.844,-0.916,1.221,-1.206,31.40
0.011415,-0.072,0.015,-0.843,-0.931,3.557,-0.748,31.35
0.019381,-0.077,0.014,-0.851,-1.542,4.458,-0.702,31.49
0.031096,-0.081,0.011,-0.847,-1.573,4.122,-0.626,31.45
0.038669,-0.077,0.015,-0.839,-2.137,3.985,-0.366,31.40
0.050993,-0.078,0.020,-0.846,-2.656,2.748,-0.107,31.40
0.058413,-0.071,0.014,-0.858,-2.779,2.168,-0.687,31.35
0.070897,-0.085,0.018,-0.866,-2.763,2.397,-0.748,31.31
0.078183,-0.100,0.031,-0.877,-3.115,1.740,-1.466,31.45
0.090129,-0.085,0.019,-0.879,-2.626,-0.168,-2.336,31.40
0.097785,-0.067,0.018,-0.868,-1.618,-1.740,-1.969,31.35
0.109682,-0.058,0.020,-0.860,-1.099,-0.519,-0.672,31.40
0.117498,-0.063,0.024,-0.842,-1.496,1.450,0.122,31.35
0.129643,-0.079,0.014,-0.846,-1.573,3.847,0.687,31.45
0.137409,-0.086,0.013,-0.837,-1.588,5.206,0.504,31.40
0.149623,-0.107,0.020,-0.852,-1.588,5.084,-0.595,31.45
0.161488,-0.092,0.018,-0.848,-1.740,2.977,-0.855,31.40
0.169017,-0.096,0.018,-0.852,-1.695,-0.595,-0.962,31.35
0.181046,-0.089,0.019,-0.850,-1.664,-3.588,-1.115,31.40
0.188592,-0.074,0.022,-0.824,-1.924,-4.809,-1.038,31.45
0.200686,-0.077,0.020,-0.818,-3.053,-4.168,-0.962,31.49
0.208163,-0.088,0.015,-0.818,-4.198,-2.214,-0.824,31.40
0.220326,-0.082,0.005,-0.835,-4.641,1.496,-0.855,31.45
0.228221,-0.085,0.005,-0.841,-4.687,4.015,-0.824,31.40
0.240079,-0.091,-0.002,-0.854,-4.031,5.924,-0.290,31.45
0.247377,-0.096,0.000,-0.857,-3.893,6.031,-0.061,31.40
0.259704,-0.103,0.004,-0.858,-4.031,4.427,-0.244,31.45
0.267242,-0.097,-0.006,-0.847,-4.183,2.366,-0.504,31.49
0.279421,-0.091,-0.010,-0.859,-4.504,0.992,-0.885,31.45
0.291248,-0.088,-0.010,-0.842,-4.885,0.366,-0.931,31.40
0.298429,-0.073,-0.015,-0.844,-5.725,0.840,-0.733,31.40
0.310912,-0.073,-0.018,-0.844,-6.565,1.237,-0.473,31.35
0.318350,-0.079,-0.020,-0.854,-7.145,1.863,-0.244,31.40
0.330494,-0.076,-0.037,-0.880,-7.496,2.916,0.260,31.45
0.338870,-0.087,-0.050,-0.913,-7.573,3.939,1.328,31.40
0.350202,-0.091,-0.073,-0.934,-7.206,5.160,1.847,31.45
0.357736,-0.122,-0.080,-0.946,-6.214,6.015,1.450,31.49
0.370473,-0.129,-0.099,-0.964,-5.084,6.641,0.824,31.45
0.377651,-0.137,-0.122,-0.981,-4.992,6.260,-0.061,31.45
0.389654,-0.121,-0.156,-1.017,-5.282,5.802,0.275,31.31
0.398585,-0.133,-0.179,-1.042,-4.275,6.412,0.076,31.45
0.410253,-0.136,-0.198,-1.051,-1.359,5.511,-0.916,31.40
0.421932,-0.125,-0.220,-1.025,1.969,1.328,0.641,31.35
0.430027,-0.103,-0.247,-0.984,6.748,-1.817,3.954,31.49
0.441695,-0.096,-0.270,-0.907,7.878,0.198,6.290,31.35
0.449446,-0.099,-0.284,-0.842,4.504,3.649,9.405,31.45
0.461389,-0.104,-0.298,-0.786,-0.183,5.557,15.679,31.40
0.469120,-0.139,-0.317,-0.767,-1.603,2.305,25.023,31.40
0.481004,-0.284,-0.282,-0.761,-9.511,8.214,9.130,31.49
0.489210,-0.265,-0.260,-0.807,-13.374,14.931,3.496,31.45
0.500466,-0.334,-0.278,-0.908,-10.779,14.641,-2.656,31.40
0.509462,-0.248,-0.272,-0.994,-15.496,11.863,-4.351,31.45
0.519646,-0.212,-0.263,-1.033,-4.489,20.458,-13.084,31.40
0.531585,-0.138,-0.272,-1.091,1.374,15.023,-16.748,31.40
0.539704,-0.030,-0.276,-1.094,13.603,4.382,-11.679,31.40
0.551155,0.038,-0.281,-1.043,22.458,3.069,-3.710,31.49
0.559209,0.091,-0.274,-1.006,28.443,3.817,6.656,31.35
0.571130,0.024,-0.267,-0.981,29.557,5.053,11.817,31.40
0.579240,-0.032,-0.222,-0.911,28.947,6.122,13.985,31.35
0.591339,-0.079,-0.219,-0.875,26.351,1.618,17.298,31.40
0.598622,-0.091,-0.196,-0.802,23.313,-1.130,15.313,31.35
0.609973,-0.051,-0.212,-0.768,16.244,-3.084,13.863,31.40
0.618284,0.020,-0.219,-0.687,9.160,0.015,14.611,31.40
0.629954,0.040,-0.236,-0.684,5.038,8.000,18.458,31.45
0.641700,-0.021,-0.252,-0.668,3.649,21.084,19.893,31.40
0.650089,-0.119,-0.191,-0.740,9.664,32.427,13.038,31.45
0.661391,-0.172,-0.122,-0.760,10.260,27.573,5.603,31.40
0.669152,-0.174,-0.089,-0.823,6.901,17.527,0.305,31.35
0.681121,-0.097,-0.068,-0.858,6.977,1.817,0.092,31.40
0.690127,-0.066,-0.047,-0.862,7.099,-11.832,1.374,31.40
0.701619,-0.012,-0.037,-0.806,9.557,-16.000,3.298,31.35
0.708912,0.018,-0.052,-0.761,10.992,-6.656,6.366,31.40
0.720564,0.004,-0.034,-0.681,10.962,10.458,10.748,31.45
0.727436,-0.046,0.008,-0.625,9.344,28.687,11.542,31.49
0.739775,-0.083,0.049,-0.578,8.473,38.275,1.038,31.45
0.747729,-0.089,0.098,-0.554,3.466,40.748,-8.260,31.40
0.759498,-0.034,0.147,-0.576,-5.359,41.267,-9.221,31.45
0.771739,0.025,0.140,-0.666,-14.687,28.763,-7.985,31.40
0.779899,0.063,0.178,-0.683,-22.840,22.992,-8.916,31.40
0.791042,0.163,0.187,-0.692,-22.687,40.336,-22.611,31.35
0.799068,0.190,0.261,-0.681,-18.870,41.038,-1.847,31.40
0.811026,0.240,0.308,-0.642,-24.580,34.031,19.344,31.35
0.818545,0.172,0.315,-0.686,-41.908,27.282,31.527,31.40
0.830517,0.077,0.338,-0.729,-50.580,23.282,31.908,31.35
0.838638,-0.016,0.321,-0.725,-41.435,12.977,32.031,31.40
0.849944,-0.073,0.317,-0.698,-40.336,21.878,14.901,31.35
0.858768,0.059,0.373,-0.695,-40.656,34.855,9.496,31.35
0.869818,0.076,0.355,-0.752,-46.168,50.504,5.481,31.49
0.881624,0.154,0.400,-0.839,-62.519,67.282,-5.405,31.45
0.890039,0.232,0.382,-0.945,-80.870,81.313,-15.954,31.40
0.901327,0.282,0.367,-1.030,-53.023,30.229,1.618,31.35
0.909366,0.259,0.354,-1.092,-48.641,8.366,14.443,31.40
0.920918,0.094,0.353,-1.106,-37.847,-1.252,17.282,31.45
0.928793,0.029,0.354,-1.058,-35.664,-4.351,13.756,31.40
0.940850,0.005,0.332,-1.042,-27.313,2.504,11.756,31.40
0.948524,0.033,0.320,-0.983,-16.611,10.962,7.176,31.45
0.960852,0.087,0.328,-0.928,-14.565,18.015,4.595,31.31
0.968271,0.093,0.322,-0.921,-14.672,9.756,4.473,31.35
0.980398,0.109,0.298,-0.935,-16.183,-9.084,1.099,31.49
0.989685,0.134,0.316,-0.929,-18.198,-27.771,5.130,31.35
0.999841,0.125,0.302,-0.915,-17.130,-38.611,10.855,31.40
1.011653,0.061,0.298,-0.927,-15.298,-35.603,9.282,31.35
