DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.081,-0.043,-0.845,-3.176,5.740,0.427,31.49
0.008059,-0.078,-0.048,-0.851,-3.130,5.160,0.656,31.45
0.020233,-0.080,-0.033,-0.840,-3.511,3.740,1.374,31.49
0.028353,-0.085,-0.040,-0.847,-3.145,3.435,2.626,31.49
0.040667,-0.109,-0.040,-0.844,-3.634,3.832,1.389,31.45
0.051204,-0.110,-0.037,-0.856,-3.802,3.053,0.412,31.49
0.059238,-0.110,-0.030,-0.862,-3.847,1.618,-0.046,31.45
0.071119,-0.109,-0.034,-0.861,-3.618,0.427,-0.412,31.49
0.080069,-0.097,-0.031,-0.856,-3.450,0.260,-0.122,31.45
0.090190,-0.096,-0.033,-0.865,-2.702,1.313,0.366,31.49
0.097869,-0.106,-0.040,-0.871,-2.092,2.137,-0.290,31.49
0.109613,-0.114,-0.037,-0.869,-1.725,2.153,-0.550,31.45
0.117298,-0.120,-0.034,-0.844,-1.679,0.931,-0.672,31.49
0.129175,-0.115,-0.042,-0.855,-1.817,-0.611,-1.527,31.45
0.136396,-0.101,-0.046,-0.851,-2.229,-1.374,-1.481,31.49
0.148802,-0.079,-0.041,-0.851,-2.443,-1.176,-1.344,31.45
0.160679,-0.075,-0.040,-0.858,-2.366,0.626,-0.550,31.49
0.168635,-0.083,-0.043,-0.861,-1.664,3.847,0.351,31.54
0.180407,-0.094,-0.032,-0.856,-1.802,4.489,-0.458,31.45
0.187687,-0.105,-0.036,-0.853,-1.908,2.260,-1.298,31.49
0.199826,-0.115,-0.029,-0.846,-2.107,-0.336,-1.618,31.45
0.207554,-0.109,-0.033,-0.835,-2.595,-3.328,-2.000,31.40
0.219401,-0.098,-0.038,-0.829,-3.603,-5.206,-2.794,31.54
0.226446,-0.063,-0.037,-0.830,-3.710,-4.275,-2.198,31.40
0.238591,-0.056,-0.032,-0.833,-4.366,-0.855,-0.534,31.45
0.250663,-0.065,-0.043,-0.849,-3.985,4.107,0.748,31.49
0.258221,-0.084,-0.033,-0.842,-4.061,6.794,1.466,31.49
