DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.009,-0.075,-0.820,-5.710,1.176,1.939,31.21
0.007429,-0.004,-0.082,-0.830,-6.626,2.519,1.405,31.35
0.019344,-0.009,-0.079,-0.851,-6.702,3.420,0.885,31.31
0.027140,-0.013,-0.066,-0.839,-7.298,3.282,0.565,31.35
0.039023,-0.023,-0.073,-0.856,-7.298,2.641,0.382,31.40
0.051594,-0.025,-0.077,-0.865,-6.885,1.527,-1.069,31.26
0.058994,-0.022,-0.073,-0.860,-6.489,-0.351,-2.214,31.26
0.070760,-0.004,-0.068,-0.865,-6.046,-0.977,-2.595,31.31
0.078157,0.009,-0.071,-0.880,-5.160,-0.168,-2.763,31.40
0.090134,0.021,-0.077,-0.893,-4.137,0.382,-2.183,31.31
0.098377,0.022,-0.082,-0.875,-3.023,-0.092,-1.618,31.35
0.110113,0.017,-0.070,-0.873,-2.702,0.015,-1.878,31.21
0.117471,0.026,-0.070,-0.854,-2.992,0.168,-0.794,31.26
0.129775,0.011,-0.072,-0.865,-2.733,1.023,-0.901,31.31
0.137746,0.011,-0.074,-0.874,-2.824,1.374,-1.832,31.35
0.150275,0.024,-0.082,-0.886,-1.908,1.435,-1.664,31.31
0.157263,0.021,-0.078,-0.873,-1.679,0.305,-1.603,31.31
0.168854,0.030,-0.079,-0.872,-1.115,-0.611,-0.885,31.35
0.181051,0.021,-0.078,-0.859,-0.779,-0.641,-0.336,31.31
0.189245,0.015,-0.074,-0.852,-0.656,0.214,-0.260,31.26
0.200845,0.015,-0.078,-0.851,-0.626,0.015,-0.275,31.40
0.208483,0.007,-0.077,-0.851,-0.473,0.137,-0.550,31.35
0.220383,0.006,-0.080,-0.836,-0.687,0.565,-0.137,31.31
0.228822,-0.004,-0.072,-0.836,-1.130,0.107,-0.534,31.49
0.240097,0.003,-0.077,-0.831,-1.634,-0.626,-0.794,31.35
0.247625,0.009,-0.078,-0.826,-2.061,-0.687,-0.916,31.31
0.259965,0.011,-0.084,-0.841,-2.656,0.122,-0.412,31.35
0.267340,0.015,-0.093,-0.846,-2.687,0.733,-0.076,31.31
0.279491,0.015,-0.101,-0.844,-2.840,1.176,0.824,31.26
0.287685,0.012,-0.104,-0.823,-3.649,0.840,1.679,31.31
0.299183,-0.002,-0.104,-0.808,-5.221,-0.153,1.252,31.31
0.311254,0.000,-0.091,-0.804,-7.359,-1.099,0.382,31.35
0.319208,0.010,-0.104,-0.812,-8.901,-0.565,1.160,31.40
0.331276,0.006,-0.111,-0.850,-10.412,1.115,1.450,31.35
0.338925,0.015,-0.138,-0.870,-11.527,2.031,0.885,31.31
0.350810,-0.001,-0.142,-0.884,-11.374,1.115,1.710,31.35
0.358469,0.004,-0.161,-0.913,-11.160,0.031,2.061,31.21
0.370175,-0.000,-0.163,-0.917,-10.840,-0.534,2.763,31.26
0.378240,0.020,-0.162,-0.932,-9.832,-0.809,6.870,31.26
0.390314,-0.017,-0.154,-0.935,-7.756,1.557,8.473,31.31
0.397595,-0.037,-0.132,-0.938,-6.122,6.321,6.870,31.35
0.410207,-0.025,-0.140,-0.955,-2.504,9.359,6.870,31.31
0.417515,-0.038,-0.152,-0.948,1.160,9.863,7.634,31.35
0.429768,-0.043,-0.159,-0.923,1.237,9.924,8.031,31.31
0.437622,-0.019,-0.178,-0.868,5.435,0.840,12.992,31.35
0.449650,-0.091,-0.242,-0.833,6.947,-6.718,9.802,31.26
0.461286,-0.072,-0.247,-0.740,5.511,-10.855,4.244,31.31
0.469382,-0.065,-0.283,-0.680,2.977,-15.252,5.710,31.26
0.480907,-0.057,-0.291,-0.623,-3.817,-17.481,8.702,31.31
0.489345,-0.055,-0.259,-0.557,-16.122,-15.542,1.878,31.35
0.500196,-0.005,-0.241,-0.554,-25.954,-4.198,-5.130,31.40
0.508285,0.025,-0.286,-0.697,-31.649,15.069,-1.817,31.26
0.519807,0.055,-0.289,-0.854,-42.458,34.824,-11.603,31.31
0.525830,0.084,-0.244,-0.900,-49.664,31.786,-19.206,31.31
0.539602,0.023,-0.387,-1.118,-40.183,29.023,-5.878,31.26
0.550992,0.093,-0.374,-1.190,-38.046,32.427,-8.000,31.31
0.558526,0.064,-0.417,-1.155,-21.374,12.214,-3.725,31.26
0.571058,0.081,-0.473,-1.135,1.038,-13.282,7.756,31.40
0.578951,0.075,-0.497,-1.099,-1.985,-26.031,7.908,31.26
0.590497,-0.018,-0.517,-0.997,7.206,-34.519,11.084,31.31
0.598748,-0.049,-0.504,-0.927,16.626,-57.511,13.786,31.35
0.609843,-0.115,-0.520,-0.855,1.053,-47.481,10.290,31.35
0.621539,-0.136,-0.532,-0.825,-10.855,-28.351,4.901,31.31
0.629423,-0.042,-0.498,-0.751,-12.458,-13.099,5.115,31.26
0.640848,-0.015,-0.500,-0.739,-13.802,-0.580,6.397,31.31
0.649609,0.028,-0.527,-0.758,-17.511,14.489,5.786,31.35
0.660634,0.050,-0.475,-0.742,-22.519,27.603,8.504,31.31
0.668518,0.012,-0.485,-0.859,-22.214,33.695,8.763,31.35
0.680588,-0.022,-0.477,-1.077,2.336,27.756,2.382,31.31
0.688500,-0.039,-0.469,-1.135,23.023,16.061,4.580,31.26
0.700321,-0.061,-0.411,-1.118,34.305,-0.305,1.389,31.35
0.706298,-0.033,-0.296,-0.987,42.137,-7.069,1.237,31.40
0.719634,-0.047,-0.210,-0.830,44.031,-14.168,4.702,31.40
0.731306,-0.055,-0.167,-0.758,38.687,-15.359,4.183,31.31
0.739776,-0.052,-0.116,-0.640,33.557,-8.962,4.916,31.35
0.751021,-0.036,-0.060,-0.580,26.214,6.779,1.771,31.31
0.758999,0.016,-0.032,-0.598,20.458,20.748,0.550,31.35
0.770724,0.066,-0.002,-0.632,16.168,30.489,-1.679,31.31
0.778288,0.123,0.042,-0.652,13.115,38.687,-4.489,31.31
0.790552,0.171,0.102,-0.674,11.511,36.473,-2.595,31.31
0.798943,0.162,0.184,-0.669,3.954,24.260,3.344,31.31
0.810331,0.132,0.231,-0.650,-15.298,9.160,10.321,31.35
0.818609,0.116,0.269,-0.689,-28.504,-1.908,19.344,31.31
0.830284,0.081,0.294,-0.709,-28.794,-5.145,20.534,31.35
0.836323,0.109,0.365,-0.677,-32.458,1.924,17.573,31.40
0.849847,0.136,0.411,-0.688,-36.702,14.901,20.626,31.35
0.861302,0.144,0.457,-0.710,-47.282,24.305,20.656,31.31
0.869061,0.135,0.520,-0.757,-54.656,50.412,10.397,31.31
0.881050,0.215,0.591,-0.861,-53.237,68.733,14.153,31.35
0.888859,0.265,0.615,-0.944,-72.504,63.252,18.595,31.31
0.900650,0.302,0.577,-1.047,-86.015,54.412,20.321,31.26
0.908282,0.257,0.579,-1.057,-79.786,34.458,30.794,31.31
0.920635,0.162,0.570,-1.020,-61.573,-7.893,46.779,31.26
0.928485,-0.045,0.511,-0.967,-47.069,-42.489,46.229,31.31
0.939462,-0.167,0.533,-0.825,-31.664,-64.076,35.573,31.31
0.951156,-0.136,0.518,-0.715,-27.511,-72.168,27.786,31.26
0.958941,-0.087,0.444,-0.719,-30.855,-58.137,21.939,31.31
0.971040,-0.073,0.397,-0.720,-55.771,-19.496,8.733,31.26
0.979957,-0.040,0.362,-0.777,-58.595,-2.824,4.748,31.31
0.990583,-0.018,0.324,-0.874,-57.450,7.267,1.832,31.26
0.997793,-0.014,0.290,-0.957,-46.748,10.550,-1.115,31.31
1.009482,0.024,0.287,-0.992,-39.145,10.397,-3.756,31.35
