DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.049,-0.046,-0.862,-0.214,-0.214,-1.282,31.31
0.010722,-0.055,-0.052,-0.851,-0.748,0.672,-1.206,31.45
0.018518,-0.054,-0.053,-0.844,-0.763,1.786,-1.084,31.49
0.030521,-0.071,-0.047,-0.848,-1.023,4.351,-1.328,31.31
0.042461,-0.076,-0.057,-0.857,-1.237,4.321,-1.466,31.40
0.050585,-0.082,-0.061,-0.856,-0.855,3.282,-2.168,31.40
0.062318,-0.080,-0.059,-0.841,-1.221,0.977,-2.305,31.35
0.069638,-0.059,-0.059,-0.840,-1.679,-1.695,-2.321,31.31
0.081528,-0.048,-0.060,-0.841,-2.458,-2.885,-1.603,31.35
0.089384,-0.035,-0.064,-0.833,-2.763,-0.840,-0.473,31.40
0.101165,-0.033,-0.067,-0.838,-3.511,2.504,0.137,31.31
0.108544,-0.052,-0.061,-0.833,-3.634,5.038,1.038,31.40
0.120750,-0.075,-0.055,-0.843,-3.924,5.496,1.267,31.31
0.126714,-0.092,-0.059,-0.843,-4.565,3.954,0.580,31.35
0.140801,-0.097,-0.057,-0.846,-4.275,2.580,0.412,31.40
0.152421,-0.088,-0.061,-0.849,-4.198,0.183,-0.015,31.35
0.159995,-0.083,-0.062,-0.842,-4.305,-0.183,-0.366,31.31
0.172106,-0.072,-0.048,-0.844,-4.550,0.244,0.015,31.40
0.179366,-0.089,-0.053,-0.852,-4.458,2.137,-0.153,31.31
0.191546,-0.088,-0.055,-0.853,-4.718,2.809,-1.466,31.31
0.199080,-0.083,-0.049,-0.839,-4.626,2.489,-1.603,31.45
0.211291,-0.083,-0.058,-0.837,-5.069,1.893,-1.771,31.31
0.218463,-0.083,-0.055,-0.843,-5.145,1.221,-1.664,31.35
0.230850,-0.073,-0.061,-0.859,-4.824,1.115,-1.328,31.40
0.242530,-0.073,-0.067,-0.863,-4.840,-0.366,-1.282,31.35
0.249932,-0.074,-0.069,-0.854,-5.099,-0.641,-1.206,31.31
0.262145,-0.062,-0.069,-0.853,-4.901,0.458,-0.763,31.40
0.269684,-0.058,-0.072,-0.857,-4.977,0.992,-0.427,31.35
0.281603,-0.059,-0.074,-0.844,-4.840,2.458,0.412,31.40
0.289596,-0.066,-0.064,-0.831,-5.679,3.725,0.718,31.35
0.301587,-0.082,-0.060,-0.829,-6.855,4.962,0.244,31.31
0.310498,-0.095,-0.052,-0.847,-7.649,6.015,-0.321,31.35
0.322662,-0.093,-0.059,-0.873,-7.786,6.626,-1.389,31.40
0.329611,-0.098,-0.057,-0.888,-7.649,6.153,-3.191,31.31
0.341023,-0.081,-0.062,-0.880,-7.145,3.466,-3.878,31.45
0.348136,-0.053,-0.068,-0.859,-6.107,0.779,-3.237,31.40
0.361683,-0.032,-0.086,-0.836,-6.305,-0.321,-1.038,31.35
0.372630,-0.049,-0.095,-0.837,-7.679,2.580,0.473,31.31
0.381091,-0.078,-0.094,-0.827,-10.519,7.466,-0.382,31.35
0.392462,-0.111,-0.107,-0.870,-12.015,10.412,-2.107,31.40
0.399709,-0.112,-0.114,-0.917,-11.038,11.969,-4.321,31.45
0.411090,-0.111,-0.126,-0.965,-11.374,12.763,-6.550,31.35
0.419338,-0.093,-0.133,-0.969,-11.130,10.473,-8.107,31.40
0.430951,-0.073,-0.156,-0.949,-6.137,4.351,-6.107,31.35
0.442750,-0.067,-0.181,-0.897,-0.672,-1.267,-3.221,31.31
0.450581,-0.059,-0.221,-0.858,-1.267,-3.740,-1.969,31.26
0.461932,-0.075,-0.260,-0.809,-3.252,-5.099,-1.466,31.31
0.469924,-0.080,-0.310,-0.758,-7.756,-2.229,-1.176,31.45
0.481694,-0.084,-0.305,-0.748,-10.794,1.817,-1.237,31.31
0.490418,-0.054,-0.274,-0.690,-17.328,6.733,-1.038,31.40
0.501271,-0.064,-0.249,-0.691,-28.107,10.321,-2.137,31.35
0.512753,-0.027,-0.221,-0.732,-29.802,14.992,-6.076,31.31
0.520277,-0.003,-0.232,-0.812,-26.672,25.832,-4.427,31.35
0.532421,0.018,-0.246,-0.913,-26.809,31.954,-3.924,31.31
0.539803,-0.010,-0.273,-1.035,-30.061,40.229,-5.252,31.35
0.551747,-0.004,-0.253,-1.088,-31.939,45.374,-6.458,31.31
0.559939,-0.055,-0.291,-1.104,-24.702,37.191,-4.397,31.31
0.570796,-0.015,-0.213,-1.053,-14.504,26.031,-3.985,31.35
0.582737,0.001,-0.151,-0.988,-1.878,15.573,1.099,31.31
0.591129,0.004,-0.138,-0.971,5.924,10.244,3.985,31.45
0.602832,-0.025,-0.154,-0.929,11.405,7.328,6.779,31.31
0.610260,-0.055,-0.117,-0.905,12.260,11.435,3.969,31.35
0.622161,-0.067,-0.150,-0.940,13.618,20.687,4.565,31.40
0.630212,-0.074,-0.160,-0.942,24.519,21.099,4.840,31.35
0.641964,-0.108,-0.195,-0.937,27.740,20.153,3.221,31.40
0.649531,-0.104,-0.201,-0.912,32.748,9.924,-0.885,31.40
0.662125,-0.096,-0.180,-0.812,35.084,2.031,-2.611,31.35
0.669314,-0.062,-0.107,-0.688,33.863,-5.344,-7.557,31.31
0.681374,-0.031,-0.102,-0.674,28.763,-2.779,-7.588,31.26
0.692778,0.037,-0.085,-0.770,28.275,2.656,-10.458,31.31
0.700734,0.003,-0.040,-0.643,10.198,18.855,-11.344,31.35
0.712482,0.013,-0.027,-0.759,-0.947,28.992,-8.672,31.31
0.720014,0.010,-0.044,-0.899,-10.015,40.611,-11.649,31.35
0.731559,-0.032,-0.046,-0.953,-8.168,42.931,-13.527,31.35
0.740272,-0.024,-0.057,-1.017,5.252,26.504,-12.046,31.31
0.751249,-0.001,-0.041,-0.989,-0.015,5.878,-12.305,31.31
0.760117,-0.001,-0.105,-0.967,7.145,-12.458,-4.733,31.40
0.770782,0.029,-0.095,-0.864,16.809,-24.214,-1.786,31.26
0.782681,0.021,-0.103,-0.743,22.351,-31.725,1.664,31.40
0.790862,0.024,-0.073,-0.635,20.519,-32.931,11.282,31.26
0.802165,-0.014,-0.066,-0.618,7.389,-16.336,5.145,31.31
0.810206,-0.107,-0.048,-0.644,3.145,3.802,-6.901,31.31
0.821806,-0.074,-0.022,-0.675,-1.374,17.359,-9.756,31.40
