DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.976000,0.070000,-0.194000,-4.412000,6.794000,1.038000,0.000000
0.019000,1.894000,0.268000,-0.083000,0.473000,85.603000,41.511000,0.000000
0.039000,0.644000,-0.407000,0.498000,-15.679000,-24.092000,21.756000,0.000000
0.062000,0.757000,-0.413000,0.475000,-10.046000,-2.626000,-1.344000,0.000000
0.082000,0.714000,-0.517000,0.510000,-9.038000,-4.611000,0.290000,0.000000
0.101000,0.750000,-0.516000,0.548000,-1.282000,-9.282000,5.878000,0.000000
0.121000,0.776000,-0.397000,0.515000,0.962000,-12.076000,6.809000,0.000000
0.140000,0.818000,-0.391000,0.514000,-3.710000,-8.718000,5.191000,0.000000
0.160000,0.841000,-0.413000,0.544000,-7.389000,-6.229000,1.145000,0.000000
0.179000,0.838000,-0.422000,0.522000,-8.427000,-5.237000,-8.427000,0.000000
0.204000,0.762000,-0.493000,0.522000,-5.878000,-4.824000,-4.244000,0.000000
0.223000,0.740000,-0.477000,0.544000,0.260000,-6.229000,-3.847000,0.000000
0.242000,0.671000,-0.383000,0.499000,-1.053000,-11.115000,-4.351000,0.000000
0.262000,0.707000,-0.320000,0.502000,-7.710000,-14.763000,1.084000,0.000000
0.281000,0.758000,-0.309000,0.531000,-11.939000,-16.290000,-1.450000,0.000000
0.300000,0.723000,-0.361000,0.504000,-16.763000,-17.756000,-6.244000,0.000000
0.324000,0.787000,-0.326000,0.513000,-22.015000,-15.405000,-2.840000,0.000000
0.343000,0.814000,-0.315000,0.521000,-26.824000,-6.824000,-11.252000,0.000000
0.362000,0.762000,-0.358000,0.495000,-27.618000,-0.183000,-18.183000,0.000000
0.382000,0.661000,-0.353000,0.436000,-27.664000,-7.603000,-5.191000,0.000000
0.401000,0.591000,-0.402000,0.399000,-31.542000,-26.366000,0.672000,0.000000
0.420000,0.744000,-0.462000,0.442000,-31.954000,-42.244000,2.504000,0.000000
0.444000,0.787000,-0.552000,0.441000,-22.611000,-46.595000,1.466000,0.000000
0.463000,0.843000,-0.456000,0.396000,-16.153000,-46.275000,-5.221000,0.000000
0.482000,0.855000,-0.388000,0.329000,-19.832000,-43.069000,-10.534000,0.000000
0.501000,0.865000,-0.446000,0.324000,-25.863000,-40.443000,-10.244000,0.000000
0.520000,0.862000,-0.526000,0.331000,-21.664000,-36.000000,-11.649000,0.000000
0.544000,0.884000,-0.506000,0.358000,-12.687000,-33.008000,-12.962000,0.000000
0.563000,0.889000,-0.454000,0.334000,-7.740000,-31.328000,-16.611000,0.000000
0.582000,0.953000,-0.427000,0.313000,-4.061000,-25.863000,-20.901000,0.000000
0.601000,0.920000,-0.435000,0.301000,1.130000,-19.328000,-21.160000,0.000000
0.621000,0.882000,-0.420000,0.299000,9.985000,-15.176000,-19.878000,0.000000
0.640000,0.878000,-0.400000,0.317000,14.580000,-0.046000,-12.092000,0.000000
0.664000,0.739000,-0.178000,0.256000,19.023000,13.542000,-14.672000,0.000000
0.683000,0.671000,-0.083000,0.206000,7.679000,13.496000,-41.115000,0.000000
0.702000,0.551000,-0.114000,0.162000,-4.641000,9.542000,-52.916000,0.000000
0.722000,0.434000,-0.185000,0.134000,-12.824000,-6.397000,-58.153000,0.000000
0.740000,0.484000,-0.202000,0.140000,-20.092000,-21.115000,-55.603000,0.000000
0.759000,0.518000,-0.270000,0.157000,-16.534000,-36.351000,-59.313000,0.000000
0.783000,0.605000,-0.300000,0.093000,-19.282000,-48.046000,-60.931000,0.000000
0.802000,0.521000,-0.512000,0.036000,-16.702000,-71.298000,-61.359000,0.000000
0.821000,0.682000,-0.533000,0.025000,-7.160000,-97.664000,-43.954000,0.000000
0.840000,0.912000,-0.520000,0.066000,8.870000,-114.870000,-23.053000,0.000000
0.864000,1.204000,-0.359000,0.081000,20.000000,-116.229000,-17.511000,0.000000
0.883000,1.361000,-0.201000,0.083000,30.611000,-106.809000,-20.611000,0.000000
0.902000,1.432000,0.053000,0.120000,26.672000,-91.298000,-30.702000,0.000000
0.922000,1.483000,0.178000,0.140000,12.718000,-69.634000,-38.336000,0.000000
0.941000,1.385000,0.129000,0.159000,3.725000,-49.374000,-45.313000,0.000000
0.960000,1.200000,0.013000,0.131000,-3.863000,-41.878000,-47.573000,0.000000
0.984000,1.135000,0.009000,0.070000,-11.282000,-50.504000,-33.115000,0.000000
1.003000,1.275000,0.036000,0.065000,-18.046000,-48.947000,-32.443000,0.000000
1.022000,1.360000,0.033000,0.078000,-22.305000,-31.511000,-53.603000,0.000000
1.040000,1.225000,-0.133000,-0.004000,-17.252000,-22.092000,-61.496000,0.000000
1.059000,1.153000,-0.171000,-0.014000,-12.931000,-26.504000,-48.214000,0.000000
1.083000,1.139000,-0.147000,-0.050000,-6.382000,-32.855000,-36.977000,0.000000
1.102000,1.169000,-0.125000,-0.059000,-2.061000,-37.847000,-26.977000,0.000000
1.121000,1.225000,-0.060000,-0.081000,-0.595000,-40.244000,-16.916000,0.000000
1.140000,1.249000,-0.056000,-0.119000,0.137000,-36.198000,-11.573000,0.000000
1.159000,1.249000,-0.011000,-0.133000,-3.023000,-32.092000,-8.595000,0.000000
1.183000,1.264000,-0.006000,-0.145000,-5.573000,-27.695000,-11.237000,0.000000
1.202000,1.165000,-0.044000,-0.159000,-4.824000,-25.282000,-19.420000,0.000000
1.221000,1.141000,-0.022000,-0.178000,-4.763000,-29.649000,-21.099000,0.000000
1.240000,1.160000,-0.048000,-0.127000,-8.412000,-21.573000,-9.176000,0.000000
1.271000,1.211000,0.025000,-0.104000,-1.481000,-9.069000,-19.832000,0.000000
1.283000,1.184000,0.019000,-0.104000,-0.397000,-3.466000,-22.489000,0.000000
1.303000,1.090000,0.032000,-0.083000,4.824000,2.351000,-27.954000,0.000000
1.323000,0.972000,0.070000,-0.149000,2.443000,-4.321000,-22.168000,0.000000
1.342000,1.057000,0.095000,-0.219000,-8.229000,-15.710000,-6.000000,0.000000
1.361000,1.170000,0.053000,-0.147000,-13.573000,-17.985000,-6.198000,0.000000
1.380000,1.192000,0.013000,-0.114000,-10.763000,-10.595000,-14.336000,0.000000
1.403000,1.136000,-0.003000,-0.158000,-10.992000,-6.076000,-14.321000,0.000000
1.423000,1.074000,-0.046000,-0.176000,-7.863000,-6.580000,-9.481000,0.000000
1.442000,1.105000,-0.011000,-0.171000,-8.351000,-4.611000,-3.313000,0.000000
1.461000,1.053000,0.019000,-0.194000,-3.603000,-5.237000,-8.473000,0.000000
1.480000,1.011000,-0.006000,-0.202000,-5.359000,-5.038000,-1.252000,0.000000
1.500000,0.977000,-0.012000,-0.202000,-3.969000,-7.588000,4.489000,0.000000
1.532000,1.080000,0.026000,-0.190000,-2.672000,-7.924000,4.351000,0.000000
1.544000,1.089000,0.034000,-0.195000,-1.756000,-6.198000,0.916000,0.000000
1.564000,1.105000,0.016000,-0.179000,0.947000,-2.977000,-2.748000,0.000000
1.583000,1.118000,0.022000,-0.167000,2.794000,5.374000,-5.740000,0.000000
1.602000,1.095000,0.051000,-0.176000,6.870000,12.489000,-16.595000,0.000000
1.622000,1.011000,0.038000,-0.207000,9.099000,13.695000,-20.107000,0.000000
1.641000,0.957000,0.067000,-0.225000,4.824000,5.603000,-10.168000,0.000000
1.661000,0.969000,0.099000,-0.201000,0.000000,-0.305000,0.763000,0.000000
1.680000,0.981000,0.110000,-0.209000,-3.038000,-6.580000,2.687000,0.000000
1.700000,1.005000,0.094000,-0.211000,-7.649000,-8.885000,5.710000,0.000000
1.720000,1.061000,0.045000,-0.195000,-8.733000,-5.756000,3.710000,0.000000
1.744000,1.045000,0.028000,-0.189000,-5.679000,-2.076000,-0.031000,0.000000
1.764000,1.013000,0.018000,-0.206000,-4.000000,-1.160000,2.015000,0.000000
1.783000,1.000000,0.042000,-0.215000,-1.802000,-2.947000,1.603000,0.000000
1.803000,0.994000,0.017000,-0.211000,-2.443000,-4.489000,6.916000,0.000000
1.822000,0.994000,0.077000,-0.220000,-1.725000,-2.748000,1.969000,0.000000
1.842000,0.983000,0.100000,-0.221000,-4.916000,-4.809000,2.626000,0.000000
1.861000,1.014000,0.032000,-0.191000,-5.389000,-3.053000,9.145000,0.000000
1.881000,1.019000,0.018000,-0.172000,1.145000,-1.313000,6.519000,0.000000
1.901000,1.016000,0.049000,-0.193000,2.977000,1.069000,5.573000,0.000000
1.921000,1.007000,0.069000,-0.209000,4.336000,3.511000,-0.107000,0.000000
1.940000,0.964000,0.102000,-0.241000,3.664000,1.817000,-4.412000,0.000000
1.960000,0.952000,0.071000,-0.216000,1.374000,0.137000,-1.634000,0.000000
1.992000,0.950000,0.042000,-0.224000,1.435000,-2.336000,2.489000,0.000000
