DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.680000,0.123000,0.150000,1.878000,51.756000,-2.931000,0.000000
0.001000,0.647000,0.085000,0.196000,2.962000,45.298000,4.763000,0.000000
0.001000,0.711000,0.138000,0.228000,0.870000,43.008000,13.221000,0.000000
0.002000,0.757000,0.150000,0.250000,0.183000,41.893000,12.351000,0.000000
0.002000,0.783000,0.173000,0.260000,0.489000,40.565000,8.244000,0.000000
0.003000,0.791000,0.163000,0.258000,-0.763000,40.031000,3.954000,0.000000
0.003000,0.695000,0.099000,0.271000,0.153000,37.756000,0.198000,0.000000
0.004000,0.599000,0.048000,0.271000,2.962000,33.206000,1.679000,0.000000
0.004000,0.537000,0.030000,0.276000,4.977000,26.870000,7.008000,0.000000
0.005000,0.542000,0.035000,0.284000,7.038000,22.031000,15.389000,0.000000
0.006000,0.570000,0.086000,0.265000,6.534000,16.595000,21.420000,0.000000
0.006000,0.652000,0.170000,0.276000,1.359000,13.191000,25.786000,0.000000
0.007000,0.698000,0.162000,0.282000,-3.221000,10.290000,23.985000,0.000000
0.008000,0.733000,0.143000,0.290000,-6.427000,7.939000,20.229000,0.000000
0.008000,0.759000,0.100000,0.336000,-7.481000,7.588000,16.962000,0.000000
0.009000,0.760000,0.053000,0.354000,-4.076000,7.985000,8.641000,0.000000
0.009000,0.741000,0.049000,0.350000,-1.145000,7.405000,6.840000,0.000000
0.010000,0.751000,0.048000,0.359000,0.015000,7.023000,8.046000,0.000000
0.010000,0.774000,0.059000,0.378000,1.191000,4.580000,4.962000,0.000000
0.011000,0.768000,0.095000,0.354000,1.282000,6.748000,11.130000,0.000000
0.011000,0.731000,0.104000,0.326000,0.733000,5.206000,11.985000,0.000000
0.012000,0.733000,0.112000,0.314000,-1.389000,1.221000,11.435000,0.000000
0.012000,0.737000,0.059000,0.336000,-1.832000,-2.550000,11.496000,0.000000
0.013000,0.794000,0.062000,0.363000,-0.656000,-4.702000,12.153000,0.000000
0.013000,0.877000,0.098000,0.370000,-2.092000,-3.588000,15.985000,0.000000
0.014000,0.939000,0.100000,0.399000,-2.198000,-1.038000,12.092000,0.000000
0.014000,0.937000,0.105000,0.384000,-1.679000,0.397000,6.595000,0.000000
0.015000,0.940000,0.110000,0.381000,-2.458000,1.359000,3.160000,0.000000
0.015000,0.913000,0.069000,0.385000,-2.718000,1.084000,3.328000,0.000000
0.015000,0.912000,0.073000,0.374000,-3.206000,-0.122000,2.916000,0.000000
0.016000,0.888000,0.055000,0.391000,-2.427000,-1.802000,3.389000,0.000000
0.016000,0.925000,0.066000,0.397000,-2.397000,-2.718000,4.046000,0.000000
0.016000,0.959000,0.069000,0.391000,-2.733000,-3.756000,4.519000,0.000000
0.017000,0.990000,0.079000,0.413000,-2.336000,-2.885000,3.389000,0.000000
0.017000,0.994000,0.107000,0.405000,-3.237000,-1.802000,2.015000,0.000000
0.018000,0.987000,0.099000,0.394000,-5.099000,-2.122000,0.061000,0.000000
0.018000,0.980000,0.062000,0.407000,-5.191000,-2.351000,-0.947000,0.000000
0.018000,0.993000,0.044000,0.395000,-3.771000,-3.038000,-2.397000,0.000000
0.019000,1.013000,0.048000,0.407000,-3.542000,-2.275000,-0.122000,0.000000
0.019000,1.013000,0.020000,0.421000,-3.099000,-0.244000,4.061000,0.000000
0.020000,1.019000,0.031000,0.414000,-1.008000,1.924000,5.252000,0.000000
0.021000,0.996000,0.072000,0.397000,0.718000,2.519000,4.229000,0.000000
0.022000,1.009000,0.102000,0.375000,-0.962000,2.092000,4.305000,0.000000
0.022000,1.001000,0.100000,0.377000,-3.298000,1.252000,4.443000,0.000000
0.022000,1.009000,0.065000,0.394000,-4.763000,0.565000,6.580000,0.000000
0.023000,1.037000,0.016000,0.419000,-3.649000,2.290000,9.878000,0.000000
0.023000,1.046000,0.007000,0.421000,-0.977000,4.565000,10.580000,0.000000
0.024000,1.025000,0.026000,0.406000,1.374000,4.931000,11.237000,0.000000
0.024000,1.004000,0.082000,0.384000,2.534000,3.252000,7.008000,0.000000
