DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.901000,-0.035000,0.233000,5.267000,-20.076000,-1.405000,0.000000
0.012000,0.908000,-0.007000,0.212000,7.160000,-20.916000,-2.458000,0.000000
0.020000,0.930000,0.023000,0.194000,6.061000,-19.939000,-5.527000,0.000000
0.032000,0.933000,0.030000,0.189000,6.061000,-19.023000,-9.115000,0.000000
0.050000,0.944000,0.051000,0.164000,3.817000,-19.435000,-15.328000,0.000000
0.069000,0.903000,0.034000,0.161000,2.397000,-21.649000,-15.771000,0.000000
0.081000,0.886000,0.016000,0.150000,2.382000,-22.107000,-11.481000,0.000000
0.099000,0.896000,0.009000,0.182000,7.557000,-21.603000,-1.985000,0.000000
0.108000,0.899000,0.029000,0.169000,11.053000,-21.771000,2.489000,0.000000
0.118000,0.925000,0.082000,0.146000,10.763000,-21.344000,5.878000,0.000000
0.122000,0.964000,0.131000,0.135000,7.221000,-20.748000,4.901000,0.000000
0.137000,0.974000,0.151000,0.118000,3.359000,-22.137000,-0.412000,0.000000
0.146000,0.991000,0.154000,0.099000,-3.038000,-23.069000,-7.664000,0.000000
0.154000,1.028000,0.113000,0.133000,-6.947000,-23.084000,-15.160000,0.000000
0.171000,1.033000,0.070000,0.138000,-7.649000,-22.794000,-22.260000,0.000000
0.191000,0.979000,-0.013000,0.156000,-2.855000,-21.145000,-24.565000,0.000000
0.203000,0.941000,0.005000,0.132000,3.802000,-20.229000,-12.000000,0.000000
0.220000,0.945000,0.035000,0.106000,7.863000,-20.824000,1.374000,0.000000
0.236000,0.946000,0.073000,0.082000,9.038000,-21.649000,6.931000,0.000000
0.260000,1.007000,0.148000,0.058000,6.534000,-24.794000,-0.840000,0.000000
0.276000,1.000000,0.141000,0.040000,1.618000,-23.344000,-17.084000,0.000000
0.287000,0.982000,0.127000,0.025000,-2.031000,-22.947000,-19.634000,0.000000
0.301000,0.963000,0.072000,0.068000,-3.786000,-22.137000,-19.191000,0.000000
0.320000,0.966000,0.046000,0.095000,0.824000,-20.427000,-16.733000,0.000000
0.325000,0.940000,0.042000,0.063000,4.275000,-19.069000,-12.229000,0.000000
0.333000,0.944000,0.053000,0.056000,6.122000,-15.740000,-4.000000,0.000000
0.350000,0.954000,0.086000,0.020000,7.008000,-11.725000,2.763000,0.000000
0.359000,0.960000,0.174000,-0.005000,5.527000,-10.015000,2.260000,0.000000
0.371000,1.009000,0.285000,-0.038000,0.733000,-11.053000,-7.847000,0.000000
0.375000,1.011000,0.302000,-0.017000,-5.725000,-16.061000,-26.443000,0.000000
0.390000,1.034000,0.273000,0.038000,-12.824000,-19.771000,-41.710000,0.000000
0.403000,1.018000,0.159000,0.070000,-18.321000,-19.878000,-49.557000,0.000000
0.420000,0.909000,-0.031000,0.107000,-7.603000,-13.099000,-41.649000,0.000000
0.428000,0.933000,-0.060000,0.113000,-6.794000,-24.809000,-36.214000,0.000000
0.440000,0.935000,-0.018000,0.087000,3.695000,-20.702000,-26.718000,0.000000
0.453000,0.971000,0.101000,0.050000,10.046000,-23.237000,-18.473000,0.000000
0.470000,0.989000,0.146000,0.012000,9.740000,-24.824000,-15.038000,0.000000
0.490000,1.055000,0.158000,0.019000,6.672000,-26.702000,-12.214000,0.000000
0.505000,1.082000,0.151000,0.021000,7.649000,-26.427000,-18.290000,0.000000
0.517000,1.066000,0.141000,0.008000,8.855000,-25.267000,-19.206000,0.000000
0.530000,1.049000,0.127000,0.006000,10.153000,-24.305000,-17.206000,0.000000
0.549000,1.019000,0.136000,-0.010000,14.443000,-22.305000,-5.145000,0.000000
0.561000,1.024000,0.145000,-0.023000,15.389000,-20.122000,2.611000,0.000000
0.579000,1.029000,0.208000,-0.060000,16.198000,-20.183000,9.786000,0.000000
0.587000,1.043000,0.218000,-0.059000,13.740000,-19.282000,10.458000,0.000000
0.600000,1.060000,0.227000,-0.054000,11.191000,-17.710000,8.412000,0.000000
0.612000,1.059000,0.219000,-0.061000,10.290000,-16.061000,5.969000,0.000000
0.631000,1.083000,0.198000,-0.032000,6.855000,-10.229000,4.580000,0.000000
0.639000,1.095000,0.193000,-0.033000,5.344000,-6.412000,5.176000,0.000000
0.650000,1.097000,0.193000,-0.023000,3.313000,-2.687000,3.878000,0.000000
0.654000,1.042000,0.183000,-0.063000,4.504000,-1.420000,-0.656000,0.000000
0.670000,0.987000,0.199000,-0.082000,5.420000,-6.687000,-8.366000,0.000000
0.676000,0.953000,0.206000,-0.087000,3.969000,-13.664000,-16.748000,0.000000
0.687000,0.952000,0.189000,-0.054000,0.733000,-17.389000,-18.901000,0.000000
0.702000,0.955000,0.130000,-0.024000,-0.595000,-20.885000,-19.756000,0.000000
0.708000,0.969000,0.098000,0.009000,1.863000,-23.237000,-18.870000,0.000000
0.720000,0.973000,0.074000,0.007000,6.550000,-24.076000,-16.122000,0.000000
0.729000,0.986000,0.085000,-0.006000,10.779000,-24.656000,-13.328000,0.000000
0.740000,1.009000,0.107000,-0.030000,15.313000,-24.550000,-10.595000,0.000000
0.748000,1.029000,0.147000,-0.058000,16.809000,-24.107000,-7.221000,0.000000
0.760000,1.032000,0.173000,-0.078000,17.710000,-23.374000,-6.107000,0.000000
0.772000,1.027000,0.208000,-0.110000,16.489000,-24.031000,-4.870000,0.000000
0.778000,1.023000,0.234000,-0.105000,14.244000,-23.359000,-2.992000,0.000000
0.788000,1.003000,0.233000,-0.119000,12.092000,-24.870000,-6.290000,0.000000
0.796000,1.031000,0.242000,-0.104000,9.908000,-26.916000,-9.420000,0.000000
0.811000,1.065000,0.226000,-0.093000,8.458000,-26.534000,-12.733000,0.000000
0.817000,1.073000,0.220000,-0.096000,7.634000,-25.145000,-16.641000,0.000000
0.830000,1.070000,0.221000,-0.115000,8.290000,-24.382000,-21.145000,0.000000
0.837000,1.060000,0.231000,-0.126000,8.107000,-23.710000,-25.206000,0.000000
0.846000,1.047000,0.216000,-0.129000,7.817000,-22.260000,-26.412000,0.000000
0.853000,1.010000,0.196000,-0.137000,9.176000,-18.962000,-26.626000,0.000000
0.869000,0.992000,0.227000,-0.152000,8.000000,-23.573000,-25.649000,0.000000
0.879000,0.976000,0.220000,-0.133000,7.740000,-22.397000,-25.771000,0.000000
0.891000,0.962000,0.231000,-0.140000,7.969000,-23.420000,-24.092000,0.000000
0.898000,0.975000,0.250000,-0.131000,7.298000,-22.672000,-24.244000,0.000000
0.910000,0.990000,0.249000,-0.128000,6.702000,-22.885000,-24.153000,0.000000
0.919000,1.009000,0.223000,-0.130000,5.145000,-23.878000,-24.580000,0.000000
0.930000,1.045000,0.209000,-0.125000,5.359000,-24.305000,-24.824000,0.000000
0.938000,1.087000,0.200000,-0.130000,6.397000,-22.702000,-23.664000,0.000000
0.950000,1.118000,0.179000,-0.124000,8.031000,-20.977000,-21.878000,0.000000
0.961000,1.124000,0.166000,-0.131000,10.748000,-19.282000,-19.939000,0.000000
0.967000,1.116000,0.200000,-0.141000,13.069000,-16.153000,-16.321000,0.000000
0.981000,1.114000,0.236000,-0.155000,13.664000,-12.046000,-12.244000,0.000000
0.989000,1.108000,0.272000,-0.174000,13.145000,-7.557000,-10.168000,0.000000
1.001000,1.070000,0.298000,-0.184000,13.008000,-4.702000,-12.305000,0.000000
1.011000,1.035000,0.322000,-0.202000,11.725000,-4.733000,-15.603000,0.000000
1.019000,1.004000,0.343000,-0.206000,8.092000,-6.351000,-17.740000,0.000000
1.031000,0.972000,0.330000,-0.203000,4.901000,-7.771000,-17.908000,0.000000
