DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.947000,0.225000,0.460000,-2.153000,2.397000,3.527000,0.000000
0.001000,0.954000,0.226000,0.455000,-2.473000,2.153000,2.412000,0.000000
0.001000,0.957000,0.225000,0.465000,-2.748000,1.832000,1.099000,0.000000
0.002000,0.966000,0.219000,0.470000,-2.519000,0.962000,0.489000,0.000000
0.002000,0.984000,0.223000,0.466000,-2.947000,1.573000,0.656000,0.000000
0.002000,0.979000,0.219000,0.478000,-3.695000,2.382000,0.061000,0.000000
0.003000,0.976000,0.206000,0.488000,-3.481000,2.290000,-0.595000,0.000000
0.004000,0.971000,0.196000,0.504000,-3.130000,3.008000,-0.885000,0.000000
0.004000,0.969000,0.194000,0.503000,-3.115000,3.786000,-1.145000,0.000000
0.005000,0.963000,0.194000,0.498000,-2.794000,4.473000,-1.481000,0.000000
0.006000,0.943000,0.183000,0.502000,-2.611000,4.687000,-1.511000,0.000000
0.006000,0.944000,0.187000,0.510000,-2.412000,5.405000,-0.824000,0.000000
0.007000,0.939000,0.182000,0.509000,-2.382000,6.336000,-0.229000,0.000000
0.007000,0.944000,0.174000,0.503000,-1.817000,6.947000,-0.519000,0.000000
0.008000,0.941000,0.170000,0.518000,-0.733000,7.634000,-0.718000,0.000000
0.008000,0.934000,0.180000,0.506000,-0.351000,8.366000,-0.260000,0.000000
0.008000,0.939000,0.189000,0.509000,-0.595000,8.947000,0.198000,0.000000
0.009000,0.925000,0.200000,0.503000,-0.885000,9.282000,-0.443000,0.000000
0.009000,0.927000,0.203000,0.491000,-1.405000,9.008000,-0.214000,0.000000
0.010000,0.919000,0.194000,0.487000,-2.137000,9.069000,0.000000,0.000000
0.010000,0.902000,0.185000,0.490000,-2.076000,8.000000,0.305000,0.000000
0.011000,0.908000,0.186000,0.497000,-1.969000,7.511000,1.618000,0.000000
0.011000,0.915000,0.177000,0.498000,-1.771000,7.237000,2.885000,0.000000
0.012000,0.912000,0.179000,0.487000,-1.023000,7.115000,2.244000,0.000000
0.012000,0.920000,0.194000,0.479000,-0.595000,6.198000,1.664000,0.000000
0.012000,0.902000,0.193000,0.461000,-1.084000,5.344000,1.053000,0.000000
0.013000,0.911000,0.194000,0.474000,-1.374000,4.198000,1.359000,0.000000
0.013000,0.918000,0.185000,0.485000,-1.420000,3.710000,1.435000,0.000000
0.014000,0.916000,0.180000,0.484000,-0.794000,3.328000,1.954000,0.000000
0.014000,0.921000,0.193000,0.482000,-0.702000,2.718000,2.198000,0.000000
0.015000,0.923000,0.193000,0.489000,-1.130000,2.351000,2.519000,0.000000
0.015000,0.917000,0.178000,0.491000,-1.176000,1.847000,2.397000,0.000000
0.016000,0.927000,0.179000,0.500000,-0.595000,1.221000,1.786000,0.000000
0.016000,0.929000,0.179000,0.502000,0.000000,0.763000,1.557000,0.000000
0.017000,0.941000,0.190000,0.503000,-0.198000,0.962000,1.954000,0.000000
0.017000,0.945000,0.193000,0.518000,-0.229000,1.328000,2.290000,0.000000
0.018000,0.943000,0.194000,0.515000,-0.137000,1.130000,1.939000,0.000000
0.018000,0.946000,0.197000,0.519000,-0.519000,1.649000,2.137000,0.000000
0.018000,0.947000,0.200000,0.519000,-1.176000,2.244000,2.427000,0.000000
0.019000,0.953000,0.198000,0.506000,-1.344000,2.351000,3.450000,0.000000
0.019000,0.942000,0.201000,0.523000,-1.817000,2.550000,3.344000,0.000000
0.020000,0.936000,0.196000,0.508000,-2.244000,2.473000,3.496000,0.000000
0.020000,0.932000,0.189000,0.521000,-1.908000,2.153000,3.695000,0.000000
0.020000,0.934000,0.200000,0.509000,-2.122000,2.656000,3.618000,0.000000
0.021000,0.926000,0.177000,0.521000,-2.061000,2.763000,3.649000,0.000000
0.021000,0.929000,0.185000,0.512000,-1.832000,3.038000,3.405000,0.000000
0.021000,0.925000,0.181000,0.511000,-1.893000,3.221000,3.038000,0.000000
0.022000,0.933000,0.184000,0.504000,-1.710000,3.863000,2.718000,0.000000
0.022000,0.930000,0.186000,0.505000,-1.344000,4.198000,2.153000,0.000000
0.022000,0.925000,0.187000,0.502000,-1.191000,4.275000,1.450000,0.000000
0.023000,0.916000,0.191000,0.498000,-0.824000,4.427000,1.496000,0.000000
0.023000,0.912000,0.202000,0.492000,-0.901000,4.443000,1.221000,0.000000
0.023000,0.910000,0.212000,0.484000,-1.023000,4.076000,0.626000,0.000000
0.024000,0.900000,0.221000,0.491000,-1.969000,3.573000,0.351000,0.000000
0.024000,0.886000,0.220000,0.484000,-2.504000,2.260000,0.198000,0.000000
0.025000,0.892000,0.228000,0.480000,-3.405000,1.145000,-0.046000,0.000000
0.025000,0.865000,0.226000,0.473000,-4.229000,-0.702000,0.550000,0.000000
0.025000,0.869000,0.218000,0.485000,-5.267000,-2.656000,2.000000,0.000000
0.026000,0.893000,0.214000,0.480000,-5.817000,-3.802000,3.038000,0.000000
0.026000,0.890000,0.215000,0.480000,-5.771000,-4.595000,3.267000,0.000000
0.026000,0.927000,0.222000,0.485000,-5.023000,-5.511000,2.931000,0.000000
0.027000,0.950000,0.247000,0.486000,-6.092000,-4.672000,2.290000,0.000000
0.027000,0.964000,0.248000,0.480000,-8.336000,-4.260000,1.450000,0.000000
0.027000,0.978000,0.222000,0.503000,-9.313000,-3.557000,0.260000,0.000000
0.028000,0.966000,0.194000,0.507000,-9.450000,-2.641000,-1.435000,0.000000
0.028000,0.961000,0.175000,0.510000,-8.855000,-2.458000,-2.580000,0.000000
0.028000,0.986000,0.165000,0.512000,-8.382000,-0.641000,-2.137000,0.000000
0.029000,0.956000,0.135000,0.510000,-7.527000,1.176000,-0.641000,0.000000
0.029000,0.941000,0.135000,0.519000,-5.496000,1.496000,0.427000,0.000000
0.029000,0.949000,0.136000,0.517000,-4.076000,2.840000,0.733000,0.000000
0.030000,0.934000,0.135000,0.505000,-3.130000,3.237000,1.298000,0.000000
0.030000,0.941000,0.145000,0.510000,-2.015000,4.137000,0.962000,0.000000
0.030000,0.923000,0.139000,0.503000,-0.672000,4.092000,0.809000,0.000000
0.031000,0.927000,0.154000,0.493000,0.198000,4.153000,0.855000,0.000000
0.031000,0.926000,0.166000,0.490000,0.626000,4.473000,1.130000,0.000000
0.031000,0.908000,0.181000,0.486000,0.489000,4.198000,1.527000,0.000000
0.031000,0.912000,0.177000,0.492000,-0.015000,2.931000,2.992000,0.000000
0.032000,0.933000,0.183000,0.494000,-0.046000,3.374000,3.069000,0.000000
0.032000,0.926000,0.185000,0.493000,-0.076000,3.496000,2.794000,0.000000
0.032000,0.934000,0.192000,0.484000,-0.366000,2.321000,2.504000,0.000000
0.033000,0.935000,0.188000,0.488000,-0.718000,1.939000,2.595000,0.000000
0.033000,0.946000,0.185000,0.499000,-0.901000,2.366000,2.504000,0.000000
0.033000,0.952000,0.191000,0.501000,-0.794000,2.565000,2.015000,0.000000
0.034000,0.947000,0.182000,0.495000,-1.008000,2.366000,1.466000,0.000000
0.034000,0.957000,0.179000,0.495000,-0.580000,2.656000,0.992000,0.000000
0.034000,0.946000,0.189000,0.503000,-0.733000,3.023000,1.130000,0.000000
0.034000,0.949000,0.187000,0.497000,-1.389000,3.038000,1.328000,0.000000
0.035000,0.944000,0.177000,0.487000,-1.618000,2.901000,1.771000,0.000000
0.035000,0.937000,0.171000,0.494000,-0.977000,3.023000,1.725000,0.000000
0.035000,0.929000,0.176000,0.501000,-0.962000,2.901000,2.061000,0.000000
0.036000,0.931000,0.174000,0.499000,-0.840000,2.885000,2.107000,0.000000
0.036000,0.921000,0.167000,0.498000,-0.489000,2.916000,2.168000,0.000000
0.036000,0.919000,0.164000,0.498000,-0.260000,2.153000,2.656000,0.000000
0.036000,0.919000,0.170000,0.497000,-0.031000,1.878000,3.115000,0.000000
0.037000,0.927000,0.161000,0.506000,0.550000,2.107000,2.992000,0.000000
0.037000,0.919000,0.168000,0.495000,0.977000,1.908000,3.298000,0.000000
0.037000,0.929000,0.169000,0.507000,1.176000,2.153000,3.511000,0.000000
0.038000,0.931000,0.181000,0.502000,1.130000,2.397000,2.809000,0.000000
0.038000,0.935000,0.197000,0.494000,1.374000,2.489000,2.305000,0.000000
0.038000,0.937000,0.187000,0.498000,1.191000,2.794000,2.214000,0.000000
