DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.931000,0.308000,0.407000,-0.931000,1.542000,1.954000,0.000000
0.027000,0.932000,0.326000,0.400000,-1.267000,2.519000,2.916000,0.000000
0.047000,0.911000,0.319000,0.394000,-1.985000,2.840000,3.008000,0.000000
0.066000,0.924000,0.311000,0.407000,-1.099000,3.130000,2.687000,0.000000
0.086000,0.917000,0.314000,0.394000,-1.176000,2.489000,1.405000,0.000000
0.106000,0.926000,0.319000,0.400000,-1.573000,1.924000,1.908000,0.000000
0.126000,0.913000,0.309000,0.393000,-0.611000,0.992000,1.328000,0.000000
0.146000,0.935000,0.330000,0.388000,-0.473000,1.557000,0.931000,0.000000
0.166000,0.915000,0.321000,0.400000,-1.038000,2.122000,1.206000,0.000000
0.186000,0.922000,0.321000,0.402000,-1.725000,2.702000,1.450000,0.000000
0.206000,0.926000,0.317000,0.415000,-1.252000,2.412000,2.214000,0.000000
0.226000,0.922000,0.320000,0.397000,-0.534000,1.664000,2.183000,0.000000
0.245000,0.918000,0.312000,0.398000,-0.885000,2.519000,3.176000,0.000000
0.265000,0.921000,0.321000,0.399000,-1.588000,2.733000,2.489000,0.000000
0.285000,0.927000,0.321000,0.394000,-1.359000,2.305000,2.198000,0.000000
0.305000,0.916000,0.313000,0.390000,-1.466000,2.153000,1.832000,0.000000
0.325000,0.923000,0.321000,0.401000,-1.099000,1.679000,1.863000,0.000000
0.344000,0.917000,0.306000,0.396000,-0.534000,1.817000,1.679000,0.000000
0.364000,0.925000,0.328000,0.403000,-0.962000,1.969000,1.771000,0.000000
0.386000,0.917000,0.312000,0.394000,-1.481000,2.412000,2.229000,0.000000
0.404000,0.924000,0.327000,0.381000,-1.282000,2.046000,1.527000,0.000000
0.424000,0.906000,0.302000,0.409000,-0.870000,2.901000,2.504000,0.000000
0.444000,0.931000,0.320000,0.392000,-0.718000,1.634000,1.618000,0.000000
0.463000,0.916000,0.322000,0.398000,-1.618000,2.931000,2.489000,0.000000
0.483000,0.914000,0.309000,0.397000,-1.359000,2.427000,1.985000,0.000000
0.503000,0.919000,0.321000,0.408000,-1.435000,3.344000,2.427000,0.000000
0.522000,0.915000,0.308000,0.397000,-1.527000,2.275000,1.084000,0.000000
0.548000,0.915000,0.317000,0.403000,-1.115000,2.153000,2.046000,0.000000
0.568000,0.925000,0.322000,0.406000,-1.237000,1.908000,2.366000,0.000000
0.588000,0.915000,0.312000,0.395000,-1.511000,1.786000,1.939000,0.000000
0.607000,0.929000,0.314000,0.413000,-1.191000,2.626000,2.412000,0.000000
0.627000,0.926000,0.318000,0.405000,-1.069000,2.183000,0.931000,0.000000
0.647000,0.922000,0.317000,0.405000,-0.504000,1.924000,2.550000,0.000000
0.667000,0.918000,0.329000,0.391000,-1.771000,2.443000,1.588000,0.000000
0.687000,0.920000,0.304000,0.406000,-1.115000,2.366000,2.519000,0.000000
0.707000,0.914000,0.324000,0.403000,-0.855000,2.626000,1.985000,0.000000
0.726000,0.918000,0.310000,0.401000,-0.824000,1.817000,1.527000,0.000000
0.746000,0.912000,0.312000,0.395000,-0.397000,1.725000,1.847000,0.000000
0.766000,0.927000,0.327000,0.396000,-1.115000,2.122000,2.076000,0.000000
0.786000,0.922000,0.322000,0.394000,-1.893000,2.672000,1.038000,0.000000
0.806000,0.918000,0.312000,0.408000,-0.809000,1.771000,2.015000,0.000000
0.826000,0.920000,0.327000,0.388000,-0.992000,1.634000,1.267000,0.000000
0.846000,0.925000,0.314000,0.406000,-1.313000,2.489000,3.450000,0.000000
0.865000,0.914000,0.326000,0.394000,-0.672000,2.153000,1.969000,0.000000
0.885000,0.930000,0.315000,0.406000,-1.221000,2.153000,2.076000,0.000000
0.905000,0.926000,0.324000,0.398000,-1.618000,2.779000,2.137000,0.000000
0.925000,0.912000,0.307000,0.405000,-0.672000,2.198000,1.832000,0.000000
