DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.043000,0.009000,-0.034000,1.038000,1.634000,1.267000,0.000000
0.019000,1.046000,0.012000,-0.040000,4.076000,-0.977000,-4.198000,0.000000
0.033000,1.040000,0.021000,-0.045000,3.786000,-0.840000,-7.008000,0.000000
0.049000,1.017000,0.024000,-0.042000,2.275000,1.298000,-7.985000,0.000000
0.060000,1.011000,0.027000,-0.062000,2.076000,1.985000,-6.305000,0.000000
0.067000,1.005000,0.023000,-0.083000,1.664000,2.168000,-5.130000,0.000000
0.073000,0.988000,0.028000,-0.077000,1.313000,1.252000,-2.641000,0.000000
0.090000,0.985000,0.026000,-0.078000,0.779000,-0.458000,-0.107000,0.000000
0.100000,0.982000,0.011000,-0.080000,2.733000,-3.786000,1.359000,0.000000
0.108000,0.995000,0.010000,-0.083000,5.038000,-5.985000,2.137000,0.000000
0.117000,1.031000,0.011000,-0.072000,6.382000,-8.855000,-0.168000,0.000000
0.133000,1.038000,0.017000,-0.077000,6.153000,-8.260000,-1.725000,0.000000
0.150000,1.062000,0.031000,-0.083000,4.198000,-4.550000,-3.603000,0.000000
0.162000,1.070000,0.037000,-0.098000,3.389000,-3.710000,-6.244000,0.000000
0.170000,1.055000,0.029000,-0.115000,4.137000,-6.137000,-9.893000,0.000000
0.183000,1.043000,0.018000,-0.125000,6.260000,-8.458000,-14.870000,0.000000
0.199000,0.981000,-0.021000,-0.156000,9.038000,-13.939000,-13.634000,0.000000
0.208000,0.992000,-0.010000,-0.126000,6.840000,-10.809000,-7.389000,0.000000
0.216000,1.008000,0.020000,-0.117000,2.992000,-5.344000,-0.244000,0.000000
0.234000,1.033000,0.027000,-0.112000,2.015000,0.779000,6.260000,0.000000
0.249000,1.068000,0.049000,-0.138000,4.626000,4.015000,3.328000,0.000000
0.257000,1.078000,0.083000,-0.171000,4.290000,2.992000,-2.046000,0.000000
0.267000,1.068000,0.112000,-0.172000,0.275000,3.542000,-4.443000,0.000000
0.293000,1.015000,0.063000,-0.174000,-9.664000,1.084000,-5.252000,0.000000
0.309000,0.982000,-0.006000,-0.132000,-10.031000,0.595000,5.099000,0.000000
0.317000,1.012000,-0.010000,-0.107000,-9.817000,2.962000,13.191000,0.000000
0.333000,1.030000,-0.011000,-0.088000,-8.275000,5.527000,19.603000,0.000000
0.344000,1.055000,-0.002000,-0.096000,-5.038000,8.229000,23.832000,0.000000
0.359000,1.128000,0.025000,-0.111000,-4.550000,15.099000,21.023000,0.000000
0.366000,1.142000,0.042000,-0.111000,-6.412000,18.962000,17.817000,0.000000
0.382000,1.134000,0.070000,-0.101000,-10.107000,23.374000,14.580000,0.000000
0.391000,1.101000,0.099000,-0.114000,-13.832000,23.969000,8.351000,0.000000
0.400000,1.055000,0.097000,-0.121000,-16.641000,20.763000,-1.542000,0.000000
0.421000,0.956000,0.050000,-0.148000,-17.420000,5.359000,-15.176000,0.000000
0.433000,0.960000,0.012000,-0.115000,-17.374000,2.824000,-15.099000,0.000000
0.449000,1.060000,-0.019000,-0.060000,-25.954000,10.458000,-12.000000,0.000000
0.463000,1.059000,-0.047000,-0.031000,-28.718000,16.366000,-11.099000,0.000000
0.482000,1.038000,-0.122000,0.018000,-25.267000,24.061000,-12.137000,0.000000
0.490000,1.043000,-0.158000,0.022000,-19.817000,27.008000,-8.779000,0.000000
0.499000,1.020000,-0.165000,0.044000,-12.214000,31.374000,-3.099000,0.000000
0.503000,0.978000,-0.138000,0.021000,-0.321000,29.863000,8.901000,0.000000
0.520000,0.964000,-0.094000,-0.018000,5.664000,25.069000,13.542000,0.000000
0.533000,0.935000,-0.038000,-0.043000,6.595000,19.664000,16.046000,0.000000
0.536000,0.966000,0.032000,-0.036000,2.947000,14.137000,19.939000,0.000000
0.553000,1.031000,0.059000,-0.021000,-2.626000,14.214000,18.687000,0.000000
0.561000,1.058000,0.081000,-0.019000,-5.954000,13.481000,13.023000,0.000000
0.571000,1.052000,0.096000,-0.037000,-10.061000,13.527000,7.985000,0.000000
0.576000,1.062000,0.073000,-0.030000,-14.519000,14.473000,0.702000,0.000000
0.592000,1.053000,0.029000,-0.033000,-15.618000,13.832000,-6.321000,0.000000
0.601000,1.051000,-0.017000,-0.020000,-13.985000,12.473000,-13.466000,0.000000
0.609000,1.021000,-0.039000,-0.009000,-8.947000,8.534000,-17.756000,0.000000
0.617000,0.983000,-0.057000,0.010000,-3.878000,6.076000,-21.008000,0.000000
0.629000,0.960000,-0.033000,0.007000,-4.779000,6.092000,-20.931000,0.000000
0.643000,0.928000,-0.038000,0.030000,-6.046000,5.176000,-11.466000,0.000000
0.651000,0.962000,-0.017000,0.051000,-9.832000,7.771000,-4.351000,0.000000
0.662000,0.981000,0.001000,0.048000,-13.740000,11.069000,-1.435000,0.000000
0.671000,0.979000,-0.004000,0.061000,-11.603000,12.977000,3.679000,0.000000
0.683000,1.010000,0.026000,0.022000,-9.710000,14.534000,4.824000,0.000000
0.687000,1.042000,0.044000,-0.000000,-7.802000,12.962000,1.130000,0.000000
0.701000,1.055000,0.036000,-0.008000,-8.183000,12.366000,-6.305000,0.000000
0.713000,1.053000,0.008000,0.016000,-5.878000,11.878000,-10.580000,0.000000
0.723000,1.050000,0.003000,0.032000,-5.511000,11.038000,-14.473000,0.000000
0.738000,0.974000,0.002000,0.041000,-6.351000,12.107000,-10.947000,0.000000
0.749000,0.941000,-0.016000,0.067000,-2.931000,9.695000,-2.275000,0.000000
0.755000,0.931000,0.017000,0.060000,-1.679000,7.298000,1.817000,0.000000
0.772000,0.960000,0.035000,0.059000,-5.557000,5.237000,4.137000,0.000000
0.780000,0.980000,0.052000,0.049000,-8.366000,3.771000,3.145000,0.000000
0.789000,0.969000,0.041000,0.054000,-11.237000,2.931000,4.046000,0.000000
0.804000,0.977000,0.013000,0.041000,-13.344000,1.176000,2.748000,0.000000
