DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.033000,-0.060000,0.224000,2.977000,1.481000,2.565000,0.000000
0.019000,1.171000,0.031000,0.400000,2.168000,7.802000,0.260000,0.000000
0.042000,1.247000,0.007000,-0.099000,23.206000,-25.496000,10.763000,0.000000
0.061000,1.215000,0.037000,-0.129000,19.588000,-12.504000,26.290000,0.000000
0.080000,1.130000,0.176000,-0.156000,19.145000,-10.000000,14.626000,0.000000
0.100000,1.137000,0.171000,-0.088000,7.023000,-9.130000,13.863000,0.000000
0.119000,1.105000,0.070000,-0.033000,0.947000,-5.954000,7.908000,0.000000
0.139000,1.054000,-0.009000,0.014000,1.985000,-6.748000,6.809000,0.000000
0.171000,1.031000,0.028000,0.038000,7.023000,-5.985000,12.275000,0.000000
0.191000,1.076000,0.073000,0.054000,1.603000,-5.908000,6.809000,0.000000
0.211000,1.063000,-0.003000,0.085000,-0.534000,-4.733000,4.748000,0.000000
0.230000,1.068000,-0.000000,0.083000,2.794000,-2.779000,9.328000,0.000000
0.243000,1.053000,0.047000,0.102000,2.351000,-1.389000,9.847000,0.000000
0.263000,1.046000,0.048000,0.103000,-3.206000,0.534000,13.115000,0.000000
0.282000,1.042000,-0.031000,0.125000,-6.672000,2.092000,27.450000,0.000000
0.302000,1.066000,-0.065000,0.158000,-2.031000,1.679000,23.313000,0.000000
0.321000,1.075000,0.003000,0.139000,-1.145000,-2.122000,10.763000,0.000000
0.341000,1.055000,-0.073000,0.143000,-2.336000,-0.809000,21.374000,0.000000
0.362000,1.058000,-0.120000,0.144000,2.427000,1.618000,32.885000,0.000000
0.379000,1.078000,-0.029000,0.104000,6.977000,3.374000,28.046000,0.000000
0.400000,1.032000,0.067000,0.051000,8.397000,1.374000,9.405000,0.000000
0.419000,1.026000,0.031000,0.065000,5.008000,0.214000,7.344000,0.000000
0.440000,1.012000,0.021000,0.065000,2.641000,-0.305000,4.550000,0.000000
0.459000,1.025000,0.006000,0.069000,0.504000,0.244000,8.321000,0.000000
0.479000,1.006000,0.009000,0.021000,1.206000,1.267000,6.183000,0.000000
0.499000,1.025000,0.047000,-0.010000,0.427000,0.366000,-1.924000,0.000000
0.531000,1.077000,-0.015000,-0.029000,-5.908000,0.382000,-2.794000,0.000000
0.543000,1.095000,-0.026000,-0.051000,-5.878000,2.611000,-0.656000,0.000000
0.562000,1.150000,-0.004000,-0.087000,-7.252000,8.779000,-1.420000,0.000000
0.582000,1.164000,-0.063000,-0.106000,-13.115000,21.084000,6.718000,0.000000
0.601000,1.071000,-0.090000,-0.088000,-12.656000,25.786000,-1.954000,0.000000
0.620000,0.950000,-0.128000,-0.093000,-5.435000,17.893000,-31.832000,0.000000
0.639000,0.963000,-0.079000,-0.176000,-3.237000,19.725000,-28.168000,0.000000
0.663000,1.068000,-0.031000,-0.166000,-9.176000,31.038000,-0.779000,0.000000
0.682000,1.065000,0.048000,-0.197000,-12.901000,41.176000,1.832000,0.000000
0.702000,1.036000,-0.031000,-0.141000,-16.519000,46.122000,-11.725000,0.000000
0.721000,0.986000,-0.002000,-0.148000,-19.817000,44.840000,-12.305000,0.000000
0.740000,0.965000,-0.014000,-0.139000,-20.443000,42.427000,-14.137000,0.000000
0.759000,0.900000,0.066000,-0.131000,-26.443000,39.588000,-8.397000,0.000000
0.783000,0.921000,-0.005000,-0.017000,-31.771000,38.550000,8.641000,0.000000
0.802000,0.843000,-0.022000,0.051000,-29.176000,27.969000,4.000000,0.000000
0.821000,0.878000,-0.028000,0.099000,-17.939000,12.931000,-22.809000,0.000000
0.840000,0.952000,-0.036000,0.186000,-20.962000,14.504000,8.550000,0.000000
0.860000,0.903000,-0.094000,0.248000,-17.679000,13.267000,32.550000,0.000000
0.879000,1.082000,-0.084000,0.360000,-7.832000,16.702000,39.466000,0.000000
0.910000,1.011000,-0.024000,0.312000,-9.206000,10.489000,40.626000,0.000000
0.923000,0.933000,-0.030000,0.296000,-10.565000,4.656000,31.191000,0.000000
0.942000,0.802000,-0.135000,0.349000,-7.176000,-18.092000,-7.160000,0.000000
0.961000,0.833000,-0.216000,0.398000,3.191000,-39.969000,-38.626000,0.000000
0.980000,0.941000,-0.270000,0.497000,16.595000,-42.076000,-22.412000,0.000000
1.000000,0.915000,-0.257000,0.516000,34.275000,-37.802000,10.962000,0.000000
1.019000,0.929000,-0.119000,0.492000,45.557000,-38.565000,20.198000,0.000000
1.043000,0.943000,-0.043000,0.445000,43.008000,-44.931000,17.771000,0.000000
1.062000,1.096000,0.019000,0.438000,41.298000,-52.580000,-4.565000,0.000000
1.081000,1.208000,-0.108000,0.473000,43.725000,-45.863000,-15.420000,0.000000
1.101000,1.205000,-0.102000,0.406000,49.786000,-36.931000,11.313000,0.000000
1.120000,1.375000,0.068000,0.403000,47.817000,-17.282000,46.931000,0.000000
1.139000,1.324000,0.246000,0.374000,33.298000,-14.870000,40.229000,0.000000
1.159000,1.311000,0.222000,0.395000,13.985000,-7.725000,28.580000,0.000000
1.191000,1.206000,0.022000,0.384000,-1.664000,6.382000,42.901000,0.000000
