DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.038000,0.069000,-0.084000,-2.305000,5.069000,-4.794000,0.000000
0.013000,1.052000,0.062000,-0.068000,-4.794000,3.863000,-7.450000,0.000000
0.030000,1.052000,0.031000,-0.043000,-6.763000,2.916000,-11.786000,0.000000
0.047000,1.032000,-0.005000,-0.051000,-8.397000,5.191000,-6.229000,0.000000
0.054000,1.033000,-0.015000,-0.051000,-7.145000,5.450000,-2.595000,0.000000
0.071000,1.025000,-0.005000,-0.037000,-5.954000,5.435000,-0.031000,0.000000
0.088000,1.033000,0.008000,-0.042000,-5.588000,4.244000,3.481000,0.000000
0.103000,1.033000,0.016000,-0.037000,-5.832000,5.069000,6.366000,0.000000
0.123000,1.043000,0.047000,-0.045000,-7.115000,7.313000,4.916000,0.000000
0.139000,1.024000,0.036000,-0.053000,-6.489000,5.496000,-1.313000,0.000000
0.149000,1.022000,0.058000,-0.052000,-7.237000,5.084000,-4.305000,0.000000
0.155000,1.020000,0.063000,-0.062000,-8.687000,4.931000,-6.748000,0.000000
0.164000,1.016000,0.057000,-0.064000,-10.305000,4.595000,-9.405000,0.000000
0.181000,1.004000,0.043000,-0.071000,-12.275000,3.786000,-10.260000,0.000000
0.187000,0.999000,0.019000,-0.070000,-13.832000,1.908000,-8.763000,0.000000
0.200000,0.996000,-0.014000,-0.063000,-13.863000,1.252000,-4.824000,0.000000
0.206000,0.999000,-0.015000,-0.059000,-13.160000,1.817000,-0.366000,0.000000
0.220000,1.017000,-0.010000,-0.047000,-12.443000,3.664000,4.229000,0.000000
0.232000,1.027000,0.009000,-0.054000,-11.893000,5.435000,6.366000,0.000000
0.234000,1.010000,0.008000,-0.075000,-10.962000,3.237000,4.977000,0.000000
0.251000,0.993000,0.008000,-0.069000,-9.695000,-0.977000,3.160000,0.000000
0.259000,0.972000,-0.003000,-0.097000,-8.931000,-6.763000,0.046000,0.000000
0.266000,0.985000,-0.009000,-0.071000,-5.435000,-8.840000,0.290000,0.000000
0.283000,1.018000,0.022000,-0.081000,-7.954000,-10.473000,0.031000,0.000000
0.299000,1.062000,0.030000,-0.046000,-10.809000,-1.740000,5.786000,0.000000
0.317000,1.053000,0.039000,-0.074000,-17.267000,4.366000,5.725000,0.000000
0.330000,1.061000,0.042000,-0.072000,-17.893000,4.168000,1.053000,0.000000
0.341000,1.065000,0.053000,-0.076000,-18.687000,3.710000,-3.038000,0.000000
0.358000,1.013000,0.019000,-0.072000,-18.565000,3.252000,-8.046000,0.000000
0.367000,0.959000,-0.001000,-0.097000,-18.916000,1.420000,-4.061000,0.000000
0.380000,0.946000,-0.038000,-0.101000,-16.901000,-1.847000,0.000000,0.000000
0.391000,0.961000,-0.030000,-0.095000,-14.183000,-4.229000,3.420000,0.000000
0.407000,1.030000,0.014000,-0.070000,-18.763000,-1.969000,8.550000,0.000000
0.415000,1.045000,0.030000,-0.061000,-21.496000,0.977000,9.038000,0.000000
0.431000,1.050000,0.016000,-0.066000,-22.550000,1.878000,7.374000,0.000000
0.432000,1.062000,0.024000,-0.052000,-21.038000,2.275000,3.313000,0.000000
0.449000,1.041000,0.000000,-0.046000,-17.985000,-0.015000,-4.504000,0.000000
0.460000,1.021000,-0.026000,-0.058000,-15.221000,-3.420000,-8.595000,0.000000
0.465000,0.977000,-0.065000,-0.055000,-12.855000,-7.115000,-9.435000,0.000000
0.480000,0.952000,-0.097000,-0.045000,-13.160000,-9.023000,-3.099000,0.000000
0.500000,0.985000,-0.094000,0.010000,-18.641000,-2.748000,17.664000,0.000000
0.512000,1.008000,-0.079000,0.006000,-20.153000,1.954000,22.382000,0.000000
0.531000,1.029000,-0.020000,-0.018000,-15.618000,5.496000,17.756000,0.000000
0.550000,1.021000,-0.003000,-0.059000,-16.290000,1.908000,1.389000,0.000000
0.559000,1.019000,-0.021000,-0.059000,-14.153000,-1.771000,-9.466000,0.000000
0.570000,1.042000,-0.026000,-0.039000,-11.221000,-4.687000,-17.664000,0.000000
0.582000,1.040000,-0.034000,-0.026000,-10.931000,-5.344000,-19.237000,0.000000
0.599000,0.984000,-0.066000,-0.003000,-17.802000,-1.664000,-3.053000,0.000000
0.608000,0.988000,-0.072000,-0.000000,-18.244000,-0.504000,4.198000,0.000000
0.617000,0.989000,-0.084000,0.015000,-14.641000,-1.389000,6.397000,0.000000
0.630000,1.012000,-0.052000,0.017000,-8.168000,-1.282000,3.786000,0.000000
0.640000,1.036000,-0.010000,0.008000,-4.122000,1.634000,-0.443000,0.000000
0.653000,1.038000,0.032000,-0.026000,-2.992000,3.267000,-6.229000,0.000000
0.673000,1.028000,0.059000,-0.038000,-8.779000,2.290000,-14.855000,0.000000
0.692000,1.048000,0.041000,-0.024000,-13.374000,-2.947000,-24.809000,0.000000
0.703000,1.036000,0.021000,-0.013000,-14.473000,-2.702000,-26.153000,0.000000
0.717000,0.991000,-0.058000,-0.005000,-14.931000,0.611000,-19.099000,0.000000
0.730000,0.969000,-0.102000,0.000000,-12.687000,1.969000,-8.153000,0.000000
0.742000,1.007000,-0.079000,0.020000,-8.931000,3.557000,-0.443000,0.000000
0.759000,1.041000,-0.008000,-0.005000,-3.634000,7.649000,1.893000,0.000000
0.767000,1.051000,0.025000,-0.016000,-3.725000,8.504000,-1.771000,0.000000
0.777000,1.074000,0.049000,-0.021000,-5.954000,8.580000,-7.221000,0.000000
0.792000,1.058000,0.035000,-0.032000,-6.916000,7.695000,-14.641000,0.000000
0.800000,1.039000,0.013000,-0.036000,-7.496000,3.542000,-19.115000,0.000000
0.812000,1.038000,-0.013000,-0.015000,-7.374000,0.473000,-23.756000,0.000000
0.820000,1.030000,-0.031000,0.014000,-6.626000,0.198000,-23.405000,0.000000
0.830000,1.031000,-0.048000,0.034000,-6.412000,1.985000,-19.603000,0.000000
0.836000,1.002000,-0.060000,0.035000,-4.290000,3.542000,-13.420000,0.000000
0.845000,0.971000,-0.071000,0.025000,-1.939000,4.885000,-5.160000,0.000000
0.853000,0.990000,-0.045000,0.043000,2.244000,5.939000,0.000000,0.000000
0.866000,1.006000,-0.028000,0.035000,5.328000,4.885000,2.901000,0.000000
0.881000,1.006000,-0.004000,0.028000,5.649000,5.176000,3.282000,0.000000
0.885000,1.008000,0.013000,0.016000,3.053000,5.893000,5.847000,0.000000
0.902000,1.035000,0.002000,0.006000,-2.198000,6.565000,6.183000,0.000000
0.910000,1.062000,-0.031000,0.035000,-5.695000,6.672000,2.260000,0.000000
0.921000,1.089000,-0.067000,0.065000,-4.443000,6.870000,-2.855000,0.000000
0.930000,1.057000,-0.113000,0.062000,0.794000,6.611000,-7.573000,0.000000
0.943000,1.022000,-0.123000,0.083000,5.771000,5.542000,-7.985000,0.000000
0.955000,0.972000,-0.088000,0.052000,12.565000,6.626000,2.916000,0.000000
0.963000,0.953000,-0.083000,0.045000,16.489000,8.153000,9.710000,0.000000
0.980000,0.983000,-0.050000,0.032000,20.595000,9.969000,13.267000,0.000000
0.987000,1.002000,0.017000,0.007000,25.344000,8.885000,9.420000,0.000000
0.995000,0.990000,0.072000,-0.015000,26.641000,6.962000,3.191000,0.000000
1.004000,0.976000,0.135000,-0.053000,23.756000,4.015000,-3.298000,0.000000
1.019000,0.974000,0.120000,-0.059000,21.053000,0.046000,-13.099000,0.000000
1.028000,1.005000,0.152000,-0.052000,12.260000,-3.435000,-9.908000,0.000000
1.036000,1.003000,0.092000,-0.010000,8.092000,-5.496000,-11.405000,0.000000
1.045000,0.984000,0.035000,0.004000,6.412000,-6.626000,-8.840000,0.000000
1.055000,0.989000,0.011000,0.025000,7.573000,-7.145000,-6.443000,0.000000
1.069000,1.002000,0.029000,0.013000,9.084000,-6.947000,-4.855000,0.000000
1.078000,1.010000,0.034000,0.014000,10.656000,-8.076000,-5.817000,0.000000
1.086000,1.002000,0.045000,-0.001000,12.718000,-8.794000,-6.183000,0.000000
1.094000,1.014000,0.066000,-0.004000,12.641000,-8.534000,-4.321000,0.000000
1.110000,1.015000,0.071000,0.000000,11.374000,-8.275000,-1.435000,0.000000
1.118000,1.023000,0.090000,-0.007000,9.252000,-8.687000,0.489000,0.000000
1.130000,1.041000,0.105000,-0.011000,5.939000,-8.412000,2.794000,0.000000
1.135000,1.049000,0.103000,-0.004000,3.832000,-8.061000,2.580000,0.000000
1.147000,1.073000,0.108000,0.002000,1.511000,-8.534000,0.305000,0.000000
1.161000,1.071000,0.092000,-0.018000,0.046000,-9.160000,-2.748000,0.000000
1.170000,1.095000,0.080000,-0.006000,-0.702000,-10.611000,-6.229000,0.000000
