DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.135,-0.344,-1.021,-11.908,11.282,-11.359,36.67
0.012204,0.146,-0.350,-1.027,-9.954,9.328,-11.908,36.62
0.019979,0.148,-0.380,-1.039,-6.992,6.336,-12.000,36.67
0.031694,0.153,-0.393,-1.034,-4.244,3.328,-12.107,36.53
0.039288,0.177,-0.407,-1.021,-1.893,-0.473,-10.595,36.53
0.051356,0.173,-0.430,-1.015,1.603,-2.931,-8.458,36.58
0.058483,0.183,-0.421,-0.988,5.603,-5.069,-4.687,36.53
0.071113,0.166,-0.427,-0.970,7.603,-5.939,-1.053,36.48
0.078255,0.152,-0.409,-0.943,8.794,-4.244,1.359,36.58
0.090560,0.124,-0.398,-0.936,8.534,-1.588,2.275,36.62
0.098301,0.103,-0.378,-0.942,9.756,1.939,2.031,36.58
0.110981,0.085,-0.398,-0.990,12.412,7.939,2.687,36.67
0.116961,0.055,-0.375,-1.021,18.550,11.267,2.733,36.62
0.130387,0.042,-0.365,-1.042,24.931,10.504,2.000,36.58
0.142712,0.046,-0.355,-0.995,30.809,9.221,0.977,36.62
0.150362,0.043,-0.348,-0.958,35.405,7.221,-0.244,36.67
0.162433,0.050,-0.329,-0.885,38.000,4.916,-4.076,36.53
0.169648,0.082,-0.327,-0.802,37.924,11.756,-8.870,36.62
0.182001,0.150,-0.302,-0.706,35.603,21.374,-12.137,36.48
0.189645,0.200,-0.293,-0.646,30.779,30.214,-12.198,36.67
0.201578,0.231,-0.264,-0.639,22.992,33.832,-10.443,36.62
0.208550,0.228,-0.228,-0.694,10.214,21.786,-5.389,36.58
0.221325,0.213,-0.227,-0.777,-1.282,-4.763,1.038,36.53
0.228800,0.185,-0.207,-0.829,-8.656,-27.817,6.718,36.67
0.240812,0.167,-0.187,-0.867,-11.710,-36.885,9.985,36.58
0.252298,0.139,-0.161,-0.884,-11.435,-32.916,10.611,36.62
0.259672,0.132,-0.149,-0.875,-9.863,-21.084,8.000,36.58
0.272217,0.127,-0.116,-0.864,-6.992,-3.374,3.450,36.53
0.279835,0.141,-0.096,-0.838,-6.229,13.863,-0.611,36.62
0.291533,0.158,-0.056,-0.830,-5.924,33.328,-4.763,36.58
0.299363,0.168,-0.008,-0.868,-9.603,41.160,-6.458,36.62
0.311064,0.171,0.017,-0.917,-15.557,31.527,-2.458,36.62
0.318267,0.142,0.033,-0.963,-20.305,13.267,1.511,36.58
0.330922,0.136,0.092,-1.003,-23.237,-7.634,7.710,36.53
0.338323,0.115,0.100,-0.997,-26.947,-23.710,8.824,36.58
0.350509,0.096,0.144,-1.004,-24.916,-25.969,9.802,36.53
0.362547,0.093,0.158,-0.980,-24.947,-16.260,7.069,36.53
0.370299,0.094,0.181,-0.979,-23.130,-0.427,2.290,36.58
0.382157,0.117,0.152,-0.927,-19.328,13.649,-6.427,36.53
0.389988,0.188,0.198,-0.960,-14.733,20.214,-1.038,36.62
0.401751,0.199,0.167,-0.963,-23.237,21.664,-12.931,36.67
0.408705,0.256,0.220,-1.002,-25.496,4.229,-12.092,36.62
0.421498,0.316,0.150,-1.017,-29.618,-18.061,-0.733,36.67
0.429621,0.284,0.138,-1.029,-28.656,-38.885,14.885,36.58
0.440367,0.227,0.113,-1.009,-24.992,-41.908,21.420,36.62
0.452514,0.176,0.133,-0.979,-20.015,-29.527,23.023,36.58
0.459661,0.127,0.120,-0.953,-14.611,-12.458,19.435,36.62
0.472113,0.099,0.113,-0.928,-10.351,4.412,12.885,36.53
0.479810,0.089,0.126,-0.900,-7.405,20.504,5.542,36.53
0.491833,0.111,0.105,-0.891,-6.626,29.344,-1.634,36.53
0.499749,0.136,0.085,-0.873,-5.267,28.687,-6.198,36.77
0.511524,0.182,0.059,-0.847,-6.366,21.176,-7.374,36.67
