DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.103,-0.160,-0.926,-1.069,1.832,3.298,36.58
0.012258,0.109,-0.163,-0.920,-1.023,1.710,2.931,36.53
0.019865,0.108,-0.167,-0.908,-1.771,1.527,2.626,36.58
0.031719,0.114,-0.163,-0.910,-2.168,1.145,3.374,36.58
0.039200,0.108,-0.173,-0.909,-2.260,1.725,3.725,36.62
0.051606,0.097,-0.174,-0.904,-2.580,2.046,4.580,36.58
0.059459,0.100,-0.169,-0.901,-3.466,2.687,4.779,36.62
0.071544,0.074,-0.170,-0.910,-3.802,2.351,4.168,36.44
0.078946,0.071,-0.158,-0.898,-4.092,2.305,3.511,36.67
0.091358,0.074,-0.167,-0.914,-4.672,1.603,3.481,36.62
0.098668,0.082,-0.157,-0.912,-4.107,0.565,3.435,36.48
0.111069,0.075,-0.161,-0.913,-3.786,-0.275,2.824,36.58
0.119166,0.074,-0.162,-0.910,-4.031,-0.855,3.176,36.53
0.131032,0.072,-0.154,-0.897,-4.198,-0.229,3.130,36.58
0.138259,0.063,-0.146,-0.907,-4.824,0.855,2.351,36.62
0.150780,0.069,-0.146,-0.902,-4.687,2.061,1.863,36.53
0.158296,0.065,-0.144,-0.916,-5.618,2.198,2.076,36.58
0.170355,0.051,-0.150,-0.931,-5.450,-0.244,2.061,36.53
0.177975,0.042,-0.160,-0.933,-4.794,-1.756,0.321,36.58
0.190059,0.046,-0.162,-0.913,-4.947,-1.420,-2.290,36.53
0.202233,0.067,-0.176,-0.902,-6.534,-0.763,-5.069,36.62
0.209882,0.088,-0.219,-0.898,-8.504,-0.626,-6.687,36.58
0.221808,0.101,-0.285,-0.926,-10.809,-1.664,-7.832,36.53
0.229579,0.132,-0.389,-0.968,-12.504,-2.183,-8.840,36.67
0.241398,0.140,-0.537,-1.014,-13.695,-2.718,-7.679,36.58
0.248817,0.155,-0.686,-1.064,-13.725,-2.672,-4.382,36.53
0.260719,0.121,-0.798,-1.073,-11.267,-1.145,-2.168,36.58
0.268444,0.092,-0.893,-1.058,-9.695,-4.489,1.099,36.62
0.280479,0.046,-1.004,-1.015,-6.885,-7.160,2.748,36.62
0.287576,0.011,-1.084,-0.974,-4.870,-7.267,2.260,36.58
0.300135,-0.001,-1.115,-0.862,-5.328,-10.702,-0.626,36.53
0.311868,0.017,-1.092,-0.763,-9.496,-1.359,-7.038,36.48
0.319175,0.058,-1.083,-0.690,-18.519,12.733,-13.634,36.58
0.331238,0.113,-0.994,-0.725,-26.809,25.847,-17.939,36.62
0.338316,0.148,-0.909,-0.852,-32.779,28.504,-21.115,36.48
0.350633,0.226,-0.810,-0.980,-31.924,18.809,-20.595,36.53
0.356653,0.278,-0.707,-1.049,-24.901,10.779,-17.389,36.53
0.369707,0.302,-0.622,-1.048,-15.191,5.634,-12.382,36.58
0.382104,0.334,-0.453,-1.080,-4.565,6.015,-6.061,36.53
0.389569,0.328,-0.306,-1.143,4.885,-2.626,3.008,36.58
0.401771,0.297,-0.135,-1.177,12.473,-28.641,18.305,36.53
0.409209,0.201,0.070,-1.154,18.626,-60.031,33.282,36.62
0.421087,0.091,0.242,-1.056,21.435,-74.916,42.229,36.58
0.428823,0.002,0.354,-0.966,24.931,-62.992,44.977,36.53
0.440641,-0.086,0.464,-0.917,27.740,-26.840,41.771,36.58
0.448152,-0.144,0.521,-0.937,32.748,15.252,29.634,36.48
0.460476,-0.144,0.571,-0.936,36.015,46.321,17.725,36.62
0.466616,-0.108,0.648,-0.927,37.237,65.618,5.710,36.58
0.479654,-0.054,0.662,-0.889,29.069,62.183,-3.969,36.62
0.492116,0.045,0.621,-0.883,16.519,41.008,-7.817,36.53
0.499516,0.123,0.567,-0.854,5.130,15.740,-4.992,36.58
0.511868,0.176,0.543,-0.805,-6.656,-6.595,3.115,36.53
