DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.156,-0.364,-0.943,-8.534,0.366,-5.099,36.53
0.011782,0.133,-0.371,-0.963,-8.427,1.740,-2.504,36.62
0.019150,0.110,-0.379,-0.986,-8.198,3.832,-1.496,36.62
0.031428,0.085,-0.393,-1.008,-7.130,5.511,-1.328,36.53
0.039325,0.055,-0.405,-1.029,-5.435,5.954,-1.985,36.58
0.051332,0.042,-0.418,-1.027,-3.420,4.427,-3.939,36.53
0.058780,0.050,-0.429,-1.016,-1.786,2.458,-6.580,36.62
0.071144,0.061,-0.449,-1.011,0.550,0.519,-9.069,36.58
0.078234,0.075,-0.448,-0.976,2.168,-1.939,-10.153,36.62
0.090623,0.102,-0.453,-0.931,2.809,-5.634,-9.405,36.58
0.098249,0.102,-0.449,-0.912,2.321,-10.214,-5.939,36.58
0.110095,0.067,-0.448,-0.916,0.916,-17.176,-3.863,36.62
0.117866,0.038,-0.432,-0.936,0.794,-28.931,-2.092,36.58
0.130001,0.006,-0.427,-0.936,0.214,-42.061,-2.397,36.62
0.141689,-0.011,-0.418,-0.955,-1.573,-55.771,-3.405,36.62
0.149384,-0.005,-0.386,-0.943,-3.252,-61.679,-5.099,36.48
0.161322,-0.013,-0.380,-0.962,-5.038,-58.412,-7.008,36.62
0.167914,-0.015,-0.348,-0.968,-4.382,-52.198,-9.878,36.58
0.180431,-0.004,-0.331,-0.945,-4.565,-42.412,-11.969,36.58
0.188185,0.024,-0.317,-0.888,-5.802,-26.672,-12.427,36.53
0.199711,0.028,-0.301,-0.847,-7.863,-2.214,-13.374,36.58
0.211431,0.058,-0.289,-0.821,-9.298,24.931,-15.069,36.53
0.218655,0.092,-0.268,-0.842,-10.076,46.229,-14.229,36.62
0.230809,0.087,-0.232,-0.887,-10.733,56.855,-10.824,36.58
0.238428,0.068,-0.217,-0.951,-9.939,51.573,-6.840,36.53
0.250525,0.023,-0.190,-1.018,-7.344,36.092,-4.046,36.58
0.258060,0.010,-0.159,-1.055,-3.542,14.840,-2.947,36.58
0.270150,-0.027,-0.156,-1.060,1.328,-9.878,-2.046,36.62
0.281927,-0.032,-0.117,-1.016,6.947,-28.260,-4.122,36.48
0.289724,0.009,-0.096,-0.934,10.153,-29.038,-10.107,36.53
0.301477,0.054,-0.106,-0.859,12.443,-19.939,-14.000,36.53
0.309094,0.111,-0.066,-0.811,12.305,-4.076,-15.023,36.58
0.320956,0.142,-0.029,-0.775,5.832,5.893,-10.046,36.53
0.328219,0.154,-0.019,-0.779,0.137,8.947,-0.901,36.58
0.340977,0.111,0.037,-0.804,-5.221,9.634,7.618,36.62
0.347980,0.063,0.094,-0.820,-12.015,9.313,12.137,36.62
0.360268,0.029,0.135,-0.832,-16.183,15.069,11.511,36.58
0.368054,0.008,0.189,-0.850,-19.008,28.198,7.069,36.62
0.379802,0.008,0.214,-0.872,-20.336,46.748,-2.718,36.62
0.386275,0.057,0.222,-0.897,-21.679,60.718,-13.008,36.58
0.399789,0.122,0.203,-0.966,-21.618,61.405,-17.863,36.53
0.411626,0.185,0.172,-0.998,-22.046,43.298,-14.534,36.67
0.419084,0.215,0.140,-1.027,-20.595,19.481,-7.542,36.58
0.430956,0.233,0.149,-1.037,-17.695,-5.115,2.092,36.62
0.438608,0.224,0.147,-1.013,-15.237,-23.206,11.221,36.48
0.450804,0.181,0.152,-0.989,-12.198,-28.763,18.000,36.44
0.458159,0.152,0.176,-0.954,-9.557,-22.931,18.382,36.62
0.470387,0.129,0.159,-0.938,-9.237,-11.832,16.962,36.58
0.477351,0.114,0.146,-0.926,-8.595,-1.695,15.542,36.62
0.489875,0.096,0.131,-0.907,-8.763,5.939,13.252,36.53
0.495683,0.099,0.127,-0.907,-9.618,10.427,11.191,36.58
0.509438,0.103,0.115,-0.899,-9.160,12.122,10.122,36.72
