DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.056,-0.147,-0.927,-2.992,14.992,-0.519,36.86
0.011432,-0.057,-0.173,-0.941,-1.160,16.275,-0.870,36.91
0.018728,-0.057,-0.162,-0.917,0.031,13.863,-0.641,36.86
0.030594,-0.057,-0.150,-0.900,-2.229,10.794,-1.298,36.91
0.038270,-0.063,-0.159,-0.896,-3.282,10.183,-2.183,36.91
0.050295,-0.066,-0.162,-0.900,-4.061,10.107,-3.359,36.95
0.062099,-0.054,-0.163,-0.914,-4.779,10.336,-5.496,36.91
0.069157,-0.052,-0.171,-0.896,-6.015,10.107,-6.901,36.95
0.081788,-0.046,-0.204,-0.915,-8.046,9.969,-8.397,36.86
0.089137,-0.039,-0.230,-0.929,-9.481,9.450,-9.588,36.91
0.101113,-0.029,-0.275,-0.936,-11.069,12.977,-10.992,36.86
0.107769,-0.035,-0.325,-0.957,-11.573,18.061,-12.687,36.91
0.119906,-0.048,-0.406,-0.980,-14.473,21.740,-15.710,36.95
0.132222,-0.069,-0.515,-1.051,-17.466,20.977,-19.740,36.95
0.140469,-0.150,-0.615,-1.114,-23.313,12.824,-26.611,36.91
0.151249,-0.036,-0.775,-1.154,-19.099,15.679,-26.290,36.86
0.159039,-0.094,-0.871,-1.169,-16.427,27.969,-24.595,36.91
0.170198,-0.105,-0.991,-1.169,-13.527,41.634,-26.626,36.91
0.182094,-0.069,-1.106,-1.130,-12.412,58.702,-32.427,36.77
0.189209,0.030,-1.217,-1.089,-2.870,78.504,-33.237,36.91
0.201797,0.131,-1.233,-0.977,2.489,92.107,-32.031,36.86
0.208742,0.244,-1.218,-0.913,3.954,95.298,-26.504,36.95
0.221091,0.302,-1.179,-0.947,7.893,83.985,-14.214,36.91
0.228877,0.229,-1.110,-0.992,12.641,60.855,-0.427,36.95
0.240572,0.119,-1.001,-0.980,14.351,25.527,5.191,36.91
0.248605,0.063,-0.911,-0.914,12.290,-18.840,5.710,36.91
0.260489,-0.000,-0.792,-0.826,5.206,-61.527,2.015,36.86
0.272591,0.002,-0.653,-0.744,-6.092,-95.924,-0.382,36.81
0.279931,0.039,-0.527,-0.674,-13.389,-108.748,-0.824,36.95
0.291949,0.072,-0.383,-0.594,-21.511,-90.275,0.489,36.91
0.299264,0.122,-0.189,-0.543,-27.527,-39.145,-2.321,36.91
0.311077,0.224,-0.044,-0.602,-28.504,29.160,-7.420,36.95
0.318257,0.301,0.070,-0.694,-21.542,85.939,-5.695,36.91
0.330690,0.346,0.259,-0.763,-11.267,103.771,6.748,37.00
0.337822,0.320,0.458,-0.835,-11.389,74.840,23.481,36.95
0.349920,0.228,0.585,-0.881,-13.771,13.985,40.672,36.91
0.362324,0.092,0.699,-0.913,-12.214,-45.466,53.725,36.86
0.369197,-0.098,0.829,-0.850,-12.626,-92.901,53.145,36.91
0.381662,-0.063,0.917,-0.747,-17.176,-110.351,45.420,37.00
0.388482,0.022,0.954,-0.694,-25.496,-94.855,38.824,36.86
0.400923,0.051,0.945,-0.720,-30.672,-45.786,31.557,37.00
0.408853,0.064,0.909,-0.765,-33.756,8.046,23.939,36.86
0.420393,0.064,0.843,-0.831,-35.099,55.771,17.359,37.00
0.432547,0.083,0.778,-0.920,-34.931,85.786,15.481,36.91
0.440382,0.033,0.709,-0.973,-34.000,95.756,13.053,36.86
0.452363,0.036,0.678,-1.057,-31.817,87.450,9.863,36.91
0.459990,0.060,0.640,-1.085,-30.443,60.153,9.374,37.00
0.471752,0.063,0.600,-1.115,-28.809,27.817,8.962,36.95
0.479693,0.050,0.588,-1.102,-29.603,-3.344,6.885,36.91
0.491955,0.080,0.529,-1.091,-29.802,-26.504,4.748,36.86
0.499546,0.092,0.445,-1.079,-25.878,-34.656,6.794,36.86
0.511369,0.095,0.404,-1.050,-20.824,-32.290,8.840,36.91
