DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.058,-0.223,-0.905,-7.634,6.824,1.679,36.62
0.007681,0.061,-0.237,-0.906,-7.359,6.947,1.603,36.53
0.019581,0.059,-0.233,-0.891,-6.947,7.802,1.664,36.58
0.027600,0.058,-0.236,-0.892,-7.466,8.290,2.305,36.62
0.039317,0.052,-0.230,-0.883,-8.458,5.893,2.885,36.67
0.047378,0.034,-0.230,-0.907,-8.733,5.237,2.412,36.48
0.059642,0.009,-0.237,-0.913,-8.168,4.901,0.290,36.62
0.066547,0.015,-0.238,-0.930,-6.580,1.954,-1.481,36.48
0.079152,0.022,-0.238,-0.909,-6.183,-0.458,-2.076,36.62
0.086730,0.036,-0.254,-0.909,-7.359,-1.282,-1.496,36.53
0.098401,0.026,-0.271,-0.932,-7.618,-0.168,-0.702,36.67
0.106788,0.009,-0.274,-0.959,-6.122,2.962,-1.069,36.62
0.118150,0.001,-0.268,-0.962,-4.656,4.580,-1.908,36.58
0.130558,0.007,-0.246,-0.956,-5.023,5.145,-3.618,36.53
0.137976,-0.013,-0.249,-0.962,-6.748,6.244,-7.710,36.53
0.150325,0.014,-0.270,-0.993,-5.573,4.626,-8.962,36.62
0.157457,0.025,-0.272,-0.976,-4.137,3.511,-9.252,36.53
0.169847,0.035,-0.281,-0.974,-4.427,3.176,-10.000,36.58
0.177721,0.053,-0.302,-0.990,-3.542,3.374,-11.847,36.53
0.189146,0.058,-0.335,-0.994,-2.382,3.160,-13.176,36.72
0.196513,0.088,-0.364,-0.972,-1.237,2.962,-13.450,36.58
0.208631,0.094,-0.396,-0.950,-0.351,2.916,-13.038,36.53
0.216433,0.118,-0.435,-0.940,0.489,4.092,-12.366,36.58
0.229043,0.118,-0.487,-0.936,1.649,4.565,-11.069,36.58
0.235851,0.114,-0.544,-0.914,2.198,5.939,-9.496,36.62
0.248136,0.108,-0.593,-0.905,2.809,8.107,-7.771,36.48
0.260580,0.100,-0.642,-0.895,1.618,11.817,-7.344,36.53
0.267934,0.108,-0.706,-0.892,0.931,16.611,-7.267,36.53
0.280502,0.114,-0.746,-0.903,1.466,26.916,-6.351,36.48
0.287754,0.118,-0.768,-0.907,2.931,39.435,-6.229,36.53
0.300044,0.110,-0.733,-0.925,3.115,45.649,-7.832,36.58
0.307204,0.092,-0.733,-0.949,1.252,41.771,-7.237,36.58
0.319800,0.071,-0.684,-0.958,-1.832,27.542,-6.382,36.72
0.326739,0.053,-0.664,-0.943,-3.237,11.038,-9.084,36.58
0.339457,0.050,-0.622,-0.881,-4.092,1.725,-11.206,36.62
0.346348,0.049,-0.545,-0.813,-9.985,1.450,-18.366,36.62
0.358712,0.123,-0.507,-0.779,-14.748,10.305,-28.092,36.58
0.370583,0.250,-0.468,-0.756,-17.450,23.115,-31.221,36.53
0.377726,0.342,-0.388,-0.696,-21.313,37.527,-29.481,36.58
0.389822,0.445,-0.322,-0.701,-23.267,54.550,-24.702,36.58
0.397287,0.476,-0.292,-0.760,-22.061,69.817,-13.389,36.62
0.409314,0.408,-0.165,-0.891,-19.313,60.870,1.405,36.58
0.416566,0.268,0.002,-1.071,-18.122,17.878,18.336,36.53
0.428927,0.107,0.125,-1.218,-14.931,-50.702,29.252,36.67
0.435837,0.030,0.231,-1.177,-10.046,-108.473,30.473,36.67
0.449183,0.019,0.308,-1.078,-7.985,-128.183,28.718,36.62
0.460190,0.015,0.356,-0.965,-7.603,-111.221,23.053,36.48
0.467608,0.052,0.356,-0.871,-8.580,-60.748,13.008,36.53
0.480029,0.103,0.329,-0.844,-4.656,8.244,5.252,36.53
0.487291,0.119,0.347,-0.782,-0.473,73.603,-0.794,36.58
0.499791,0.147,0.407,-0.759,-4.244,110.305,-2.336,36.62
0.507069,0.162,0.422,-0.773,-17.969,105.145,5.786,36.58
