DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.075,-0.452,-1.078,-3.985,8.458,-2.229,36.53
0.011910,0.059,-0.473,-1.075,0.885,5.038,-5.282,36.58
0.019214,0.071,-0.489,-1.058,5.664,1.145,-7.267,36.62
0.031548,0.080,-0.477,-1.034,9.160,-1.374,-9.924,36.67
0.038744,0.107,-0.482,-0.975,10.641,-3.099,-12.260,36.58
0.051339,0.124,-0.488,-0.909,9.863,-1.924,-13.847,36.62
0.059103,0.149,-0.496,-0.868,7.481,0.229,-14.366,36.67
0.070845,0.168,-0.498,-0.846,3.679,2.092,-13.802,36.62
0.078061,0.174,-0.489,-0.860,-0.458,4.046,-12.672,36.53
0.090715,0.166,-0.468,-0.865,-3.405,1.328,-10.733,36.58
0.097944,0.135,-0.441,-0.886,-5.908,-3.588,-8.626,36.62
0.110024,0.073,-0.409,-0.906,-8.183,-9.969,-8.947,36.58
0.121894,0.017,-0.367,-0.917,-12.443,-18.305,-13.038,36.58
0.128784,-0.023,-0.336,-0.936,-14.015,-24.748,-20.565,36.62
0.140884,-0.046,-0.299,-0.912,-15.115,-30.763,-28.015,36.58
0.147948,-0.047,-0.254,-0.888,-19.435,-37.802,-36.443,36.58
0.159684,-0.026,-0.243,-0.844,-22.427,-40.214,-44.229,36.53
0.171974,0.026,-0.207,-0.779,-27.847,-34.229,-50.427,36.58
0.178727,0.061,-0.197,-0.723,-31.878,-18.534,-56.855,36.62
0.191107,0.134,-0.173,-0.696,-36.733,2.092,-61.802,36.53
0.198699,0.213,-0.159,-0.691,-42.290,15.985,-63.588,36.62
0.210471,0.320,-0.139,-0.767,-45.954,19.588,-57.466,36.62
0.222417,0.380,-0.115,-0.905,-48.458,13.817,-39.939,36.67
0.229454,0.333,-0.092,-1.077,-42.824,-3.695,-19.481,36.58
0.241739,0.261,-0.062,-1.210,-30.550,-27.939,-0.122,36.62
0.249410,0.181,0.000,-1.247,-15.863,-44.229,16.458,36.58
0.260843,0.064,0.062,-1.198,-1.115,-40.153,23.176,36.62
0.268313,0.000,0.084,-1.066,11.740,-19.725,23.130,36.62
0.280993,-0.032,0.153,-0.996,13.985,0.977,16.198,36.67
0.288499,-0.019,0.183,-0.935,13.267,20.672,3.038,36.53
0.300176,0.049,0.177,-0.876,12.458,35.374,-5.313,36.58
0.307569,0.114,0.173,-0.836,9.893,44.260,-7.817,36.58
0.320563,0.169,0.194,-0.834,4.015,42.992,-6.626,36.62
0.327628,0.200,0.159,-0.860,-3.710,29.023,0.595,36.67
0.340321,0.176,0.155,-0.937,-5.313,10.229,11.008,36.62
0.352441,0.123,0.144,-1.005,-2.443,-6.275,19.328,36.53
0.359502,0.082,0.144,-1.034,4.382,-17.115,26.260,36.58
0.371891,0.009,0.178,-1.006,10.382,-15.588,25.298,36.53
0.378981,-0.020,0.216,-0.975,14.092,-6.397,16.779,36.67
0.391726,-0.010,0.235,-0.923,14.702,4.458,8.351,36.62
0.399779,0.024,0.226,-0.875,11.710,14.840,0.427,36.62
0.411390,0.072,0.191,-0.875,7.145,21.924,-5.618,36.58
0.419493,0.119,0.159,-0.888,2.412,23.053,-7.435,36.72
0.431465,0.158,0.083,-0.910,0.840,21.145,-8.382,36.62
0.438732,0.175,0.124,-0.903,1.328,15.725,-1.115,36.58
0.451361,0.190,0.098,-0.911,-1.527,13.740,2.427,36.53
0.459134,0.172,0.107,-0.893,-0.061,10.183,6.733,36.58
0.471102,0.151,0.103,-0.895,-1.466,8.565,8.153,36.58
0.478541,0.136,0.101,-0.887,-1.603,7.328,8.122,36.62
0.491145,0.132,0.098,-0.902,-1.221,6.244,7.053,36.58
0.499189,0.125,0.095,-0.899,-0.733,2.916,6.397,36.53
0.511258,0.139,0.092,-0.897,-0.305,-0.962,7.160,36.53
