DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.013,-0.159,-0.945,-2.550,-17.908,2.061,37.00
0.011703,-0.012,-0.158,-0.936,-2.244,-13.893,1.176,36.95
0.018808,0.000,-0.162,-0.952,-2.214,-9.160,0.595,37.00
0.031082,0.015,-0.169,-0.952,-1.145,-3.328,1.221,37.00
0.038493,0.031,-0.165,-0.936,-1.160,1.496,3.023,36.95
0.050767,0.021,-0.169,-0.948,-0.641,3.267,4.947,37.00
0.059093,-0.005,-0.171,-0.957,0.870,2.885,6.153,37.05
0.070569,-0.017,-0.173,-0.944,2.046,1.527,6.504,37.05
0.077996,-0.034,-0.167,-0.917,2.260,-0.275,5.710,37.00
0.090335,-0.041,-0.168,-0.902,0.702,-1.160,4.168,36.95
0.102813,-0.040,-0.173,-0.905,-0.962,-0.870,2.031,37.09
0.110240,-0.016,-0.175,-0.899,-2.595,1.435,1.802,36.95
0.122315,-0.015,-0.184,-0.928,-3.481,3.786,2.366,36.91
0.129811,-0.009,-0.174,-0.942,-3.053,5.649,3.435,37.00
0.142159,-0.018,-0.170,-0.963,-3.649,7.710,4.855,36.95
0.149487,-0.044,-0.174,-0.970,-2.718,9.023,4.763,37.00
0.162076,-0.059,-0.173,-0.978,-1.145,9.771,3.649,37.00
0.169574,-0.058,-0.180,-0.967,0.504,10.336,1.588,37.05
0.181791,-0.052,-0.176,-0.945,0.626,8.580,-1.374,37.00
0.189268,-0.033,-0.185,-0.930,-0.290,6.595,-4.122,36.95
0.200802,-0.011,-0.206,-0.916,-1.298,3.603,-5.267,36.95
0.208294,0.018,-0.217,-0.914,-1.267,-0.015,-5.221,37.00
0.220679,0.033,-0.241,-0.900,-1.313,-0.229,-5.267,37.05
0.232718,0.051,-0.252,-0.884,-2.565,1.527,-3.878,36.95
0.240523,0.055,-0.269,-0.883,-4.290,4.840,-2.824,36.91
0.252419,0.042,-0.274,-0.897,-4.962,7.313,-1.481,37.05
0.260513,0.034,-0.288,-0.912,-4.504,8.809,-0.183,37.00
0.272307,0.017,-0.281,-0.906,-4.305,9.237,0.840,36.95
0.280091,0.009,-0.282,-0.940,-3.832,8.763,0.412,37.05
0.292140,-0.010,-0.283,-0.947,-2.550,7.832,-0.321,37.00
0.299236,-0.009,-0.277,-0.953,-0.992,5.740,-1.634,36.95
0.311940,-0.003,-0.271,-0.950,0.397,4.550,-2.702,37.00
0.319087,-0.000,-0.272,-0.936,2.336,3.771,-3.130,36.91
0.331690,0.008,-0.269,-0.904,3.481,1.679,-3.405,36.95
0.338727,0.027,-0.265,-0.873,3.313,-1.679,-2.611,37.00
0.351022,0.025,-0.237,-0.862,0.672,-3.939,0.351,36.95
0.359094,0.005,-0.214,-0.887,-3.771,-0.992,3.023,37.05
0.371126,-0.043,-0.218,-0.951,-4.382,4.962,3.145,37.09
0.378697,-0.051,-0.210,-0.981,-3.237,10.229,2.550,37.05
0.390748,-0.074,-0.218,-1.018,-0.565,12.397,1.313,37.00
0.402864,-0.081,-0.235,-1.027,3.237,9.740,-0.580,37.00
0.409855,-0.077,-0.246,-1.011,5.679,5.069,-2.305,37.05
0.422344,-0.076,-0.246,-0.972,7.038,1.206,-4.809,37.09
0.429823,-0.075,-0.257,-0.940,6.870,-0.947,-7.008,37.05
0.442379,-0.069,-0.273,-0.881,4.626,-1.710,-10.351,37.00
0.448971,-0.036,-0.287,-0.870,1.099,0.122,-14.137,37.00
0.461334,-0.007,-0.338,-0.879,-2.687,0.031,-16.870,36.95
0.468580,0.025,-0.361,-0.888,-6.336,-3.313,-17.405,37.00
0.480744,0.067,-0.400,-0.914,-9.603,-5.237,-16.443,37.00
0.492743,0.079,-0.464,-0.973,-11.435,-0.443,-12.321,36.95
0.499932,0.069,-0.485,-0.976,-7.954,-1.679,-9.084,37.00
0.512228,0.037,-0.516,-0.979,-6.153,-0.427,-5.649,37.05
