DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.034,-0.410,-1.101,2.168,-4.489,-4.580,36.95
0.011346,0.046,-0.407,-1.103,7.542,-3.756,-3.405,37.09
0.019015,0.054,-0.412,-1.097,12.260,-1.420,-0.992,37.00
0.031389,0.064,-0.417,-1.075,16.366,4.229,2.595,37.00
0.038511,0.043,-0.432,-1.046,19.878,13.328,6.626,36.91
0.050634,0.019,-0.427,-1.014,23.191,22.427,8.824,36.95
0.058763,-0.008,-0.424,-1.001,23.985,27.832,9.924,37.05
0.070534,-0.026,-0.403,-0.973,22.809,29.023,9.466,37.00
0.078228,-0.038,-0.384,-0.968,20.366,26.382,7.466,37.05
0.090024,-0.050,-0.384,-0.971,18.244,21.038,5.252,37.00
0.097131,-0.042,-0.375,-0.973,17.618,17.206,3.313,36.95
0.109592,-0.022,-0.382,-0.969,18.107,16.260,1.405,36.95
0.121629,0.022,-0.389,-0.923,18.305,19.084,0.290,37.00
0.129668,0.059,-0.398,-0.879,16.947,26.458,0.061,37.05
0.141462,0.095,-0.405,-0.837,15.542,37.725,0.076,37.00
0.148768,0.147,-0.403,-0.811,15.450,48.000,1.099,36.91
0.161206,0.194,-0.400,-0.801,18.611,53.832,5.099,37.05
0.169191,0.175,-0.373,-0.776,18.473,46.244,9.313,37.00
0.180678,0.144,-0.343,-0.790,17.099,28.321,12.672,36.95
0.188414,0.115,-0.280,-0.794,12.305,-6.122,17.237,37.05
0.200265,0.072,-0.261,-0.809,7.740,-44.076,20.580,37.00
0.208048,0.050,-0.234,-0.792,5.405,-67.282,22.092,37.05
0.220066,0.054,-0.212,-0.746,3.023,-61.237,20.672,37.00
0.226092,0.059,-0.196,-0.742,2.015,-30.641,16.580,36.91
0.239635,0.085,-0.190,-0.743,4.962,14.000,10.321,36.95
0.251666,0.114,-0.138,-0.767,10.397,59.878,4.504,36.91
0.259207,0.118,-0.014,-0.750,7.252,84.412,3.893,37.05
0.271729,0.084,0.073,-0.796,-6.626,75.069,3.740,37.05
0.278823,0.064,0.096,-0.848,-21.344,35.282,5.863,36.91
0.291140,0.082,0.124,-0.902,-33.924,-15.908,12.214,36.95
0.298386,0.066,0.126,-0.930,-41.802,-53.786,16.947,36.95
0.310731,0.048,0.109,-0.940,-43.802,-61.817,18.427,36.91
0.317697,0.038,0.103,-0.946,-41.160,-47.099,17.023,36.95
0.329758,0.013,0.177,-0.941,-38.137,-24.916,18.046,36.91
0.337156,0.019,0.145,-0.969,-33.603,7.450,7.588,36.95
0.349709,0.091,0.177,-1.021,-30.550,16.244,7.832,37.09
0.361840,0.135,0.148,-1.074,-24.595,15.664,11.756,37.00
0.369331,0.160,0.199,-1.050,-21.649,3.756,16.733,37.05
0.381380,0.155,0.184,-1.046,-22.977,-12.992,23.084,37.00
0.388582,0.124,0.181,-1.060,-20.336,-25.511,27.679,37.00
0.400653,0.110,0.194,-1.042,-16.031,-30.809,30.092,37.05
0.407866,0.096,0.205,-1.002,-12.107,-27.115,29.878,37.09
0.420194,0.101,0.223,-0.966,-10.244,-17.725,29.435,37.05
0.428149,0.097,0.192,-0.927,-11.191,-12.718,33.771,37.00
0.439710,0.052,0.192,-0.936,-10.992,-11.145,36.168,37.00
0.451701,-0.011,0.191,-0.918,-11.786,-8.031,33.756,36.95
0.459323,-0.041,0.197,-0.898,-14.855,-2.977,27.130,36.91
0.471475,-0.041,0.189,-0.905,-17.954,2.321,19.267,36.95
0.478449,-0.034,0.177,-0.939,-18.809,7.969,10.275,36.91
0.490908,-0.001,0.163,-0.946,-17.695,14.550,1.634,36.91
0.497867,0.062,0.166,-0.954,-16.321,20.962,-3.740,37.05
0.510590,0.098,0.162,-0.966,-14.214,22.412,-4.031,36.91
