DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.116,-0.239,-0.881,-5.756,2.748,2.427,36.58
0.007175,0.104,-0.272,-0.895,-7.130,2.733,1.603,36.62
0.018821,0.102,-0.301,-0.901,-8.275,2.641,0.885,36.62
0.026316,0.104,-0.340,-0.911,-9.176,2.565,0.565,36.58
0.038668,0.093,-0.380,-0.925,-10.366,2.183,0.702,36.44
0.046742,0.088,-0.422,-0.943,-11.481,2.092,1.893,36.58
0.058367,0.076,-0.468,-0.967,-12.580,3.328,2.809,36.58
0.066060,0.060,-0.510,-0.992,-13.053,4.031,3.832,36.53
0.077876,0.029,-0.535,-1.032,-12.214,3.450,4.748,36.48
0.085984,-0.002,-0.561,-1.048,-10.061,1.588,3.664,36.53
0.097830,-0.027,-0.589,-1.043,-7.588,-2.687,1.038,36.53
0.110645,-0.061,-0.549,-1.042,-6.260,-5.740,-3.344,36.58
0.117598,-0.062,-0.584,-1.028,-2.718,-8.687,-6.504,36.53
0.129354,-0.063,-0.540,-1.034,-0.412,-6.061,-12.794,36.58
0.136552,-0.033,-0.515,-1.010,-0.092,-2.290,-20.794,36.62
0.148592,0.037,-0.508,-0.999,1.313,2.443,-26.031,36.62
0.155945,0.088,-0.506,-0.979,3.603,6.840,-28.244,36.67
0.168452,0.154,-0.498,-0.945,5.405,8.855,-27.771,36.62
0.175851,0.200,-0.494,-0.907,8.015,13.603,-26.168,36.58
0.187809,0.257,-0.488,-0.824,9.679,22.137,-23.206,36.58
0.194128,0.313,-0.495,-0.750,9.344,34.061,-19.298,36.53
0.207290,0.346,-0.479,-0.730,9.176,46.061,-13.496,36.67
0.219673,0.322,-0.450,-0.762,10.092,53.099,-7.115,36.53
0.226726,0.233,-0.391,-0.871,15.313,52.122,-4.733,36.62
0.239485,0.177,-0.327,-0.983,21.237,24.015,-1.160,36.58
0.246806,0.107,-0.271,-1.002,25.939,-14.473,2.824,36.53
0.258606,0.057,-0.219,-0.996,28.092,-56.931,1.069,36.48
0.265818,0.059,-0.176,-0.919,29.206,-84.458,-5.924,36.62
0.278234,0.119,-0.158,-0.806,25.802,-87.130,-12.855,36.62
0.284359,0.157,-0.111,-0.732,24.397,-67.908,-18.473,36.67
0.297339,0.234,-0.037,-0.671,21.374,-36.214,-24.824,36.53
0.309475,0.312,0.014,-0.633,16.092,-2.046,-26.611,36.53
0.317533,0.390,0.088,-0.608,6.840,23.359,-18.992,36.58
0.329370,0.422,0.109,-0.646,-8.305,25.679,-0.122,36.53
0.336901,0.356,0.116,-0.793,-23.038,7.420,26.351,36.62
0.348615,0.256,0.139,-0.943,-31.466,-26.336,54.702,36.67
0.355852,0.101,0.197,-1.037,-31.389,-52.290,75.511,36.53
0.368267,-0.099,0.287,-1.092,-25.924,-51.328,80.550,36.58
0.373750,-0.245,0.360,-1.087,-20.656,-35.954,70.870,36.58
0.387383,-0.319,0.400,-1.055,-17.679,-11.511,52.626,36.53
0.399466,-0.366,0.427,-1.101,-14.794,19.313,25.771,36.67
0.407052,-0.339,0.391,-1.109,-12.260,35.160,-1.267,36.62
0.418826,-0.222,0.333,-1.060,-12.626,40.550,-21.053,36.62
0.425578,-0.098,0.289,-1.017,-14.244,39.695,-31.725,36.58
0.438356,0.029,0.234,-1.012,-19.679,27.542,-33.237,36.62
0.445931,0.116,0.177,-1.030,-21.420,13.160,-25.679,36.67
0.457287,0.132,0.155,-1.050,-17.969,3.725,-17.206,36.53
0.469651,0.120,0.128,-1.029,-14.214,-1.863,-12.672,36.62
0.477018,0.122,0.107,-0.990,-9.954,-4.885,-10.153,36.58
0.489127,0.122,0.101,-0.948,-8.931,-7.832,-8.748,36.62
0.496795,0.141,0.087,-0.876,-10.916,-11.695,-7.008,36.58
0.508597,0.177,0.069,-0.836,-15.466,-12.031,-6.870,36.58
