DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.414,-0.248,-0.790,-16.290,-17.221,4.031,36.58
0.011642,0.421,-0.203,-0.724,-21.313,-19.573,9.191,36.62
0.018992,0.410,-0.149,-0.701,-28.458,-18.229,18.305,36.48
0.030803,0.329,-0.099,-0.760,-37.771,-12.855,29.969,36.58
0.037859,0.177,-0.081,-0.860,-41.160,-5.359,35.160,36.53
0.050183,0.053,-0.059,-0.983,-36.748,3.802,31.893,36.58
0.057508,-0.014,-0.048,-1.023,-28.641,7.038,27.573,36.62
0.069798,-0.031,0.012,-1.009,-20.504,7.511,22.916,36.53
0.077640,0.005,0.076,-0.974,-14.763,9.130,17.145,36.58
0.089031,0.070,0.106,-0.931,-11.985,13.954,12.595,36.53
0.101430,0.114,0.161,-0.938,-8.672,18.275,13.099,36.67
0.109258,0.132,0.217,-0.969,-9.130,13.237,19.206,36.48
0.121219,0.127,0.226,-0.997,-10.779,1.298,26.656,36.53
0.128827,0.116,0.219,-1.012,-10.107,-10.931,32.733,36.67
0.140693,0.103,0.209,-0.996,-9.176,-16.702,37.374,36.44
0.148371,0.090,0.227,-0.952,-6.931,-12.580,38.794,36.62
0.160404,0.093,0.235,-0.917,-4.504,1.924,35.771,36.58
0.168230,0.105,0.243,-0.888,-1.405,24.611,31.145,36.53
0.179967,0.107,0.246,-0.885,-0.458,44.718,26.916,36.58
0.187422,0.085,0.248,-0.923,-1.771,47.252,25.008,36.53
0.200068,0.069,0.208,-0.946,-4.397,26.046,26.504,36.53
0.206983,0.039,0.168,-0.948,-5.817,-3.527,29.496,36.58
0.219672,0.010,0.140,-0.924,-5.725,-25.496,28.947,36.53
0.231425,-0.011,0.129,-0.896,-5.099,-37.145,23.374,36.53
0.238992,0.017,0.121,-0.848,-4.260,-35.298,15.160,36.58
0.251295,0.058,0.120,-0.800,-4.870,-25.176,6.092,36.53
0.258401,0.134,0.101,-0.786,-8.855,-18.443,2.656,36.58
0.270679,0.161,0.067,-0.792,-12.443,-12.015,5.450,36.58
0.278158,0.168,0.031,-0.802,-15.542,-6.550,9.802,36.53
0.290222,0.149,0.012,-0.834,-16.656,-3.069,16.550,36.58
0.298312,0.091,0.019,-0.839,-16.565,2.443,19.756,36.53
0.310016,0.035,0.022,-0.854,-17.099,7.191,16.672,36.53
0.317420,0.015,0.021,-0.874,-17.069,9.756,9.786,36.53
0.329756,0.035,0.039,-0.891,-16.748,11.145,2.870,36.62
0.337185,0.066,0.020,-0.903,-16.183,6.107,-2.015,36.58
0.349280,0.125,0.013,-0.916,-15.603,-2.962,-2.153,36.53
0.356696,0.150,0.003,-0.908,-14.473,-8.153,1.695,36.62
0.369059,0.145,-0.002,-0.914,-12.672,-9.603,4.229,36.58
0.381132,0.138,-0.018,-0.925,-10.962,-8.504,5.282,36.53
0.388576,0.125,-0.047,-0.890,-8.748,-5.023,6.916,36.62
0.401009,0.112,-0.047,-0.862,-7.954,0.656,6.031,36.58
0.408341,0.109,-0.039,-0.868,-8.458,5.084,3.832,36.62
0.421077,0.111,-0.041,-0.862,-9.893,9.435,1.924,36.58
0.428606,0.122,-0.027,-0.884,-11.206,11.771,0.046,36.58
0.440206,0.120,-0.030,-0.928,-11.634,10.092,-2.076,36.62
0.448264,0.133,-0.026,-0.979,-10.718,5.313,-4.061,36.67
0.460305,0.165,-0.047,-0.988,-8.962,-0.656,-4.870,36.53
0.467927,0.197,-0.062,-0.984,-6.672,-6.061,-2.809,36.58
0.480084,0.213,-0.062,-0.978,-4.580,-8.763,0.412,36.58
0.486822,0.202,-0.044,-0.966,-3.160,-7.511,3.603,36.53
0.499082,0.201,-0.049,-0.955,-3.099,-4.015,6.366,36.58
0.505090,0.187,-0.043,-0.959,-2.580,1.817,8.672,36.53
