DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.013000,0.060000,0.025000,-21.893000,2.473000,-0.870000,0.000000
0.018000,1.034000,-0.033000,0.088000,-22.931000,-2.901000,-4.473000,0.000000
0.025000,1.037000,-0.065000,0.116000,-19.740000,-2.977000,-7.221000,0.000000
0.038000,1.043000,-0.081000,0.128000,-16.458000,-1.573000,-6.351000,0.000000
0.045000,1.042000,-0.070000,0.110000,-15.099000,1.847000,-3.282000,0.000000
0.057000,1.028000,-0.054000,0.095000,-15.496000,4.779000,-0.763000,0.000000
0.064000,1.016000,-0.042000,0.068000,-16.443000,4.076000,0.122000,0.000000
0.087000,1.048000,-0.009000,0.081000,-14.656000,-0.931000,-1.908000,0.000000
0.097000,1.035000,-0.024000,0.090000,-14.076000,-1.435000,-3.298000,0.000000
0.108000,1.036000,-0.026000,0.080000,-14.534000,0.290000,-4.534000,0.000000
0.128000,1.029000,-0.019000,0.081000,-16.763000,4.153000,-3.542000,0.000000
0.147000,1.005000,-0.025000,0.062000,-15.695000,-0.412000,-6.153000,0.000000
0.159000,0.986000,-0.045000,0.061000,-12.824000,-5.481000,-9.374000,0.000000
0.179000,1.033000,-0.028000,0.083000,-13.481000,-3.084000,-8.321000,0.000000
0.186000,1.036000,-0.026000,0.086000,-14.000000,1.511000,-5.725000,0.000000
0.198000,1.023000,-0.024000,0.094000,-13.847000,3.542000,-3.954000,0.000000
0.205000,1.006000,-0.023000,0.080000,-14.260000,2.656000,-3.649000,0.000000
0.217000,1.000000,-0.019000,0.077000,-13.053000,0.809000,-5.588000,0.000000
0.228000,0.993000,-0.032000,0.088000,-11.802000,-1.542000,-7.603000,0.000000
0.248000,0.942000,-0.027000,0.066000,-6.702000,-4.198000,-13.084000,0.000000
0.265000,0.914000,-0.037000,0.058000,-3.649000,-14.351000,-15.130000,0.000000
0.280000,0.939000,-0.007000,0.075000,-3.893000,-10.137000,-11.466000,0.000000
0.299000,0.934000,-0.002000,0.041000,-7.924000,-7.084000,0.015000,0.000000
0.303000,0.958000,0.006000,0.055000,-8.580000,-7.252000,1.374000,0.000000
0.312000,1.010000,0.023000,0.058000,-7.954000,-6.748000,1.069000,0.000000
0.338000,1.062000,0.046000,0.039000,-9.130000,-2.519000,-8.382000,0.000000
0.356000,1.045000,0.040000,0.023000,-13.145000,-1.344000,-17.176000,0.000000
0.370000,1.021000,0.017000,0.023000,-16.519000,-1.603000,-17.817000,0.000000
0.387000,1.024000,-0.014000,0.042000,-20.443000,-0.550000,-16.702000,0.000000
0.397000,1.037000,-0.027000,0.051000,-19.832000,-0.916000,-17.893000,0.000000
0.408000,1.039000,-0.042000,0.064000,-18.092000,-1.634000,-17.344000,0.000000
0.415000,1.072000,-0.030000,0.072000,-19.145000,2.794000,-13.695000,0.000000
0.420000,1.061000,-0.037000,0.067000,-18.962000,6.656000,-11.176000,0.000000
0.440000,1.068000,-0.047000,0.061000,-18.626000,9.618000,-9.985000,0.000000
0.448000,1.094000,-0.042000,0.078000,-16.641000,9.664000,-10.336000,0.000000
