DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.963000,-0.021000,0.111000,-3.252000,-0.489000,-0.443000,0.000000
0.022000,0.956000,-0.022000,0.110000,-2.031000,-2.412000,1.740000,0.000000
0.038000,0.992000,0.012000,0.109000,-2.061000,-3.389000,3.359000,0.000000
0.047000,1.015000,0.018000,0.103000,-3.099000,-3.664000,3.359000,0.000000
0.055000,1.019000,0.015000,0.111000,-3.145000,-3.023000,2.000000,0.000000
0.063000,1.013000,0.002000,0.120000,-3.069000,-2.473000,0.427000,0.000000
0.080000,1.006000,0.012000,0.129000,-2.443000,-2.366000,-0.641000,0.000000
0.092000,0.992000,-0.004000,0.112000,-2.244000,-2.214000,-1.115000,0.000000
0.112000,0.992000,0.015000,0.099000,-4.809000,-3.908000,1.069000,0.000000
0.119000,1.000000,0.014000,0.106000,-5.573000,-4.489000,2.763000,0.000000
0.131000,1.023000,0.021000,0.118000,-4.947000,-3.878000,2.397000,0.000000
0.140000,1.039000,0.019000,0.121000,-4.031000,-1.969000,1.374000,0.000000
0.151000,1.027000,0.036000,0.113000,-3.221000,-0.504000,-0.107000,0.000000
0.157000,1.010000,0.055000,0.123000,-3.374000,-0.107000,-1.618000,0.000000
0.169000,1.008000,0.067000,0.121000,-4.076000,0.336000,-2.244000,0.000000
0.179000,1.005000,0.081000,0.123000,-4.397000,0.031000,-2.183000,0.000000
0.189000,1.005000,0.107000,0.133000,-4.275000,-0.824000,-2.260000,0.000000
0.200000,1.002000,0.137000,0.119000,-4.244000,-0.733000,-3.496000,0.000000
0.210000,0.990000,0.170000,0.117000,-5.634000,-0.397000,-4.855000,0.000000
0.222000,0.970000,0.182000,0.107000,-7.710000,0.107000,-7.420000,0.000000
0.237000,0.961000,0.196000,0.092000,-16.779000,0.611000,-6.840000,0.000000
0.245000,0.983000,0.171000,0.103000,-20.763000,0.718000,-6.656000,0.000000
0.258000,0.987000,0.139000,0.133000,-22.473000,-0.595000,-8.412000,0.000000
0.267000,0.993000,0.123000,0.126000,-23.481000,-3.252000,-10.580000,0.000000
0.275000,0.986000,0.094000,0.131000,-23.389000,-4.916000,-13.191000,0.000000
0.292000,0.994000,0.074000,0.138000,-23.206000,-5.405000,-13.756000,0.000000
0.312000,0.981000,0.043000,0.125000,-26.824000,-5.267000,-9.557000,0.000000
0.331000,1.015000,0.008000,0.142000,-24.733000,-7.313000,-7.252000,0.000000
0.339000,1.026000,0.015000,0.136000,-24.672000,-7.588000,-6.137000,0.000000
0.350000,1.037000,-0.002000,0.142000,-24.031000,-6.901000,-6.107000,0.000000
0.363000,1.022000,0.004000,0.120000,-23.985000,-5.893000,-5.176000,0.000000
0.382000,0.970000,-0.024000,0.104000,-21.298000,-10.046000,-7.389000,0.000000
0.390000,0.937000,-0.051000,0.091000,-18.107000,-15.710000,-7.786000,0.000000
0.401000,0.938000,-0.059000,0.090000,-14.901000,-22.550000,-7.176000,0.000000
0.409000,0.953000,-0.068000,0.103000,-12.153000,-25.817000,-3.847000,0.000000
0.417000,0.942000,-0.081000,0.093000,-9.084000,-29.817000,-0.687000,0.000000
0.425000,0.989000,-0.080000,0.114000,-5.603000,-29.786000,5.924000,0.000000
0.439000,1.026000,-0.063000,0.116000,-4.580000,-24.153000,13.191000,0.000000
0.448000,1.049000,-0.055000,0.088000,-3.817000,-18.519000,18.031000,0.000000
0.455000,1.080000,-0.027000,0.068000,-3.298000,-14.718000,18.214000,0.000000
0.470000,1.093000,-0.023000,0.065000,-1.313000,-14.000000,13.847000,0.000000
