DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.253000,0.083000,0.261000,-6.076000,-22.382000,-5.405000,0.000000
0.001000,1.184000,0.070000,0.254000,-4.473000,-18.672000,1.405000,0.000000
0.001000,1.135000,0.085000,0.234000,-4.046000,-17.878000,8.763000,0.000000
0.002000,1.103000,0.084000,0.199000,-5.191000,-18.672000,11.985000,0.000000
0.002000,1.090000,0.077000,0.203000,-5.191000,-18.840000,14.947000,0.000000
0.003000,1.117000,0.048000,0.196000,-4.000000,-17.802000,16.061000,0.000000
0.003000,1.121000,0.044000,0.214000,-1.221000,-15.542000,15.130000,0.000000
0.004000,1.122000,0.072000,0.194000,1.725000,-13.557000,9.985000,0.000000
0.004000,1.103000,0.112000,0.175000,2.977000,-12.412000,4.870000,0.000000
0.006000,1.105000,0.137000,0.165000,2.366000,-11.176000,-1.450000,0.000000
0.006000,1.102000,0.130000,0.170000,2.153000,-9.298000,-7.664000,0.000000
0.007000,1.074000,0.135000,0.146000,2.382000,-8.504000,-12.137000,0.000000
0.007000,0.980000,0.166000,0.149000,2.916000,-9.405000,-7.069000,0.000000
0.008000,1.026000,0.091000,0.164000,7.237000,-9.588000,-14.229000,0.000000
0.008000,1.027000,0.162000,0.145000,6.626000,-9.740000,-5.725000,0.000000
0.009000,1.021000,0.159000,0.149000,4.779000,-8.443000,-3.221000,0.000000
0.010000,1.026000,0.163000,0.139000,5.313000,-8.214000,-9.252000,0.000000
0.010000,0.995000,0.171000,0.141000,6.840000,-8.534000,-15.466000,0.000000
0.011000,0.965000,0.194000,0.127000,7.130000,-10.015000,-19.786000,0.000000
0.011000,0.948000,0.209000,0.134000,5.557000,-11.756000,-19.679000,0.000000
0.012000,0.941000,0.197000,0.125000,3.160000,-13.664000,-16.641000,0.000000
0.012000,0.978000,0.177000,0.129000,1.466000,-14.672000,-12.763000,0.000000
0.013000,0.991000,0.168000,0.154000,0.061000,-14.672000,-8.321000,0.000000
0.013000,1.018000,0.159000,0.148000,0.137000,-13.847000,-6.107000,0.000000
0.013000,1.038000,0.176000,0.148000,0.153000,-12.534000,-4.611000,0.000000
0.014000,1.041000,0.186000,0.143000,-0.382000,-11.496000,-3.023000,0.000000
0.014000,1.060000,0.186000,0.136000,-1.542000,-10.290000,-1.420000,0.000000
0.015000,1.059000,0.148000,0.136000,-2.076000,-9.527000,0.046000,0.000000
0.015000,1.061000,0.140000,0.133000,-1.527000,-9.557000,0.580000,0.000000
0.016000,1.064000,0.122000,0.134000,-1.374000,-9.985000,2.031000,0.000000
0.016000,1.080000,0.134000,0.137000,-2.870000,-9.557000,5.450000,0.000000
0.017000,1.106000,0.117000,0.144000,-3.939000,-7.847000,8.427000,0.000000
0.018000,1.144000,0.119000,0.138000,-3.374000,-5.817000,7.206000,0.000000
0.018000,1.144000,0.120000,0.131000,-2.718000,-3.985000,3.115000,0.000000
0.018000,1.127000,0.117000,0.126000,-1.237000,-2.733000,-2.122000,0.000000
0.019000,1.114000,0.128000,0.132000,-0.702000,-1.847000,-5.802000,0.000000
0.019000,1.084000,0.130000,0.125000,-1.359000,-2.137000,-7.023000,0.000000
0.019000,1.049000,0.094000,0.093000,-0.901000,-3.969000,-5.160000,0.000000
0.020000,1.074000,0.069000,0.122000,2.458000,-7.237000,-6.611000,0.000000
0.020000,1.111000,0.129000,0.134000,2.519000,-7.267000,-2.397000,0.000000
0.021000,1.093000,0.161000,0.119000,-0.794000,-5.740000,6.611000,0.000000
0.021000,1.105000,0.159000,0.125000,-4.550000,-5.282000,14.397000,0.000000
0.021000,1.115000,0.119000,0.138000,-4.427000,-4.534000,12.198000,0.000000
0.022000,1.129000,0.120000,0.142000,-1.237000,-2.748000,6.626000,0.000000
0.022000,1.093000,0.127000,0.106000,1.023000,-2.840000,1.328000,0.000000
0.022000,1.091000,0.150000,0.111000,2.229000,-3.145000,0.947000,0.000000
0.023000,1.096000,0.173000,0.109000,0.183000,-1.802000,2.229000,0.000000
0.023000,1.095000,0.181000,0.112000,-1.542000,-0.748000,2.061000,0.000000
0.023000,1.082000,0.149000,0.111000,-1.847000,-0.153000,1.191000,0.000000
0.024000,1.093000,0.127000,0.121000,-0.031000,0.473000,0.412000,0.000000
0.024000,1.088000,0.151000,0.114000,0.794000,1.985000,0.275000,0.000000
0.025000,1.077000,0.173000,0.107000,-0.733000,3.267000,2.458000,0.000000
0.025000,1.036000,0.126000,0.100000,-1.130000,2.672000,4.489000,0.000000
0.025000,2.538000,0.255000,0.392000,-30.397000,92.153000,-58.168000,0.000000
0.026000,2.441000,0.083000,0.381000,-33.511000,112.687000,-40.351000,0.000000
0.026000,2.397000,0.029000,0.360000,-32.290000,133.695000,-15.771000,0.000000
0.026000,2.228000,-0.041000,0.297000,-30.031000,152.382000,8.427000,0.000000
0.027000,2.050000,-0.075000,0.223000,-26.214000,166.458000,31.267000,0.000000
0.027000,1.951000,-0.073000,0.207000,-23.023000,180.931000,54.275000,0.000000
0.027000,1.802000,-0.140000,0.136000,-13.603000,194.305000,65.160000,0.000000
0.028000,1.633000,-0.152000,0.089000,2.748000,203.298000,62.397000,0.000000
0.028000,1.400000,-0.090000,0.008000,17.634000,211.130000,53.588000,0.000000
0.029000,1.186000,-0.056000,-0.050000,31.252000,216.794000,44.718000,0.000000
0.029000,0.977000,0.026000,-0.124000,45.115000,220.718000,33.115000,0.000000
0.029000,0.839000,0.157000,-0.183000,58.092000,224.061000,17.237000,0.000000
0.030000,0.607000,0.324000,-0.284000,66.382000,220.962000,-7.282000,0.000000
0.030000,0.240000,0.498000,-0.385000,64.061000,211.359000,-29.038000,0.000000
0.030000,-0.164000,0.644000,-0.423000,47.328000,191.710000,-34.275000,0.000000
0.031000,-0.530000,0.658000,-0.441000,24.534000,164.366000,-24.076000,0.000000
0.031000,-0.736000,0.650000,-0.341000,4.489000,133.496000,-9.267000,0.000000
0.031000,-0.797000,0.593000,-0.289000,-11.771000,105.359000,3.374000,0.000000
0.031000,-0.859000,0.511000,-0.251000,-22.809000,78.595000,8.595000,0.000000
0.032000,-0.841000,0.468000,-0.207000,-33.298000,52.443000,11.893000,0.000000
0.032000,-0.811000,0.416000,-0.161000,-44.550000,28.718000,13.145000,0.000000
0.033000,-0.804000,0.272000,-0.117000,-54.672000,4.901000,20.489000,0.000000
0.033000,-0.707000,0.135000,-0.073000,-59.008000,-17.115000,27.130000,0.000000
0.033000,-0.611000,0.026000,-0.016000,-60.290000,-35.237000,33.405000,0.000000
0.033000,-0.486000,-0.047000,0.025000,-60.901000,-49.145000,39.466000,0.000000
0.034000,-0.364000,-0.132000,0.082000,-57.924000,-62.290000,38.672000,0.000000
0.034000,-0.207000,-0.186000,0.106000,-50.870000,-72.763000,27.817000,0.000000
0.035000,-0.072000,-0.225000,0.156000,-40.061000,-81.893000,13.481000,0.000000
0.035000,0.053000,-0.209000,0.181000,-28.763000,-87.344000,-5.786000,0.000000
0.035000,0.096000,-0.184000,0.196000,-22.046000,-98.046000,-13.099000,0.000000
0.035000,0.200000,-0.210000,0.237000,-17.679000,-104.901000,-12.611000,0.000000
0.036000,0.321000,-0.257000,0.267000,-8.748000,-109.527000,-13.679000,0.000000
0.036000,0.449000,-0.265000,0.293000,0.015000,-112.595000,-12.672000,0.000000
0.036000,0.570000,-0.269000,0.312000,10.275000,-113.969000,-8.489000,0.000000
0.037000,0.730000,-0.205000,0.321000,19.450000,-114.092000,-3.817000,0.000000
0.037000,0.894000,-0.113000,0.322000,26.809000,-112.672000,-6.412000,0.000000
0.037000,1.036000,-0.025000,0.337000,33.664000,-109.618000,-13.511000,0.000000
0.038000,1.143000,0.069000,0.352000,39.817000,-105.313000,-22.000000,0.000000
0.038000,1.184000,0.168000,0.347000,44.336000,-101.740000,-31.847000,0.000000
0.038000,1.223000,0.246000,0.314000,46.412000,-99.878000,-38.885000,0.000000
0.039000,1.272000,0.312000,0.305000,43.496000,-99.420000,-40.870000,0.000000
0.039000,1.326000,0.348000,0.303000,37.450000,-96.763000,-33.115000,0.000000
0.039000,1.347000,0.350000,0.292000,31.405000,-93.634000,-22.977000,0.000000
0.039000,1.398000,0.348000,0.297000,25.466000,-91.679000,-12.901000,0.000000
0.040000,1.472000,0.341000,0.332000,20.962000,-87.038000,-4.260000,0.000000
0.040000,1.524000,0.342000,0.346000,18.107000,-81.420000,-3.359000,0.000000
0.040000,1.581000,0.384000,0.340000,14.565000,-75.252000,-5.221000,0.000000
