DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.260000,0.256000,0.265000,-0.977000,-18.840000,8.748000,0.000000
0.001000,1.176000,0.266000,0.240000,-2.275000,-18.244000,7.221000,0.000000
0.001000,1.145000,0.272000,0.229000,-4.321000,-18.580000,6.687000,0.000000
0.002000,1.136000,0.258000,0.223000,-5.206000,-18.092000,5.405000,0.000000
0.002000,1.133000,0.268000,0.198000,-6.763000,-18.122000,3.374000,0.000000
0.002000,1.133000,0.248000,0.204000,-8.305000,-17.832000,1.969000,0.000000
0.003000,1.107000,0.221000,0.214000,-10.321000,-17.435000,3.099000,0.000000
0.004000,1.106000,0.204000,0.232000,-13.267000,-17.466000,7.740000,0.000000
0.004000,1.141000,0.129000,0.256000,-13.725000,-15.389000,10.443000,0.000000
0.005000,1.157000,0.098000,0.258000,-9.328000,-11.786000,9.313000,0.000000
0.005000,1.142000,0.101000,0.231000,-4.656000,-9.496000,5.206000,0.000000
0.006000,1.203000,0.094000,0.244000,0.198000,-7.847000,1.115000,0.000000
0.007000,1.153000,0.111000,0.204000,1.405000,-5.649000,-4.076000,0.000000
0.007000,1.073000,0.174000,0.172000,3.725000,-3.435000,-0.275000,0.000000
0.007000,1.051000,0.184000,0.159000,2.885000,-3.389000,1.985000,0.000000
0.008000,1.038000,0.178000,0.159000,1.008000,-2.809000,3.374000,0.000000
0.008000,1.000000,0.148000,0.165000,3.191000,-2.550000,1.908000,0.000000
0.009000,0.981000,0.169000,0.154000,5.221000,-4.260000,2.076000,0.000000
0.009000,0.977000,0.218000,0.142000,2.656000,-5.115000,5.573000,0.000000
0.010000,0.960000,0.204000,0.113000,-0.275000,-6.504000,7.969000,0.000000
0.010000,0.958000,0.202000,0.121000,-1.359000,-9.634000,9.145000,0.000000
0.011000,1.004000,0.207000,0.137000,-2.580000,-10.748000,9.115000,0.000000
0.011000,1.021000,0.197000,0.143000,-4.107000,-10.519000,9.450000,0.000000
0.011000,1.036000,0.185000,0.141000,-5.511000,-10.840000,10.214000,0.000000
