DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.004000,0.191000,0.801000,0.382000,-70.260000,15.374000,0.000000
0.001000,1.064000,0.162000,0.790000,0.641000,-63.679000,19.282000,0.000000
0.001000,1.078000,0.190000,0.797000,0.000000,-55.603000,27.740000,0.000000
0.001000,1.066000,0.168000,0.742000,-0.534000,-48.519000,30.458000,0.000000
0.002000,1.044000,0.163000,0.720000,4.626000,-49.038000,29.023000,0.000000
0.002000,1.113000,0.228000,0.709000,10.137000,-50.809000,19.313000,0.000000
0.002000,1.170000,0.264000,0.707000,13.985000,-46.305000,-0.534000,0.000000
0.003000,1.139000,0.330000,0.708000,11.450000,-39.649000,-7.786000,0.000000
0.003000,1.067000,0.316000,0.690000,6.809000,-33.832000,-9.817000,0.000000
0.003000,0.997000,0.259000,0.679000,3.969000,-31.099000,-9.573000,0.000000
0.003000,0.980000,0.201000,0.656000,6.290000,-29.679000,-5.985000,0.000000
0.004000,1.016000,0.201000,0.666000,11.511000,-26.550000,-4.122000,0.000000
0.004000,0.963000,0.240000,0.632000,12.931000,-24.351000,5.908000,0.000000
0.004000,0.932000,0.322000,0.587000,4.107000,-23.573000,24.382000,0.000000
0.005000,0.984000,0.241000,0.585000,4.092000,-24.443000,21.221000,0.000000
0.005000,1.087000,0.267000,0.618000,10.107000,-21.954000,6.962000,0.000000
0.006000,1.036000,0.300000,0.584000,13.099000,-18.855000,0.855000,0.000000
0.006000,1.006000,0.326000,0.570000,13.115000,-17.863000,-3.374000,0.000000
0.007000,0.984000,0.341000,0.563000,9.893000,-15.863000,-5.863000,0.000000
0.007000,0.953000,0.293000,0.544000,6.565000,-14.260000,-2.641000,0.000000
0.007000,0.941000,0.279000,0.535000,2.885000,-12.061000,6.000000,0.000000
0.008000,0.961000,0.266000,0.531000,1.344000,-10.443000,12.947000,0.000000
0.008000,1.006000,0.291000,0.521000,0.718000,-8.092000,13.374000,0.000000
0.009000,0.986000,0.307000,0.505000,0.153000,-7.282000,11.817000,0.000000
0.009000,1.001000,0.320000,0.500000,-0.229000,-6.763000,6.214000,0.000000
0.010000,0.986000,0.301000,0.498000,0.229000,-7.191000,-1.649000,0.000000
0.010000,0.988000,0.299000,0.482000,1.618000,-7.481000,-8.290000,0.000000
0.010000,0.961000,0.312000,0.467000,0.748000,-7.008000,-8.794000,0.000000
0.010000,0.928000,0.275000,0.454000,-0.504000,-8.504000,-7.985000,0.000000
0.011000,0.941000,0.248000,0.459000,-0.321000,-8.763000,-8.824000,0.000000
0.012000,0.947000,0.246000,0.474000,0.244000,-7.481000,-7.145000,0.000000
0.012000,0.936000,0.243000,0.455000,1.038000,-6.947000,-5.435000,0.000000
0.012000,0.928000,0.272000,0.450000,0.168000,-7.008000,-7.160000,0.000000
0.013000,0.921000,0.270000,0.457000,-1.069000,-7.298000,-9.206000,0.000000
0.013000,0.907000,0.250000,0.450000,-1.008000,-8.595000,-11.939000,0.000000
0.014000,0.921000,0.233000,0.455000,1.206000,-10.153000,-17.023000,0.000000
0.014000,0.935000,0.236000,0.463000,3.695000,-10.748000,-17.740000,0.000000
0.014000,0.936000,0.266000,0.450000,2.443000,-9.511000,-11.771000,0.000000
0.015000,0.930000,0.301000,0.442000,-2.061000,-8.656000,-1.603000,0.000000
0.015000,0.916000,0.292000,0.444000,-6.595000,-8.870000,8.321000,0.000000
0.015000,0.909000,0.295000,0.459000,-10.107000,-9.282000,14.840000,0.000000
0.016000,0.899000,0.294000,0.452000,-13.786000,-9.908000,18.534000,0.000000
0.016000,0.894000,0.268000,0.460000,-15.359000,-11.588000,17.267000,0.000000
0.017000,0.896000,0.260000,0.461000,-14.702000,-13.832000,11.695000,0.000000
0.017000,0.890000,0.241000,0.465000,-12.534000,-15.969000,4.794000,0.000000
0.017000,0.871000,0.220000,0.457000,-10.229000,-19.069000,-3.130000,0.000000
0.018000,0.864000,0.225000,0.456000,-8.122000,-22.244000,-7.695000,0.000000
0.018000,0.873000,0.226000,0.440000,-7.527000,-24.824000,-10.153000,0.000000
0.018000,0.877000,0.228000,0.452000,-9.160000,-27.145000,-7.740000,0.000000
0.019000,0.890000,0.199000,0.448000,-10.397000,-28.962000,-4.427000,0.000000
0.019000,0.923000,0.182000,0.438000,-10.427000,-31.344000,0.931000,0.000000
0.019000,0.986000,0.203000,0.441000,-10.153000,-31.023000,3.588000,0.000000
0.020000,1.022000,0.205000,0.440000,1.557000,-14.718000,6.947000,0.000000
0.020000,2.573000,0.149000,0.611000,5.618000,8.275000,19.450000,0.000000
0.020000,2.867000,0.220000,0.685000,9.878000,40.504000,14.733000,0.000000
0.021000,3.217000,0.344000,0.739000,7.939000,80.824000,-7.695000,0.000000
0.021000,3.184000,0.265000,0.665000,7.542000,119.756000,-28.137000,0.000000
0.022000,3.022000,0.251000,0.601000,9.603000,153.725000,-33.023000,0.000000
0.022000,2.843000,0.298000,0.531000,9.069000,184.962000,-29.008000,0.000000
0.022000,2.545000,0.373000,0.404000,8.931000,209.359000,-28.885000,0.000000
0.023000,2.305000,0.487000,0.308000,4.153000,227.023000,-28.214000,0.000000
0.023000,2.056000,0.552000,0.211000,-2.519000,239.206000,-33.985000,0.000000
0.023000,1.791000,0.539000,0.082000,-6.763000,243.435000,-53.557000,0.000000
0.024000,1.546000,0.537000,0.013000,-13.176000,242.702000,-71.603000,0.000000
0.024000,1.301000,0.478000,-0.032000,-22.992000,243.130000,-73.939000,0.000000
0.024000,1.024000,0.443000,-0.095000,-33.908000,243.099000,-62.260000,0.000000
0.025000,0.770000,0.437000,-0.129000,-44.931000,240.519000,-48.473000,0.000000
0.025000,0.477000,0.354000,-0.203000,-51.038000,232.321000,-44.046000,0.000000
0.025000,0.196000,0.353000,-0.181000,-53.084000,222.366000,-39.802000,0.000000
0.026000,-0.076000,0.313000,-0.236000,-58.885000,208.748000,-24.931000,0.000000
0.026000,-0.328000,0.250000,-0.249000,-63.450000,192.229000,-7.908000,0.000000
0.026000,-0.542000,0.194000,-0.288000,-64.458000,173.038000,-0.443000,0.000000
0.026000,-0.712000,0.099000,-0.310000,-58.947000,145.481000,-18.275000,0.000000
0.027000,-0.902000,0.063000,-0.304000,-52.168000,113.069000,-44.397000,0.000000
0.027000,-1.013000,0.019000,-0.280000,-51.863000,81.328000,-51.618000,0.000000
0.027000,-1.032000,-0.080000,-0.231000,-54.000000,53.725000,-43.740000,0.000000
0.028000,-1.022000,-0.169000,-0.212000,-53.847000,31.405000,-33.130000,0.000000
0.028000,-1.038000,-0.244000,-0.179000,-51.160000,9.115000,-16.015000,0.000000
0.028000,-0.960000,-0.250000,-0.122000,-47.695000,-11.435000,0.229000,0.000000
0.029000,-0.900000,-0.279000,-0.081000,-41.496000,-30.641000,14.275000,0.000000
0.029000,-0.803000,-0.233000,-0.080000,-35.160000,-50.748000,16.885000,0.000000
0.030000,-0.714000,-0.186000,-0.081000,-32.183000,-71.496000,17.695000,0.000000
0.030000,-0.556000,-0.145000,-0.062000,-32.733000,-91.176000,26.229000,0.000000
0.030000,-0.383000,-0.134000,-0.055000,-34.046000,-110.931000,32.397000,0.000000
0.031000,-0.170000,-0.117000,-0.018000,-37.115000,-127.618000,39.313000,0.000000
0.031000,0.036000,-0.125000,0.050000,-42.305000,-140.595000,48.366000,0.000000
0.031000,0.263000,-0.184000,0.147000,-43.053000,-149.145000,53.038000,0.000000
0.032000,0.445000,-0.226000,0.250000,-39.145000,-154.672000,52.763000,0.000000
0.032000,0.597000,-0.305000,0.295000,-28.397000,-156.611000,44.901000,0.000000
0.032000,0.765000,-0.291000,0.391000,-16.321000,-156.824000,38.351000,0.000000
0.032000,0.914000,-0.248000,0.425000,-0.702000,-156.580000,29.863000,0.000000
0.033000,1.112000,-0.182000,0.460000,14.382000,-152.183000,19.359000,0.000000
0.033000,1.214000,-0.059000,0.479000,26.473000,-145.206000,12.427000,0.000000
0.033000,1.323000,0.052000,0.504000,32.733000,-137.221000,6.244000,0.000000
0.034000,1.432000,0.107000,0.519000,42.901000,-128.489000,-1.145000,0.000000
0.034000,1.553000,0.332000,0.485000,46.458000,-119.389000,-8.672000,0.000000
0.034000,1.718000,0.527000,0.468000,32.885000,-109.282000,-14.061000,0.000000
0.034000,1.623000,0.427000,0.429000,19.176000,-103.221000,-19.847000,0.000000
0.035000,1.556000,0.300000,0.480000,18.366000,-99.725000,-22.122000,0.000000
0.035000,1.553000,0.273000,0.536000,20.809000,-91.878000,-22.137000,0.000000
