DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.870,0.843,-3.380,98.855,-23.756,51.282,32.29
0.007586,0.757,0.963,-3.370,141.282,-37.969,66.168,32.39
0.019456,0.639,1.089,-3.203,187.252,-43.634,78.275,32.25
0.026637,0.446,1.247,-2.920,233.573,-71.969,85.298,32.29
0.038723,0.168,1.368,-2.379,274.305,-135.664,84.870,32.34
0.045705,-0.028,1.488,-1.753,300.794,-203.359,74.565,32.34
0.057803,-0.291,1.282,-1.020,306.183,-134.580,56.015,32.29
0.070046,-0.493,1.584,0.021,330.244,-200.076,22.198,32.34
0.077405,-0.488,1.497,0.444,243.252,-186.229,6.962,32.20
0.088975,-0.716,1.369,0.766,149.618,-186.260,-10.855,32.29
0.096235,-0.486,0.894,0.651,110.244,-199.695,18.244,32.25
0.108311,-0.627,0.708,0.409,34.641,-142.702,-70.718,32.29
0.115938,-0.304,0.391,0.242,-10.183,-58.672,-86.962,32.20
0.127785,0.089,0.321,0.199,10.916,-8.504,-119.282,32.25
0.139967,0.158,-0.118,0.187,76.794,-32.366,-75.832,32.29
0.147086,0.456,-0.081,0.338,108.397,-19.206,-53.771,32.34
0.159562,0.328,-0.090,0.514,113.420,4.962,-10.901,32.25
0.166780,0.183,-0.164,0.349,101.420,17.985,1.573,32.20
0.179044,0.073,-0.167,0.417,84.565,20.153,4.000,32.25
0.186597,0.077,-0.139,0.506,65.481,26.015,6.031,32.20
0.198829,0.126,-0.148,0.567,56.870,10.198,9.954,32.39
0.206551,0.070,-0.196,0.522,58.183,-2.916,26.427,32.20
0.218931,0.016,-0.238,0.410,53.282,-5.618,49.481,32.29
0.226048,-0.058,-0.267,0.254,38.168,1.191,38.977,32.15
0.238696,0.077,-0.297,0.151,30.183,22.000,10.305,32.25
0.245778,0.180,0.339,0.133,39.817,23.817,22.031,32.20
0.258154,0.150,-0.229,0.102,52.641,33.649,28.015,32.25
0.265826,0.135,-0.172,0.108,51.725,53.466,35.450,32.29
0.277941,0.057,-0.184,0.009,45.985,75.313,38.916,32.29
0.289940,-0.052,-0.201,-0.130,32.305,87.710,45.359,32.34
0.297562,-0.172,-0.180,-0.292,21.069,87.664,42.168,32.29
0.309227,-0.285,-0.242,-0.481,17.847,67.359,32.000,32.25
0.316437,-0.305,-0.288,-0.538,2.076,39.405,17.542,32.34
0.329191,-0.223,-0.323,-0.569,-13.359,12.275,6.107,32.20
0.336601,-0.029,-0.371,-0.584,-15.374,-22.931,0.015,32.34
0.348077,0.105,-0.425,-0.492,-12.885,-48.763,0.748,32.15
0.355864,0.211,-0.448,-0.405,-7.832,-56.718,8.183,32.20
0.367380,0.219,-0.460,-0.363,-6.794,-39.008,19.542,32.25
0.379847,0.120,-0.451,-0.372,0.641,-15.573,29.756,32.29
0.387308,-0.006,-0.400,-0.376,1.832,8.779,33.954,32.29
0.399319,-0.122,-0.347,-0.433,-14.916,44.076,31.359,32.34
0.407070,-0.185,-0.312,-0.525,-19.786,54.595,23.237,32.29
0.418309,-0.191,-0.312,-0.628,-26.824,61.008,15.160,32.25
0.425519,-0.135,-0.331,-0.752,-38.885,66.809,5.313,32.25
0.438063,-0.070,-0.371,-0.802,-25.985,44.672,0.046,32.29
0.449931,0.069,-0.359,-0.827,-24.611,30.672,4.397,32.34
0.457169,0.094,-0.366,-0.895,-19.710,30.656,10.031,32.29
0.469629,0.045,-0.359,-0.921,-15.985,29.298,14.656,32.29
0.476477,-0.006,-0.309,-0.896,-17.466,34.092,16.962,32.34
0.488716,-0.065,-0.269,-0.911,-13.740,38.702,16.565,32.29
0.496090,-0.107,-0.251,-0.894,-14.580,31.328,14.519,32.29
0.507896,-0.157,-0.223,-0.880,-13.252,17.252,11.115,32.15
0.514162,-0.182,-0.229,-0.871,-11.893,3.863,2.565,32.20
0.527149,-0.099,-0.243,-0.861,-13.435,-5.939,-3.603,32.25
0.539228,-0.043,-0.252,-0.851,-12.000,-10.382,-5.832,32.25
0.546495,0.006,-0.283,-0.855,-11.695,-8.275,-5.740,32.29
0.558548,0.018,-0.291,-0.846,-11.649,-3.191,-0.809,32.25
0.565973,0.007,-0.303,-0.823,-8.611,0.824,0.443,32.20
0.578622,0.021,-0.300,-0.815,-6.565,8.870,0.870,32.20
0.586117,0.018,-0.288,-0.815,-4.519,16.626,4.076,32.25
0.598116,-0.024,-0.267,-0.856,-4.198,20.702,6.382,32.20
0.605360,-0.076,-0.254,-0.876,-4.702,19.176,6.260,32.29
0.617963,-0.117,-0.259,-0.869,-4.489,14.458,3.466,32.34
0.630115,-0.111,-0.271,-0.866,-3.969,7.176,-1.893,32.20
0.637653,-0.043,-0.278,-0.826,-2.779,1.298,-6.214,32.25
0.649615,0.033,-0.285,-0.813,-3.115,-0.107,-3.664,32.29
0.656644,0.042,-0.287,-0.825,-4.321,4.427,-0.321,32.29
0.669433,0.034,-0.299,-0.840,-5.389,8.122,2.977,32.25
0.676490,-0.017,-0.297,-0.835,-4.794,6.702,4.076,32.20
0.688938,-0.031,-0.280,-0.848,-4.550,4.443,2.931,32.29
0.696328,-0.023,-0.261,-0.811,-3.542,0.885,3.573,32.25
0.708593,-0.041,-0.254,-0.810,-4.137,-0.061,2.824,32.29
0.715741,-0.018,-0.250,-0.799,-5.985,1.740,1.969,32.34
0.728178,-0.015,-0.244,-0.817,-6.855,4.336,3.176,32.25
0.735992,-0.041,-0.245,-0.821,-6.427,5.328,1.908,32.20
0.748134,-0.031,-0.234,-0.830,-7.695,6.550,1.344,32.25
0.756083,-0.045,-0.242,-0.847,-7.252,4.214,1.130,32.15
0.768010,-0.024,-0.244,-0.833,-7.115,1.450,0.382,32.20
0.779797,-0.015,-0.239,-0.835,-8.031,-0.687,0.885,32.25
0.787630,-0.010,-0.246,-0.828,-7.908,-2.107,1.496,32.29
0.799337,-0.026,-0.246,-0.826,-7.084,-2.977,2.015,32.29
0.807518,-0.027,-0.241,-0.809,-6.656,-2.794,0.504,32.34
0.819047,-0.024,-0.253,-0.806,-6.000,-2.641,-0.885,32.20
